Date,Close,High,Low,Open,Volume,"('Close', 'STX')","('High', 'STX')","('Low', 'STX')","('Open', 'STX')","('Volume', 'STX')"
2025-07-14,148.611572265625,149.48881205385896,145.16243736166828,148.08323881430516,2856700.0,,,,,
2025-07-15,148.5816650390625,150.4856671761733,147.3355927311382,149.8377004495465,2461100.0,,,,,
2025-07-16,146.65771484375,148.5318123774588,145.05277317539878,148.51187096239897,2694300.0,,,,,
2025-07-17,146.2589874267578,149.17977367513683,145.89015488352953,146.65772448912114,5155500.0,,,,,
2025-07-18,148.6016082763672,149.43896522695294,145.76055729514087,147.146189110102,3336500.0,,,,,
2025-07-21,149.1598358154297,150.44577567029552,147.56485726890764,148.99037181662368,3453900.0,,,,,
2025-07-22,146.12937927246094,148.81092915188128,144.30512769786446,148.53181018852865,3045000.0,,,,,
2025-07-23,152.27999877929688,152.34978612958443,146.53810307354334,146.68762566581157,4024900.0,,,,,
2025-07-24,152.25009155273438,153.39648717949268,150.6052822236662,151.75166263958118,2429700.0,,,,,
2025-07-25,150.41587829589844,152.84821384996323,147.97357963937526,151.92112815265793,3125900.0,,,,,
2025-07-28,149.9872283935547,151.56225030169418,149.26948957450355,151.00401237817496,2585200.0,,,,,
2025-07-29,152.2002410888672,155.0313287915482,149.52866949509277,151.2731706392022,6242800.0,,,,,
2025-07-30,146.95677185058594,148.07324769480397,137.86543378002753,140.5569467392489,12025100.0,,,,,
2025-07-31,156.5166473388672,156.955267231608,146.438413751914,147.83402388434783,7049800.0,,,,,
2025-08-01,154.3235626220703,156.11790980932304,150.44578616140592,152.8781217695881,3827300.0,,,,,
2025-08-04,154.3235626220703,157.12473077038305,151.92113153277205,156.2973369226264,2510000.0,,,,,
2025-08-05,151.26321411132812,156.90541792525673,146.74744931317997,156.30731234778725,3449500.0,,,,,
2025-08-06,146.8072509765625,152.5192418536128,146.3885725301086,152.5192418536128,3776600.0,,,,,
2025-08-07,147.6346435546875,148.08322651428574,144.29516390164233,144.5244369323983,3472500.0,,,,,
2025-08-08,149.9772491455078,150.60527441097167,148.09318855995875,149.03023730181195,1901600.0,,,,,
2025-08-11,151.21336364746094,155.6095102405943,150.75480236204504,151.1336131973519,2759400.0,,,,,
2025-08-12,155.10110473632812,157.5035357358122,151.7516618489556,151.7516618489556,2361600.0,,,,,
2025-08-13,156.4269256591797,157.00510501405645,154.37340100511167,155.85872461733862,2052600.0,,,,,
2025-08-14,155.24066162109375,156.34717439241803,153.71547039722017,154.77213723615554,2319600.0,,,,,
2025-08-15,153.9447479248047,155.2606075662176,151.5722366244697,155.2606075662176,1431500.0,,,,,
2025-08-18,158.2013397216797,158.32097300854224,153.58589816211324,154.4631227376568,2016300.0,,,,,
2025-08-19,157.43374633789062,158.4804500786032,154.8219837480411,157.59324723779488,2546400.0,,,,,
2025-08-20,157.9022674560547,158.17142331771632,152.0208125941272,156.68609973843425,2177100.0,,,,,
2025-08-21,154.11422729492188,158.85926511114232,152.54915319358366,157.7427892039948,2300000.0,,,,,
2025-08-22,158.70974731445312,160.0654746187319,153.7354210942356,154.63258708803076,1920000.0,,,,,
2025-08-25,163.48468017578125,164.76065695052966,158.18138934692325,158.50039114603183,2515400.0,,,,,
2025-08-26,164.72079467773438,166.38554544240566,163.20556650447173,163.20556650447173,3272300.0,,,,,
2025-08-27,166.71450805664062,167.6714830501536,165.01983758620057,165.37870701147875,2688400.0,,,,,
2025-08-28,171.83836364746094,172.66575750076657,166.58491843952947,166.58491843952947,3079800.0,,,,,
2025-08-29,166.87399291992188,172.87508125306573,166.13632786834327,171.51935400994984,2798500.0,,,,,
2025-09-02,169.96426391601562,170.2134783792356,163.34512838132713,163.89340324257978,3175400.0,,,,,
2025-09-03,175.76597595214844,175.93543995415365,169.4757904085507,170.56237697916754,3790400.0,,,,,
2025-09-04,183.4019012451172,183.53149763185849,175.2675528264807,176.85255314235073,5571800.0,,,,,
2025-09-05,187.5687713623047,188.63540132177508,182.44492276772957,185.41555481705268,3761500.0,,,,,
2025-09-08,188.6453857421875,190.9182204321427,186.5918457861074,189.3930291325897,4019700.0,,,,,
2025-09-09,190.9879913330078,191.41664811702904,187.4092753114397,188.4260745748252,3230800.0,,,,,
2025-09-10,192.4334259033203,193.1910475776146,189.30329297284123,192.4035213857396,4343800.0,,,,,
2025-09-11,196.19158935546875,198.6139618199967,192.38360031050772,192.69262380764343,3625600.0,,,,,
2025-09-12,195.37417602539065,197.7466873714285,192.71256738399904,196.0819365827309,3293200.0,,,,,
2025-09-15,210.4566192626953,213.5269431906912,199.02265878676667,199.37156511004656,7398100.0,,,,,
2025-09-16,210.4665985107422,214.52380196911443,207.0075006238508,210.6360625165373,4888200.0,,,,,
2025-09-17,212.6895904541016,213.5369257068343,205.6118936690506,209.73888453962448,4268800.0,,,,,
2025-09-18,215.9592742919922,218.840192740345,214.42411996488377,216.03902474170263,3044200.0,,,,,
2025-09-19,220.53485107421875,220.96350784609697,215.3212889390365,217.74364613839597,4834900.0,,,,,
2025-09-22,228.60940551757807,230.094729144188,221.2725313593465,222.19960183005912,5243400.0,,,,,
2025-09-23,227.4131774902344,231.2311447350121,222.80768405600423,228.6492714420183,4389400.0,,,,,
2025-09-24,222.99708557128903,230.6828658590968,222.2295008105438,227.00445816392408,4121100.0,,,,,
2025-09-25,219.15919494628903,221.83076656775916,215.3312494072906,219.2588716004801,4200900.0,,,,,
2025-09-26,216.8265380859375,220.12615023406173,212.3905238468308,219.63768442830997,2477000.0,,,,,
2025-09-29,228.4199981689453,233.3843458079251,224.10360202267856,226.03750860945576,5108400.0,,,,,
2025-09-30,236.05999755859372,236.50999450683597,226.25999450683597,226.8800048828125,4184000.0,,,,,
2025-10-01,256.8399963378906,258.3999938964844,232.5800018310547,234.33999633789065,9751900.0,,,,,
2025-10-02,254.7400054931641,264.8299865722656,251.8999938964844,263.29998779296875,4801300.0,,,,,
2025-10-03,252.7899932861328,261.2900085449219,251.6499938964844,254.97000122070312,4916000.0,,,,,
2025-10-06,242.8300018310547,261.239990234375,242.4499969482422,260.1099853515625,5233600.0,,,,,
2025-10-07,225.00999450683597,244.7400054931641,223.00999450683597,244.6499938964844,10019400.0,,,,,
2025-10-08,224.3500061035156,229.0500030517578,222.72000122070312,224.8699951171875,5190300.0,,,,,
2025-10-09,221.6999969482422,225.07000732421875,218.6300048828125,223.50999450683597,3427000.0,,,,,
2025-10-10,214.3800048828125,224.25999450683597,212.6300048828125,220.3999938964844,5191000.0,,,,,
2025-10-13,219.50999450683597,225.6499938964844,216.50999450683597,225.55999755859372,3348800.0,,,,,
2025-10-14,211.6300048828125,217.3999938964844,210.57000732421875,215.3800048828125,3646700.0,,,,,
2025-10-15,219.3800048828125,220.58999633789065,212.3500061035156,215.66000366210935,6236800.0,,,,,
2025-10-16,226.02999877929688,233.0,221.8600006103516,224.1499938964844,5196500.0,,,,,
2025-10-17,225.3999938964844,230.4499969482422,220.94000244140625,222.42999267578125,3258300.0,,,,,
2025-10-20,,,,,,214.39999389648438,233.27999877929688,209.3699951171875,230.0,4602000.0
2025-10-21,,,,,,214.57000732421875,216.52999877929688,210.67999267578125,212.6300048828125,2817500.0
2025-10-22,,,,,,215.0500030517578,219.32000732421875,209.0,213.6699981689453,2925200.0
2025-10-23,,,,,,226.41000366210938,226.91000366210938,218.25,218.25,2569600.0
2025-10-24,,,,,,234.1199951171875,240.85000610351562,230.52999877929688,234.0800018310547,3664000.0
2025-10-27,,,,,,230.32000732421875,242.0,227.6300048828125,241.3300018310547,4942400.0
2025-10-28,,,,,,223.0,230.0,217.6699981689453,229.17999267578125,6501000.0
2025-10-29,,,,,,265.6199951171875,268.9100036621094,240.05999755859375,240.52000427246094,9900800.0
2025-10-30,,,,,,268.3399963378906,274.4800109863281,258.0,258.2099914550781,7175700.0
2025-10-31,,,,,,255.8800048828125,280.3500061035156,243.33999633789062,276.8299865722656,8616100.0
2025-11-03,,,,,,265.54998779296875,269.55999755859375,253.64999389648438,258.75,4450400.0
2025-11-04,,,,,,250.3800048828125,260.32000732421875,249.47999572753906,255.05999755859375,3438000.0
2025-11-05,,,,,,275.7699890136719,283.94000244140625,257.30999755859375,258.2900085449219,9050400.0
2025-11-06,,,,,,278.4700012207031,284.4200134277344,273.5199890136719,277.2699890136719,4075300.0
2025-11-07,,,,,,279.3500061035156,279.80999755859375,263.4599914550781,273.9599914550781,5098700.0
2025-11-10,,,,,,293.989990234375,296.0,287.1099853515625,290.7099914550781,3971600.0
2025-11-11,,,,,,288.0,296.1499938964844,283.5199890136719,289.2699890136719,3881100.0
2025-11-12,,,,,,283.260009765625,297.8800048828125,279.0,288.0,3985300.0
2025-11-13,,,,,,262.55999755859375,277.5,258.8500061035156,273.6199951171875,5350200.0
2025-11-14,,,,,,258.2099914550781,267.80999755859375,251.08999633789062,254.14999389648438,4718800.0
2025-11-17,,,,,,261.3800048828125,269.79998779296875,254.47999572753906,257.5,2851600.0
2025-11-18,,,,,,253.86000061035156,261.3599853515625,249.52999877929688,257.3900146484375,2479400.0
2025-11-19,,,,,,259.1400146484375,263.82000732421875,253.99000549316406,253.99000549316406,2306500.0
2025-11-20,,,,,,240.5,275.70001220703125,237.39999389648438,273.17999267578125,4071000.0
2025-11-21,,,,,,237.49000549316406,240.5,228.61000061035156,237.39999389648438,4177300.0
2025-11-24,,,,,,253.3800048828125,256.70001220703125,242.91000366210938,242.9199981689453,4200400.0
2025-11-25,,,,,,261.8900146484375,263.57000732421875,247.0,251.17999267578125,2555300.0
2025-11-26,,,,,,272.2799987792969,275.0,262.7200012207031,264.6600036621094,3487500.0
2025-11-28,,,,,,276.69000244140625,277.5799865722656,269.510009765625,275.0,1243100.0
2025-12-01,,,,,,270.1000061035156,275.9800109863281,266.0,272.0899963378906,2320000.0
2025-12-02,,,,,,266.8699951171875,278.3900146484375,259.3800048828125,272.9100036621094,3101600.0
2025-12-03,,,,,,258.6700134277344,266.4599914550781,250.52999877929688,266.4599914550781,3828300.0
2025-12-04,,,,,,265.6300048828125,266.3999938964844,257.3599853515625,258.70001220703125,1971700.0
2025-12-05,,,,,,278.7900085449219,279.6700134277344,269.1199951171875,269.80999755859375,2863400.0
2025-12-08,,,,,,285.4100036621094,288.2699890136719,278.6700134277344,281.0,3469000.0
2025-12-09,,,,,,282.8599853515625,289.44000244140625,280.0,285.7900085449219,2072700.0
2025-12-10,,,,,,298.9200134277344,301.4700012207031,281.29998779296875,283.70001220703125,3617400.0
2025-12-11,,,,,,307.8500061035156,308.92999267578125,288.6300048828125,294.29998779296875,3176300.0
2025-12-12,,,,,,287.6400146484375,304.0,280.510009765625,302.0,5255600.0
2025-12-15,,,,,,285.5799865722656,293.9599914550781,284.2300109863281,291.8900146484375,3465600.0
2025-12-16,,,,,,288.1300048828125,294.94000244140625,280.5,285.4100036621094,3091000.0
2025-12-17,,,,,,277.6499938964844,296.67999267578125,276.1099853515625,291.1099853515625,3514100.0
2025-12-18,,,,,,292.0,299.2300109863281,286.6700134277344,288.5,3730500.0
2025-12-19,,,,,,296.3599853515625,305.42999267578125,293.69000244140625,296.6700134277344,24731300.0
2025-12-22,,,,,,282.8500061035156,302.0,279.0,301.25,4338300.0
2025-12-23,,,,,,278.7449951171875,281.20989990234375,274.7099914550781,278.3818054199219,410413.0
