Date,Close,High,Low,Open,Volume,"('Close', 'TNMG')","('High', 'TNMG')","('Low', 'TNMG')","('Open', 'TNMG')","('Volume', 'TNMG')"
2025-07-18,0.4350000023841858,0.4699999988079071,0.4350000023841858,0.4699999988079071,81800.0,,,,,
2025-07-21,0.4550000131130218,0.4650000035762787,0.4399999976158142,0.4460000097751617,58200.0,,,,,
2025-07-22,0.4670000076293945,0.4799999892711639,0.4399999976158142,0.449999988079071,39500.0,,,,,
2025-07-23,0.5090000033378601,0.5220000147819519,0.4860000014305115,0.492000013589859,205800.0,,,,,
2025-07-24,0.4729999899864197,0.5199999809265137,0.4729999899864197,0.5199999809265137,81000.0,,,,,
2025-07-25,0.449999988079071,0.488999992609024,0.4300000071525574,0.488999992609024,104700.0,,,,,
2025-07-28,0.4560000002384186,0.4779999852180481,0.449999988079071,0.449999988079071,79700.0,,,,,
2025-07-29,0.4199999868869781,0.4729999899864197,0.4199999868869781,0.4510000050067901,65900.0,,,,,
2025-07-30,0.4230000078678131,0.4740000069141388,0.4210000038146972,0.4329999983310699,68100.0,,,,,
2025-07-31,0.4339999854564667,0.4390000104904175,0.4099999964237213,0.4300000071525574,55100.0,,,,,
2025-08-01,0.4149999916553497,0.421999990940094,0.3610000014305115,0.4199999868869781,196800.0,,,,,
2025-08-04,0.4569999873638153,0.4569999873638153,0.4189999997615814,0.4189999997615814,28300.0,,,,,
2025-08-05,0.4410000145435333,0.449999988079071,0.4199999868869781,0.4410000145435333,38700.0,,,,,
2025-08-06,0.4600000083446502,0.6380000114440918,0.421999990940094,0.4659999907016754,2347700.0,,,,,
2025-08-07,0.4250000119209289,0.4869999885559082,0.414000004529953,0.449999988079071,193200.0,,,,,
2025-08-08,0.4269999861717224,0.4449999928474426,0.4050000011920929,0.4120000004768371,57700.0,,,,,
2025-08-11,0.421999990940094,0.4269999861717224,0.4000000059604645,0.4090000092983246,105600.0,,,,,
2025-08-12,0.4390000104904175,0.4569999873638153,0.4230000078678131,0.4259999990463257,70500.0,,,,,
2025-08-13,0.453000009059906,0.4679999947547912,0.4250000119209289,0.4390000104904175,92900.0,,,,,
2025-08-14,0.4469999969005584,0.453000009059906,0.4259999990463257,0.453000009059906,87500.0,,,,,
2025-08-15,0.4460000097751617,0.4679999947547912,0.4399999976158142,0.4469999969005584,80200.0,,,,,
2025-08-18,0.449999988079071,0.4659999907016754,0.4399999976158142,0.4449999928474426,107600.0,,,,,
2025-08-19,0.4629999995231628,0.4690000116825104,0.4390000104904175,0.4390000104904175,32300.0,,,,,
2025-08-20,0.4510000050067901,0.4760000109672546,0.4350000023841858,0.4699999988079071,84500.0,,,,,
2025-08-21,0.4390000104904175,0.4659999907016754,0.4300000071525574,0.4480000138282776,111900.0,,,,,
2025-08-22,0.4670000076293945,0.4729999899864197,0.4300000071525574,0.4480000138282776,54800.0,,,,,
2025-08-25,0.4469999969005584,0.4670000076293945,0.4410000145435333,0.4670000076293945,69200.0,,,,,
2025-08-26,0.4449999928474426,0.4699999988079071,0.4300000071525574,0.449999988079071,102400.0,,,,,
2025-08-27,0.4440000057220459,0.4580000042915344,0.4350000023841858,0.449999988079071,63400.0,,,,,
2025-08-28,0.4210000038146972,0.4440000057220459,0.4129999876022339,0.4339999854564667,23800.0,,,,,
2025-08-29,0.4160000085830688,0.44200000166893,0.3919999897480011,0.44200000166893,38100.0,,,,,
2025-09-02,0.4280000030994415,0.4289999902248382,0.3779999911785126,0.4160000085830688,239800.0,,,,,
2025-09-03,0.3810000121593475,0.4300000071525574,0.3810000121593475,0.4300000071525574,164400.0,,,,,
2025-09-04,0.3219999969005584,0.4020000100135803,0.3160000145435333,0.3709999918937683,209600.0,,,,,
2025-09-05,0.3310000002384186,0.3799999952316284,0.3260000050067901,0.3529999852180481,80900.0,,,,,
2025-09-08,0.3100000023841858,0.3889999985694885,0.2849999964237213,0.3889999985694885,134300.0,,,,,
2025-09-09,0.3849999904632568,0.5199999809265137,0.2800000011920929,0.3129999935626983,6519100.0,,,,,
2025-09-10,0.3300000131130218,0.3799999952316284,0.3199999928474426,0.3600000143051147,12121700.0,,,,,
2025-09-11,0.3700000047683716,0.3899999856948852,0.328000009059906,0.3549999892711639,6084200.0,,,,,
2025-09-12,0.3499999940395355,0.3600000143051147,0.3330000042915344,0.3549999892711639,646200.0,,,,,
2025-09-15,0.3379999995231628,0.3479999899864197,0.31700000166893,0.3429999947547912,464000.0,,,,,
2025-09-16,0.328000009059906,0.3370000123977661,0.3079999983310699,0.335999995470047,502800.0,,,,,
2025-09-17,0.3269999921321869,0.550000011920929,0.3199999928474426,0.4120000004768371,61161800.0,,,,,
2025-09-18,0.277999997138977,0.367000013589859,0.2750000059604645,0.363999992609024,8138900.0,,,,,
2025-09-19,0.2759999930858612,0.2989999949932098,0.2529999911785126,0.2800000011920929,4753500.0,,,,,
2025-09-22,0.2870000004768371,0.3000000119209289,0.257999986410141,0.2800000011920929,2204300.0,,,,,
2025-09-23,0.296999990940094,0.3300000131130218,0.2849999964237213,0.3300000131130218,4409800.0,,,,,
2025-09-24,0.2790000140666961,0.3129999935626983,0.2720000147819519,0.3079999983310699,5405200.0,,,,,
2025-09-25,0.2599999904632568,0.2759999930858612,0.2509999871253967,0.2750000059604645,4174900.0,,,,,
2025-09-26,0.2899999916553497,0.3039999902248382,0.270000010728836,0.270000010728836,7490300.0,,,,,
2025-09-29,0.2720000147819519,0.2930000126361847,0.270000010728836,0.2910000085830688,2732200.0,,,,,
2025-09-30,0.2660000026226043,0.277999997138977,0.2619999945163727,0.2730000019073486,1869000.0,,,,,
2025-10-01,0.3019999861717224,0.3089999854564667,0.2750000059604645,0.2800000011920929,5981400.0,,,,,
2025-10-02,0.3269999921321869,0.4050000011920929,0.3120000064373016,0.3899999856948852,65023200.0,,,,,
2025-10-03,0.2870000004768371,0.31700000166893,0.2849999964237213,0.2899999916553497,8149400.0,,,,,
2025-10-06,0.2960000038146972,0.3059999942779541,0.2910000085830688,0.2910000085830688,2533200.0,,,,,
2025-10-07,0.3300000131130218,0.3389999866485595,0.2899999916553497,0.3009999990463257,4248000.0,,,,,
2025-10-08,0.4799999892711639,0.5600000023841858,0.363999992609024,0.3709999918937683,69630300.0,,,,,
2025-10-09,0.5460000038146973,0.6140000224113464,0.4539999961853027,0.5899999737739563,24693900.0,,,,,
2025-10-10,0.4210000038146972,0.5,0.4099999964237213,0.4600000083446502,6283200.0,,,,,
2025-10-13,0.3740000128746032,0.4230000078678131,0.3519999980926513,0.3860000073909759,4075700.0,,,,,
2025-10-14,0.3510000109672546,0.3910000026226043,0.335999995470047,0.3490000069141388,3005500.0,,,,,
2025-10-15,0.363999992609024,0.4250000119209289,0.3449999988079071,0.3499999940395355,3806900.0,,,,,
2025-10-16,0.3459999859333038,0.3989999890327453,0.3370000123977661,0.3709999918937683,2819700.0,,,,,
2025-10-17,0.324999988079071,0.3549999892711639,0.31700000166893,0.3400000035762787,1377300.0,,,,,
2025-10-20,,,,,,6.480000019073486,7.118000030517578,6.381999969482422,6.400000095367432,71585.0
2025-10-21,,,,,,6.171999931335449,6.535999774932861,6.058000087738037,6.420000076293945,64247.0
2025-10-22,,,,,,7.138000011444092,8.0,5.9039998054504395,6.039999961853027,289422.0
2025-10-23,,,,,,6.6519999504089355,7.302000045776367,6.420000076293945,7.28000020980835,76041.0
2025-10-24,,,,,,6.604000091552734,6.800000190734863,6.1620001792907715,6.699999809265137,71135.0
2025-10-27,,,,,,6.639999866485596,7.199999809265137,6.331999778747559,6.593999862670898,110479.0
2025-10-28,,,,,,6.8460001945495605,7.199999809265137,6.5,6.5,108769.0
2025-10-29,,,,,,6.639999866485596,7.177999973297119,6.432000160217285,6.760000228881836,81253.0
2025-10-30,,,,,,6.800000190734863,7.1519999504089355,6.4019999504089355,6.504000186920166,104838.0
2025-10-31,,,,,,6.745999813079834,7.0279998779296875,6.618000030517578,6.797999858856201,42738.0
2025-11-03,,,,,,6.495999813079834,6.73799991607666,6.414000034332275,6.599999904632568,37147.0
2025-11-04,,,,,,5.763999938964844,6.300000190734863,5.656000137329102,6.199999809265137,127269.0
2025-11-05,,,,,,5.671999931335449,5.995999813079834,5.599999904632568,5.599999904632568,50353.0
2025-11-06,,,,,,5.501999855041504,5.820000171661377,5.435999870300293,5.820000171661377,23398.0
2025-11-07,,,,,,5.6519999504089355,5.843999862670898,5.4120001792907715,5.460000038146973,20156.0
2025-11-10,,,,,,5.633999824523926,5.78000020980835,5.599999904632568,5.78000020980835,17139.0
2025-11-11,,,,,,6.791999816894531,7.199999809265137,5.699999809265137,5.769999980926514,295125.0
2025-11-12,,,,,,5.992000102996826,6.5980000495910645,5.78000020980835,6.553999900817871,80557.0
2025-11-13,,,,,,8.220000267028809,11.609800338745117,7.639999866485596,11.041999816894531,22809289.0
2025-11-14,,,,,,6.375999927520752,7.291999816894531,6.052000045776367,7.0,498643.0
2025-11-17,,,,,,6.300000190734863,6.691999912261963,6.026000022888184,6.245999813079834,165399.0
2025-11-18,,,,,,6.182000160217285,6.389999866485596,5.802000045776367,6.389999866485596,114097.0
2025-11-19,,,,,,6.190000057220459,6.558000087738037,5.831999778747559,5.989999771118164,86920.0
2025-11-20,,,,,,5.98799991607666,6.329999923706055,5.802000045776367,6.300000190734863,71794.0
2025-11-21,,,,,,6.02400016784668,6.131999969482422,5.441999912261963,5.984000205993652,71009.0
2025-11-24,,,,,,6.539999961853027,6.834000110626221,5.9039998054504395,6.173999786376953,124069.0
2025-11-25,,,,,,6.659999847412109,6.659999847412109,6.302000045776367,6.599999904632568,44322.0
2025-11-26,,,,,,6.6620001792907715,6.900000095367432,6.306000232696533,6.599999904632568,45798.0
2025-11-28,,,,,,6.122000217437744,6.800000190734863,5.9679999351501465,6.800000190734863,40506.0
2025-12-01,,,,,,5.711999893188477,6.059999942779541,5.599999904632568,6.0,44521.0
2025-12-02,,,,,,5.599999904632568,5.900000095367432,5.552999973297119,5.811999797821045,24108.0
2025-12-03,,,,,,5.5,5.697999954223633,5.380000114440918,5.486000061035156,27984.0
2025-12-04,,,,,,5.9679999351501465,6.0,5.521999835968018,5.521999835968018,33281.0
2025-12-05,,,,,,5.4039998054504395,5.966000080108643,5.400000095367432,5.829999923706055,47153.0
2025-12-08,,,,,,5.460000038146973,5.995999813079834,5.441999912261963,5.576000213623047,58990.0
2025-12-09,,,,,,5.489999771118164,5.5960001945495605,5.208000183105469,5.559999942779541,40475.0
2025-12-10,,,,,,5.357999801635742,5.49399995803833,5.300000190734863,5.48799991607666,23947.0
2025-12-11,,,,,,5.297999858856201,5.539999961853027,5.199999809265137,5.539999961853027,28160.0
2025-12-12,,,,,,4.940000057220459,5.3979997634887695,4.820000171661377,5.300000190734863,47003.0
2025-12-15,,,,,,4.0879998207092285,5.058000087738037,3.7039999961853027,4.835999965667725,67605.0
2025-12-16,,,,,,4.199999809265137,4.380000114440918,4.0879998207092285,4.159999847412109,25539.0
2025-12-17,,,,,,4.131999969482422,4.399799823760986,4.131999969482422,4.300000190734863,18362.0
2025-12-18,,,,,,3.9679999351501465,4.276000022888184,3.8459999561309814,4.131999969482422,29454.0
2025-12-19,,,,,,2.7360000610351562,2.9800000190734863,2.635999917984009,2.818000078201294,166660.0
2025-12-22,,,,,,2.8940000534057617,3.8399999141693115,2.615999937057495,2.9000000953674316,614654.0
2025-12-23,,,,,,2.744999885559082,3.119999885559082,2.6500000953674316,2.859999895095825,154390.0
