Date,Close,High,Low,Open,Volume,"('Close', 'IP')","('High', 'IP')","('Low', 'IP')","('Open', 'IP')","('Volume', 'IP')"
2025-07-14,51.6147346496582,51.76328202329499,51.179001479489145,51.74347545496231,3149300.0,,,,,
2025-07-15,50.43627166748047,51.96134341455078,50.38675713599722,51.7830880790378,3659700.0,,,,,
2025-07-16,50.792781829833984,51.09977418858566,49.6836366915906,50.55510679229138,3350100.0,,,,,
2025-07-17,50.416465759277344,51.02055287334343,50.01044055145342,50.82249096710127,2631300.0,,,,,
2025-07-18,49.86189270019531,50.63433374937628,49.574706905494864,50.63433374937628,2959700.0,,,,,
2025-07-21,50.86210250854492,51.22851456808416,50.02034037784776,50.09956664894626,4578600.0,,,,,
2025-07-22,52.13959884643555,52.14950024166386,50.74326790081407,50.99084433640452,4117400.0,,,,,
2025-07-23,53.57553863525391,53.74389257424836,52.50601040820538,52.58523290241951,5088200.0,,,,,
2025-07-24,54.26875305175781,54.79361765560269,53.47650922617264,53.575538287727085,6130600.0,,,,,
2025-07-25,55.14022445678711,55.229352125387,54.100404174932834,54.26875433911227,3587500.0,,,,,
2025-07-28,54.96196746826172,55.45712032833615,54.80351870414656,54.9520660732555,4357300.0,,,,,
2025-07-29,53.9122428894043,55.58586200040992,53.41709002157382,55.0114828604226,6336700.0,,,,,
2025-07-30,53.1100959777832,54.10040168205362,52.87242094656306,53.1992236422762,5326100.0,,,,,
2025-07-31,46.28689193725586,51.77318286430497,46.18785909665273,50.54520586255893,16292200.0,,,,,
2025-08-01,45.960086822509766,46.04921448552589,44.484529685402,45.425320844413015,10778900.0,,,,,
2025-08-04,45.61348342895508,46.2868916297157,45.57387029297702,46.04921659156396,5371600.0,,,,,
2025-08-05,45.66299819946289,45.94028259732982,44.69249902921205,45.13813736701004,4334700.0,,,,,
2025-08-06,45.88086700439453,46.08883030430695,45.1579404857562,45.623385395031576,5447600.0,,,,,
2025-08-07,47.57428741455078,47.74263757265283,46.25717900142369,46.45524089979754,3359100.0,,,,,
2025-08-08,47.08903503417969,47.990213065376985,47.0296191102277,47.81195773808816,3283700.0,,,,,
2025-08-11,46.70281600952149,47.31680447719751,46.11853550356186,47.21777541966526,3116200.0,,,,,
2025-08-12,47.89118576049805,48.05953592148133,46.40572716384596,46.86126689350062,4778900.0,,,,,
2025-08-13,48.1684684753418,48.33682240816639,47.603994530530485,48.06943941677422,3674800.0,,,,,
2025-08-14,47.297000885009766,47.71293126378226,46.53446878307402,47.56438389042423,3822900.0,,,,,
2025-08-15,46.59999847412109,47.560001373291016,46.5099983215332,47.560001373291016,3522600.0,,,,,
2025-08-18,46.86000061035156,47.31999969482422,46.43999862670898,46.72999954223633,3419500.0,,,,,
2025-08-19,47.31999969482422,47.34000015258789,46.5,47.02999877929688,4071200.0,,,,,
2025-08-20,47.0099983215332,47.470001220703125,46.869998931884766,47.18999862670898,2946800.0,,,,,
2025-08-21,48.02999877929688,48.27999877929688,47.04999923706055,47.04999923706055,4807900.0,,,,,
2025-08-22,48.88999938964844,49.540000915527344,48.0099983215332,48.060001373291016,3683200.0,,,,,
2025-08-25,49.38999938964844,49.540000915527344,48.65999984741211,48.790000915527344,3943400.0,,,,,
2025-08-26,48.77999877929688,49.41999816894531,48.65999984741211,48.970001220703125,4896100.0,,,,,
2025-08-27,48.369998931884766,48.83000183105469,48.09000015258789,48.77000045776367,2035200.0,,,,,
2025-08-28,48.959999084472656,49.27999877929688,48.5099983215332,49.27000045776367,3211800.0,,,,,
2025-08-29,49.68000030517578,49.72999954223633,48.79999923706055,49.0,3450500.0,,,,,
2025-09-02,49.16999816894531,49.40999984741211,48.56999969482422,48.7599983215332,3543600.0,,,,,
2025-09-03,48.16999816894531,49.56999969482422,47.84999847412109,49.16999816894531,3312200.0,,,,,
2025-09-04,48.310001373291016,48.34000015258789,47.31999969482422,48.18000030517578,4299600.0,,,,,
2025-09-05,48.68999862670898,48.970001220703125,47.90999984741211,48.41999816894531,2605800.0,,,,,
2025-09-08,47.40999984741211,48.88999938964844,46.400001525878906,48.66999816894531,4907300.0,,,,,
2025-09-09,46.880001068115234,47.68000030517578,46.43999862670898,47.52999877929688,3242900.0,,,,,
2025-09-10,46.470001220703125,47.29999923706055,46.33000183105469,46.52000045776367,4066800.0,,,,,
2025-09-11,46.52999877929688,46.630001068115234,45.900001525878906,46.22999954223633,3447000.0,,,,,
2025-09-12,45.9900016784668,46.38999938964844,45.72999954223633,46.29999923706055,2883500.0,,,,,
2025-09-15,45.56999969482422,46.38999938964844,45.36000061035156,46.27999877929688,3748300.0,,,,,
2025-09-16,46.2400016784668,46.27000045776367,45.220001220703125,45.45000076293945,4861700.0,,,,,
2025-09-17,46.93999862670898,47.77999877929688,46.38999938964844,46.40999984741211,4793600.0,,,,,
2025-09-18,47.11000061035156,47.619998931884766,46.7400016784668,47.31999969482422,3370100.0,,,,,
2025-09-19,46.43000030517578,46.83000183105469,45.90999984741211,46.619998931884766,9209800.0,,,,,
2025-09-22,46.15999984741211,46.959999084472656,46.04999923706055,46.650001525878906,3945100.0,,,,,
2025-09-23,46.369998931884766,46.84000015258789,46.11000061035156,46.290000915527344,2117000.0,,,,,
2025-09-24,46.25,46.790000915527344,45.970001220703125,46.36000061035156,2660700.0,,,,,
2025-09-25,45.31999969482422,46.04999923706055,45.27999877929688,45.93000030517578,2390000.0,,,,,
2025-09-26,45.31999969482422,45.61000061035156,45.04999923706055,45.380001068115234,2637000.0,,,,,
2025-09-29,46.08000183105469,46.09999847412109,45.15999984741211,45.52000045776367,4175100.0,,,,,
2025-09-30,46.400001525878906,46.43000030517578,45.52000045776367,45.90999984741211,3426100.0,,,,,
2025-10-01,46.25,47.0,45.93999862670898,46.41999816894531,4362200.0,,,,,
2025-10-02,46.650001525878906,46.68999862670898,46.0099983215332,46.22999954223633,2394300.0,,,,,
2025-10-03,47.16999816894531,47.33000183105469,46.68999862670898,46.68999862670898,2766500.0,,,,,
2025-10-06,45.880001068115234,45.97999954223633,44.150001525878906,44.7599983215332,6649200.0,,,,,
2025-10-07,45.93999862670898,46.619998931884766,45.5099983215332,46.130001068115234,3875300.0,,,,,
2025-10-08,46.65999984741211,46.77999877929688,45.5,45.90999984741211,3566300.0,,,,,
2025-10-09,46.41999816894531,47.08000183105469,46.15999984741211,46.880001068115234,3206500.0,,,,,
2025-10-10,45.68999862670898,46.810001373291016,45.380001068115234,46.58000183105469,6369700.0,,,,,
2025-10-13,45.650001525878906,46.380001068115234,45.06999969482422,45.900001525878906,4240300.0,,,,,
2025-10-14,46.66999816894531,47.16999816894531,45.11000061035156,45.34999847412109,4880700.0,,,,,
2025-10-15,46.93999862670898,47.09999847412109,46.459999084472656,46.7400016784668,3900200.0,,,,,
2025-10-16,46.63999938964844,47.09999847412109,46.18999862670898,47.04999923706055,3568700.0,,,,,
2025-10-17,46.58000183105469,47.380001068115234,46.25,47.16999816894531,4808100.0,,,,,
2025-10-20,,,,,,47.30480194091797,47.39370232611494,46.040444256412684,46.267633292342026,3292900.0
2025-10-21,,,,,,47.09737014770508,48.04563843490051,46.712136391537136,47.235658801910674,3301100.0
2025-10-22,,,,,,47.364070892333984,47.9764936847369,46.83066857245893,46.90969281306999,2716900.0
2025-10-23,,,,,,48.50001525878906,48.697572088845696,46.366409783960286,46.45531016908161,4571500.0
2025-10-24,,,,,,48.2728271484375,49.0828067759221,47.94686157546599,48.954398036794366,3862300.0
2025-10-27,,,,,,47.60113525390625,48.40123871986704,47.50235872293569,48.27282621513881,3734100.0
2025-10-28,,,,,,46.55409240722656,47.601137244397016,46.43555604340542,47.4628485880223,4441800.0
2025-10-29,,,,,,43.68952560424805,45.99105569037433,43.521604748908246,45.99105569037433,7383200.0
2025-10-30,,,,,,38.157958984375,42.50419060623202,37.288711152770276,42.15846896370456,16290200.0
2025-10-31,,,,,,38.1678352355957,39.007450862458,37.239322987339136,37.87150186003155,10404100.0
2025-11-03,,,,,,36.478729248046875,37.90113161975534,36.2317841563423,37.6739425875571,8036600.0
2025-11-04,,,,,,36.113250732421875,36.409584081999306,35.856425732860586,36.13300679147144,7133400.0
2025-11-05,,,,,,35.876182556152344,36.22190417667682,35.42180449258216,36.10337158793744,7425400.0
2025-11-06,,,,,,36.09349822998047,36.15276264488601,35.35266289899442,35.87618532710456,5052200.0
2025-11-07,,,,,,37.634429931640625,37.713454168538576,35.925570373594006,36.133007111409626,6324900.0
2025-11-10,,,,,,37.46651077270508,37.69369981192422,36.577506907862194,37.634431631573634,5066900.0
2025-11-11,,,,,,38.029544830322266,38.24685772085356,37.555410697594716,37.72333155439935,4025200.0
2025-11-12,,,,,,37.703575134277344,38.58270283389817,37.67394292879098,38.17771303055776,4444200.0
2025-11-13,,,,,,37.426998138427734,38.50367890746829,37.318341693318935,37.91101218443518,4020800.0
2025-11-14,,,,,,37.349998474121094,37.38999938964844,36.630001068115234,37.11000061035156,3707600.0
2025-11-17,,,,,,36.689998626708984,37.279998779296875,36.599998474121094,37.209999084472656,4239900.0
2025-11-18,,,,,,36.849998474121094,37.560001373291016,36.5099983215332,36.66999816894531,5337400.0
2025-11-19,,,,,,36.38999938964844,37.099998474121094,35.97999954223633,36.869998931884766,4073500.0
2025-11-20,,,,,,35.599998474121094,36.83000183105469,35.560001373291016,36.59000015258789,4366500.0
2025-11-21,,,,,,37.66999816894531,38.099998474121094,35.81999969482422,35.880001068115234,5525200.0
2025-11-24,,,,,,37.59000015258789,38.5,37.54999923706055,38.29999923706055,8743400.0
2025-11-25,,,,,,39.130001068115234,39.31999969482422,37.88999938964844,37.88999938964844,5149300.0
2025-11-26,,,,,,39.36000061035156,39.45000076293945,38.66999816894531,39.029998779296875,3301200.0
2025-11-28,,,,,,39.47999954223633,39.70000076293945,38.97999954223633,39.13999938964844,1681400.0
2025-12-01,,,,,,39.189998626708984,39.470001220703125,38.810001373291016,39.20000076293945,3201100.0
2025-12-02,,,,,,37.849998474121094,38.689998626708984,37.400001525878906,38.68000030517578,6193200.0
2025-12-03,,,,,,39.220001220703125,39.2400016784668,38.06999969482422,38.20000076293945,4949200.0
2025-12-04,,,,,,39.130001068115234,39.47999954223633,38.939998626708984,39.15999984741211,4444700.0
2025-12-05,,,,,,39.060001373291016,39.65999984741211,38.68000030517578,38.95000076293945,3397200.0
2025-12-08,,,,,,38.5099983215332,39.08000183105469,38.369998931884766,38.91999816894531,3716000.0
2025-12-09,,,,,,37.58000183105469,38.529998779296875,37.540000915527344,38.27000045776367,4599600.0
2025-12-10,,,,,,39.119998931884766,39.20000076293945,37.470001220703125,37.810001373291016,6782400.0
2025-12-11,,,,,,39.04999923706055,39.810001373291016,39.0,39.220001220703125,6118500.0
2025-12-12,,,,,,38.540000915527344,39.22999954223633,38.40999984741211,39.22999954223633,8580500.0
2025-12-15,,,,,,38.599998474121094,38.880001068115234,38.400001525878906,38.79999923706055,4468100.0
2025-12-16,,,,,,38.61000061035156,38.97999954223633,38.41999816894531,38.72999954223633,3918100.0
2025-12-17,,,,,,38.689998626708984,39.099998474121094,38.2400016784668,38.40999984741211,3495700.0
2025-12-18,,,,,,38.599998474121094,39.2400016784668,38.36000061035156,38.97999954223633,3485700.0
2025-12-19,,,,,,38.2400016784668,38.54999923706055,38.029998779296875,38.45000076293945,9265500.0
2025-12-22,,,,,,39.290000915527344,39.290000915527344,38.150001525878906,38.279998779296875,4342200.0
2025-12-23,,,,,,39.04499816894531,39.47999954223633,38.9900016784668,39.40999984741211,274876.0
