Date,Close,High,Low,Open,Volume,"('Close', 'FCPT')","('High', 'FCPT')","('Low', 'FCPT')","('Open', 'FCPT')","('Volume', 'FCPT')"
2025-07-18,25.956302642822266,26.094262646864568,25.82819531372805,25.89717719531329,559600.0,,,,,
2025-07-21,25.97601318359375,26.251933206886527,25.887324067659875,26.11397319524014,674900.0,,,,,
2025-07-22,26.498291015625,26.527854680312448,25.81834364389115,25.81834364389115,568900.0,,,,,
2025-07-23,26.301204681396484,26.56727013647524,26.173097351576992,26.439164686219847,678500.0,,,,,
2025-07-24,26.18295288085937,26.468729335276784,26.1238274308146,26.17309832592455,452600.0,,,,,
2025-07-25,26.10411834716797,26.17309835221687,25.83805100235293,26.163243797272145,382900.0,,,,,
2025-07-28,25.75921630859375,26.13368187629201,25.67052719411596,26.03513820692067,654100.0,,,,,
2025-07-29,26.094263076782227,26.094263076782227,25.709944842295908,25.897177621983857,570800.0,,,,,
2025-07-30,25.305917739868164,26.054846986200317,25.286208630331075,25.92673965377337,1037800.0,,,,,
2025-07-31,24.8723258972168,25.296062340292085,24.803345895704837,25.05955867243789,758100.0,,,,,
2025-08-01,25.11868476867676,25.46358666471428,24.970870207393283,25.217228436053784,919500.0,,,,,
2025-08-04,25.305917739868164,25.463586857036603,24.980724950762745,25.17781040744122,776100.0,,,,,
2025-08-05,25.177810668945312,25.345334342622245,25.00043431996164,25.167957993638574,882300.0,,,,,
2025-08-06,25.158103942871094,25.40446218088743,25.13839483273438,25.256645734426275,743300.0,,,,,
2025-08-07,25.53256607055664,25.542420625020164,25.089120517518552,25.217227845980258,473400.0,,,,,
2025-08-08,25.315773010253903,25.6705275941289,25.296063900159687,25.542422137644856,441300.0,,,,,
2025-08-11,24.921600341796875,25.31577314800513,24.911745786696144,25.286209482702933,526900.0,,,,,
2025-08-12,25.0201416015625,25.079268930909404,24.79349247775852,25.0201416015625,590600.0,,,,,
2025-08-13,25.098976135253903,25.16795801942085,24.941307016286352,25.16795801942085,418400.0,,,,,
2025-08-14,25.01028633117676,25.049704549613683,24.803346323075218,24.951160883085475,611400.0,,,,,
2025-08-15,25.059558868408203,25.1383934249761,24.93145153925781,25.098975206910108,440600.0,,,,,
2025-08-18,24.78363800048828,25.167958124190186,24.773783445566263,25.07926900945622,355700.0,,,,,
2025-08-19,25.286209106445312,25.286209106445312,24.84276353133185,24.84276353133185,442400.0,,,,,
2025-08-20,25.53256607055664,25.70994429177188,25.32562606551492,25.32562606551492,483800.0,,,,,
2025-08-21,25.404460906982425,25.67052636222944,25.35518813411142,25.45373180028933,294500.0,,,,,
2025-08-22,25.6705265045166,25.85775928333601,25.55227560809895,25.59169194705013,464300.0,,,,,
2025-08-25,25.296062469482425,25.670526142272976,25.25664425152337,25.512857029564945,297900.0,,,,,
2025-08-26,25.335479736328125,25.443877960123817,25.23693794694748,25.315772506190488,519500.0,,,,,
2025-08-27,25.52271270751953,25.571985482137244,25.33547992310056,25.38475269771827,330200.0,,,,,
2025-08-28,25.26650047302246,25.542422378248077,25.089122239632008,25.542422378248077,444800.0,,,,,
2025-08-29,25.51285743713379,25.51285743713379,25.30591742823515,25.30591742823515,565800.0,,,,,
2025-09-02,25.25664520263672,25.50300343546587,25.02999607952929,25.42416887614311,524200.0,,,,,
2025-09-03,25.404460906982425,25.404460906982425,25.118684463022905,25.118684463022905,438500.0,,,,,
2025-09-04,25.63111114501953,25.64096570002493,25.33548013355009,25.542422029535118,628400.0,,,,,
2025-09-05,25.72965431213379,26.01542888344275,25.690236092883367,25.739508866946395,865200.0,,,,,
2025-09-08,25.72965431213379,25.739508866946395,25.2960632981999,25.522712420197376,728200.0,,,,,
2025-09-09,25.63111114501953,25.74936204595596,25.4832965790669,25.709945705498544,581600.0,,,,,
2025-09-10,25.325626373291016,25.68038094046865,25.296062709541168,25.58183727419993,384100.0,,,,,
2025-09-11,25.079269409179688,25.45373310436376,24.911745731963716,24.93145296255768,605100.0,,,,,
2025-09-12,25.079269409179688,25.1778112008421,24.98072573795308,25.108831194852733,540500.0,,,,,
2025-09-15,25.24679183959961,25.44387729275569,25.14824817323952,25.266499069220345,644400.0,,,,,
2025-09-16,25.00043487548828,25.36504401599254,24.89203664906389,25.19752033859312,1133800.0,,,,,
2025-09-17,25.03985023498535,25.453732134719164,24.98072478632741,25.01028657087432,647500.0,,,,,
2025-09-18,25.079269409179688,25.1778112008421,24.832911170895265,24.85261840148923,664200.0,,,,,
2025-09-19,24.90188980102539,25.27635347551989,24.90188980102539,25.0989752530252,1661300.0,,,,,
2025-09-22,24.34019470214844,25.148249423250743,24.2909219267372,24.951162080734196,825300.0,,,,,
2025-09-23,24.33033943176269,24.48800854931484,24.261359427779148,24.359901216576134,684500.0,,,,,
2025-09-24,24.074127197265625,24.409174549629203,24.064272642247374,24.261359983483903,559300.0,,,,,
2025-09-25,24.08398056030273,24.24164967366281,23.985436894561666,24.19237690101023,693600.0,,,,,
2025-09-26,24.09383583068848,24.31063039810877,23.97558305237295,24.16281583488747,1094500.0,,,,,
2025-09-29,24.01500129699707,24.27121220441669,23.955873967994865,24.12339764103948,833400.0,,,,,
2025-09-30,24.399999618530277,24.56999969482422,24.01000022888184,24.059999465942383,719100.0,,,,,
2025-10-01,24.559999465942383,24.63999938964844,24.299999237060547,24.46999931335449,848300.0,,,,,
2025-10-02,24.350000381469727,24.51000022888184,24.149999618530277,24.420000076293945,646700.0,,,,,
2025-10-03,24.26000022888184,24.65999984741211,24.25,24.36000061035156,595100.0,,,,,
2025-10-06,23.82999992370605,24.15999984741211,23.729999542236328,24.100000381469727,501600.0,,,,,
2025-10-07,24.059999465942383,24.18000030517578,23.63999938964844,23.809999465942383,788800.0,,,,,
2025-10-08,24.049999237060547,24.100000381469727,23.729999542236328,24.020000457763672,687900.0,,,,,
2025-10-09,23.940000534057617,24.229999542236328,23.86000061035156,24.049999237060547,352400.0,,,,,
2025-10-10,23.899999618530277,24.18000030517578,23.84000015258789,24.09000015258789,646700.0,,,,,
2025-10-13,23.84000015258789,23.989999771118164,23.700000762939453,23.809999465942383,436000.0,,,,,
2025-10-14,24.09000015258789,24.1200008392334,23.799999237060547,23.809999465942383,450700.0,,,,,
2025-10-15,24.350000381469727,24.600000381469727,24.030000686645508,24.06999969482422,613400.0,,,,,
2025-10-16,24.290000915527344,24.46999931335449,24.13999938964844,24.290000915527344,485600.0,,,,,
2025-10-17,24.399999618530277,24.459999084472656,24.1299991607666,24.270000457763672,410500.0,,,,,
2025-10-20,,,,,,24.700000762939453,24.709999084472656,24.290000915527344,24.3700008392334,493800.0
2025-10-21,,,,,,24.6299991607666,24.799999237060547,24.610000610351562,24.670000076293945,456100.0
2025-10-22,,,,,,24.729999542236328,24.780000686645508,24.510000228881836,24.760000228881836,438100.0
2025-10-23,,,,,,24.6200008392334,24.760000228881836,24.440000534057617,24.760000228881836,347800.0
2025-10-24,,,,,,24.469999313354492,24.670000076293945,24.450000762939453,24.6299991607666,379200.0
2025-10-27,,,,,,24.34000015258789,24.459999084472656,24.260000228881836,24.360000610351562,521500.0
2025-10-28,,,,,,23.860000610351562,24.229999542236328,23.799999237060547,24.209999084472656,567400.0
2025-10-29,,,,,,23.450000762939453,23.8799991607666,23.049999237060547,23.75,859900.0
2025-10-30,,,,,,23.540000915527344,23.639999389648438,23.290000915527344,23.479999542236328,745100.0
2025-10-31,,,,,,23.639999389648438,23.739999771118164,23.100000381469727,23.329999923706055,723100.0
2025-11-03,,,,,,24.110000610351562,24.1200008392334,23.280000686645508,23.559999465942383,813300.0
2025-11-04,,,,,,23.829999923706055,24.209999084472656,23.6200008392334,24.209999084472656,459300.0
2025-11-05,,,,,,23.969999313354492,24.1200008392334,23.639999389648438,23.959999084472656,524900.0
2025-11-06,,,,,,23.729999542236328,24.15999984741211,23.68000030517578,23.989999771118164,490400.0
2025-11-07,,,,,,24.170000076293945,24.209999084472656,23.770000457763672,23.899999618530273,444700.0
2025-11-10,,,,,,24.139999389648438,24.280000686645508,24.0,24.149999618530273,469900.0
2025-11-11,,,,,,24.530000686645508,24.56999969482422,24.190000534057617,24.239999771118164,568900.0
2025-11-12,,,,,,24.020000457763672,24.479999542236328,23.950000762939453,24.450000762939453,851500.0
2025-11-13,,,,,,24.1200008392334,24.190000534057617,23.81999969482422,23.81999969482422,804300.0
2025-11-14,,,,,,24.209999084472656,24.479999542236328,23.8700008392334,24.270000457763672,457500.0
2025-11-17,,,,,,23.899999618530273,24.299999237060547,23.8700008392334,24.260000228881836,916000.0
2025-11-18,,,,,,24.06999969482422,24.110000610351562,23.790000915527344,23.899999618530273,487900.0
2025-11-19,,,,,,23.770000457763672,24.030000686645508,23.690000534057617,24.0,552200.0
2025-11-20,,,,,,23.579999923706055,23.920000076293945,23.549999237060547,23.799999237060547,607500.0
2025-11-21,,,,,,24.010000228881836,24.15999984741211,23.6299991607666,23.799999237060547,967100.0
2025-11-24,,,,,,23.959999084472656,24.149999618530273,23.760000228881836,23.979999542236328,1007200.0
2025-11-25,,,,,,24.030000686645508,24.34000015258789,23.979999542236328,23.979999542236328,568000.0
2025-11-26,,,,,,24.010000228881836,24.260000228881836,23.959999084472656,23.959999084472656,877400.0
2025-11-28,,,,,,24.040000915527344,24.06999969482422,23.899999618530273,23.940000534057617,397300.0
2025-12-01,,,,,,23.760000228881836,24.010000228881836,23.75,23.84000015258789,598900.0
2025-12-02,,,,,,23.600000381469727,23.950000762939453,23.56999969482422,23.920000076293945,547300.0
2025-12-03,,,,,,23.530000686645508,24.1299991607666,23.450000762939453,23.739999771118164,497000.0
2025-12-04,,,,,,23.360000610351562,23.600000381469727,23.25,23.559999465942383,636200.0
2025-12-05,,,,,,23.079999923706055,23.489999771118164,23.049999237060547,23.239999771118164,656700.0
2025-12-08,,,,,,22.889999389648438,23.200000762939453,22.799999237060547,23.100000381469727,747400.0
2025-12-09,,,,,,23.0,23.229999542236328,22.920000076293945,22.989999771118164,739300.0
2025-12-10,,,,,,23.100000381469727,23.18000030517578,22.920000076293945,22.950000762939453,1206500.0
2025-12-11,,,,,,23.010000228881836,23.3799991607666,22.93000030517578,23.219999313354492,873500.0
2025-12-12,,,,,,23.059999465942383,23.329999923706055,22.889999389648438,23.110000610351562,1003700.0
2025-12-15,,,,,,23.270000457763672,23.360000610351562,23.06999969482422,23.209999084472656,820400.0
2025-12-16,,,,,,22.979999542236328,23.3799991607666,22.950000762939453,23.3799991607666,615400.0
2025-12-17,,,,,,23.450000762939453,23.540000915527344,22.860000610351562,22.899999618530273,750700.0
2025-12-18,,,,,,23.360000610351562,23.65999984741211,23.309999465942383,23.540000915527344,892200.0
2025-12-19,,,,,,23.280000686645508,23.40999984741211,23.229999542236328,23.280000686645508,2624100.0
2025-12-22,,,,,,23.440000534057617,23.440000534057617,23.1299991607666,23.149999618530273,1079300.0
2025-12-23,,,,,,23.260000228881836,23.489999771118164,23.204999923706055,23.399999618530273,175066.0
