Date,Close,High,Low,Open,Volume,"('Close', 'VFC')","('High', 'VFC')","('Low', 'VFC')","('Open', 'VFC')","('Volume', 'VFC')"
2025-07-14,12.177657127380373,12.217420867833797,11.919192340411929,12.07824730222563,6901700.0,,,,,
2025-07-15,11.660727500915527,12.316830637505037,11.650787276878717,12.296948293346713,6958100.0,,,,,
2025-07-16,11.75019645690918,11.879428853147765,11.47185026780274,11.799901370545925,6590300.0,,,,,
2025-07-17,12.217421531677246,12.227362704341353,11.760138017594809,11.789960587544725,9882100.0,,,,,
2025-07-18,12.18759822845459,12.436121841850277,12.068307007789745,12.376475757496678,4865500.0,,,,,
2025-07-21,12.376476287841797,12.744291137663586,12.296948803990729,12.436122374751292,6724300.0,,,,,
2025-07-22,12.943110466003418,13.062401688744725,12.56535445330144,12.56535445330144,8988100.0,,,,,
2025-07-23,13.350688934326172,13.430216415480269,13.032578061667436,13.131987887131231,8872900.0,,,,,
2025-07-24,12.60511875152588,13.390453380326608,12.575295233490191,13.052461093594728,6966500.0,,,,,
2025-07-25,12.59517765045166,12.83376010783908,12.35659519306424,12.764173794778351,5237300.0,,,,,
2025-07-28,12.446063041687012,12.71446805177122,12.336712044801814,12.654821967284535,6927900.0,,,,,
2025-07-29,12.32677173614502,12.515650226880933,11.949016650758027,12.386417824809628,14263000.0,,,,,
2025-07-30,12.644882202148438,15.309054795714427,12.62499985725052,14.911417378179918,28632000.0,,,,,
2025-07-31,11.650787353515623,12.277066977987207,11.382381393866794,12.277066977987207,21327000.0,,,,,
2025-08-01,11.591141700744627,11.730315271828946,11.04438953696486,11.451969077702705,13588600.0,,,,,
2025-08-04,12.505708694458008,12.77411466366632,11.829724133230314,11.879429047681008,12632400.0,,,,,
2025-08-05,11.978838920593262,12.465944998306451,11.869487918791496,12.446063601278563,12501300.0,,,,,
2025-08-06,12.18759822845459,12.446063013916266,11.98877952734651,12.04842466365776,9083100.0,,,,,
2025-08-07,11.978838920593262,12.35659494454708,11.939075178495091,12.34665377201194,9530000.0,,,,,
2025-08-08,11.760137557983398,12.008661176618793,11.581200249192358,11.968897435558825,8116700.0,,,,,
2025-08-11,11.72037410736084,11.939075162631385,11.630905450748235,11.78002019445004,6493700.0,,,,,
2025-08-12,12.137893676757812,12.207479987202314,11.899311228340345,11.998720107826434,7190100.0,,,,,
2025-08-13,13.002756118774414,13.0325786886313,12.20748032093243,12.217421493565524,11075400.0,,,,,
2025-08-14,12.883464813232422,12.90334621033573,12.396358733671374,12.495767615272715,6641400.0,,,,,
2025-08-15,13.002756118774414,13.20157483122431,12.91328746116136,12.95305120365134,6488200.0,,,,,
2025-08-18,13.052460670471191,13.291043118768094,12.903345929253843,12.913287101610145,8478400.0,,,,,
2025-08-19,13.032578468322754,13.50974431817868,13.022638243900095,13.112105951958345,6680100.0,,,,,
2025-08-20,12.774114608764648,13.01269705945171,12.664763607834624,12.883464661652289,5565100.0,,,,,
2025-08-21,12.95305061340332,12.972932957763508,12.525590638125252,12.575294602941003,5882600.0,,,,,
2025-08-22,13.619093894958496,13.768208632593035,12.913286791340266,12.992814272195078,8930400.0,,,,,
2025-08-25,13.589271545410156,13.68868137210016,13.4103342365851,13.539566632065156,6257800.0,,,,,
2025-08-26,14.434252738952637,14.533661621118188,14.185729111475151,14.285137993640705,11726400.0,,,,,
2025-08-27,14.851771354675291,14.881594872148977,14.324901537191328,14.41437019352759,8802800.0,,,,,
2025-08-28,14.812007904052734,15.478051305385437,14.722540193999343,15.000886392931063,11161700.0,,,,,
2025-08-29,15.0406494140625,15.169881808662922,14.613188489464363,14.652952230261237,6599200.0,,,,,
2025-09-02,14.752362251281738,15.090354526544145,14.623129854973032,14.692716165276806,6616900.0,,,,,
2025-09-03,14.7324800491333,15.14005863864273,14.583366254741886,14.702657479863497,6724900.0,,,,,
2025-09-04,14.88159465789795,14.90147605455178,14.30501993430121,14.662893606451552,5740600.0,,,,,
2025-09-05,14.911417007446287,15.259350450170311,14.662893390655515,14.841830698118429,5931300.0,,,,,
2025-09-08,15.468111038208008,15.478051262825003,14.732480378133356,15.140058976744672,6961000.0,,,,,
2025-09-09,15.149999618530272,15.517814461657732,15.090354480748724,15.468110496187233,6869600.0,,,,,
2025-09-10,14.970000267028809,15.279999732971191,14.84000015258789,15.140000343322754,5647000.0,,,,,
2025-09-11,15.479999542236328,15.649999618530272,15.010000228881836,15.06999969482422,8471000.0,,,,,
2025-09-12,14.859999656677246,15.529999732971191,14.850000381469728,15.369999885559082,6971600.0,,,,,
2025-09-15,14.710000038146973,15.369999885559082,14.420000076293944,15.369999885559082,13348600.0,,,,,
2025-09-16,14.6899995803833,14.829999923706056,13.84000015258789,14.350000381469728,13214400.0,,,,,
2025-09-17,14.760000228881836,15.630000114440918,14.670000076293944,14.93000030517578,10725100.0,,,,,
2025-09-18,15.109999656677246,15.579999923706056,15.0,15.029999732971191,8083400.0,,,,,
2025-09-19,14.4399995803833,15.1899995803833,14.43000030517578,15.130000114440918,8745600.0,,,,,
2025-09-22,14.329999923706056,14.479999542236328,14.029999732971191,14.34000015258789,8373600.0,,,,,
2025-09-23,14.829999923706056,15.109999656677246,14.399999618530272,14.43000030517578,8406700.0,,,,,
2025-09-24,14.81999969482422,14.859999656677246,14.579999923706056,14.779999732971191,5317000.0,,,,,
2025-09-25,14.390000343322754,14.850000381469728,14.15999984741211,14.68000030517578,7009900.0,,,,,
2025-09-26,14.729999542236328,14.800000190734863,14.359999656677246,14.449999809265137,5412100.0,,,,,
2025-09-29,14.449999809265137,14.84000015258789,14.25,14.829999923706056,6498000.0,,,,,
2025-09-30,14.43000030517578,14.520000457763672,14.079999923706056,14.449999809265137,5266600.0,,,,,
2025-10-01,15.34000015258789,15.359999656677246,14.3100004196167,14.489999771118164,6885700.0,,,,,
2025-10-02,15.390000343322754,15.479999542236328,15.050000190734863,15.420000076293944,5504300.0,,,,,
2025-10-03,15.1899995803833,15.59000015258789,15.15999984741211,15.470000267028809,4504500.0,,,,,
2025-10-06,14.5,15.3100004196167,14.489999771118164,15.3100004196167,5922600.0,,,,,
2025-10-07,14.520000457763672,14.789999961853027,14.15999984741211,14.649999618530272,6076000.0,,,,,
2025-10-08,14.010000228881836,14.56999969482422,13.81999969482422,14.56999969482422,8427900.0,,,,,
2025-10-09,13.899999618530272,14.149999618530272,13.699999809265137,14.0600004196167,7459900.0,,,,,
2025-10-10,13.289999961853027,13.880000114440918,13.020000457763672,13.829999923706056,9574500.0,,,,,
2025-10-13,14.050000190734863,14.15999984741211,13.550000190734863,13.609999656677246,7821900.0,,,,,
2025-10-14,14.479999542236328,14.65999984741211,13.720000267028809,13.75,5784100.0,,,,,
2025-10-15,14.31999969482422,14.84000015258789,14.3100004196167,14.630000114440918,5759300.0,,,,,
2025-10-16,14.170000076293944,14.460000038146973,13.90999984741211,14.350000381469728,6539100.0,,,,,
2025-10-17,14.279999732971191,14.380000114440918,13.989999771118164,14.0600004196167,5100400.0,,,,,
2025-10-20,,,,,,14.358525276184082,14.617236716648687,14.040109662692137,14.278921610048734,5149400.0
2025-10-21,,,,,,15.204315185546875,15.264018412448698,14.219219058796293,14.378426398600356,6062300.0
2025-10-22,,,,,,15.214265823364258,15.492878666956342,15.065009180106149,15.144612849703886,6237200.0
2025-10-23,,,,,,15.811293601989746,15.841144739544196,15.17446332414129,15.273968381256863,6229100.0
2025-10-24,,,,,,16.229211807250977,16.34861825119559,15.741639132120806,15.950599934548615,9689600.0
2025-10-27,,,,,,16.527727127075195,16.856092478703793,16.24911335379294,16.418271377231978,15357200.0
2025-10-28,,,,,,14.507781982421875,16.567528514200735,14.378425787094864,16.567528514200735,19607700.0
2025-10-29,,,,,,14.477931022644043,15.045107390782384,14.119713569966715,14.298822296305378,11339900.0
2025-10-30,,,,,,13.990358352661133,14.477931054373181,13.950556518826488,14.259020493807347,8421200.0
2025-10-31,,,,,,13.970457077026367,14.030160302748316,13.572438735381972,13.851051574533049,7529000.0
2025-11-03,,,,,,14.099813461303711,14.1694664347727,13.74159694909815,13.870952200126103,6971800.0
2025-11-04,,,,,,13.69184398651123,14.189367378908145,13.51273526158416,13.970456820547344,7868200.0
2025-11-05,,,,,,14.706790924072266,14.985404701574975,13.711744158863983,13.791347824164601,8964400.0
2025-11-06,,,,,,14.189367294311523,14.836147320991204,14.020209265989044,14.647088850545785,5662400.0
2025-11-07,,,,,,14.567485809326172,14.73664384490818,14.050061006616357,14.050061006616357,4673000.0
2025-11-10,,,,,,14.557535171508789,15.005306053211191,14.32867390818052,14.925702383084124,4550700.0
2025-11-11,,,,,,14.746593475341797,14.885900370881744,14.547584302392293,14.68689119793224,3856900.0
2025-11-12,,,,,,15.36352252960205,15.582433096368508,14.925702345019735,14.935653040997892,4584800.0
2025-11-13,,,,,,15.204315185546875,15.652086065983449,15.025207402742604,15.32372069039992,3486800.0
2025-11-14,,,,,,14.895851135253906,15.174463978664196,14.666989873596792,14.726693100231438,4919700.0
2025-11-17,,,,,,14.17941665649414,14.816246939179939,14.040109765264278,14.816246939179939,5563000.0
2025-11-18,,,,,,14.487881660461426,14.617236907911028,14.010258708449225,14.089862375626163,4354600.0
2025-11-19,,,,,,14.597336769104004,14.627187907678387,14.278922093775678,14.48788196169754,4453600.0
2025-11-20,,,,,,14.557535171508789,15.283918898655926,14.547584475505255,14.786395485886457,5788200.0
2025-11-21,,,,,,16.12970733642578,16.20931290053259,14.75654361990219,14.776445010928894,9809100.0
2025-11-24,,,,,,16.288917541503906,16.497876466085525,15.880947541597658,16.079956719021066,8275200.0
2025-11-25,,,,,,17.154605865478516,17.473020524101614,16.288916249584602,16.4879244622735,8503800.0
2025-11-26,,,,,,17.184457778930664,17.52277382479678,17.094903419854276,17.094903419854276,5875700.0
2025-11-28,,,,,,17.413318634033203,17.60237805347216,17.025250997517393,17.15460624372229,2130300.0
2025-12-01,,,,,,18.050148010253906,18.14965306799059,16.895893895471033,17.18445837311731,5655900.0
2025-12-02,,,,,,17.63222885131836,18.139702953932584,17.552625182157374,18.139702953932584,5824800.0
2025-12-03,,,,,,18.577524185180664,18.677029246653053,17.64217964398211,17.711832617642425,6313800.0
2025-12-04,,,,,,18.478017807006836,18.6869786109989,18.169553846533937,18.46806711177854,4479900.0
2025-12-05,,,,,,18.95564079284668,19.174552303642084,18.497920175549297,18.50787087130374,5558700.0
2025-12-08,,,,,,17.94069480895996,18.806384477659005,17.771536774010546,18.71683011222101,8007600.0
2025-12-09,,,,,,18.079999923706055,18.55762191878432,18.03024834426498,18.089950619174488,6302900.0
2025-12-10,,,,,,19.170000076293945,19.360000610351562,18.059999465942383,18.059999465942383,6512100.0
2025-12-11,,,,,,19.790000915527344,20.059999465942383,19.149999618530273,19.18000030517578,6230600.0
2025-12-12,,,,,,19.65999984741211,20.299999237060547,19.56999969482422,19.940000534057617,5740000.0
2025-12-15,,,,,,19.270000457763672,19.93000030517578,19.25,19.81999969482422,6390200.0
2025-12-16,,,,,,19.020000457763672,19.440000534057617,18.84000015258789,19.100000381469727,7908600.0
2025-12-17,,,,,,18.540000915527344,19.25,18.469999313354492,19.030000686645508,7016700.0
2025-12-18,,,,,,18.360000610351562,19.040000915527344,18.350000381469727,18.90999984741211,7765300.0
2025-12-19,,,,,,18.6200008392334,18.90999984741211,18.200000762939453,18.309999465942383,7516800.0
2025-12-22,,,,,,18.649999618530273,18.809999465942383,18.399999618530273,18.649999618530273,6247800.0
2025-12-23,,,,,,18.274999618530273,18.670000076293945,18.229999542236328,18.579999923706055,434694.0
