Date,Close,High,Low,Open,Volume,"('Close', 'PTEN')","('High', 'PTEN')","('Low', 'PTEN')","('Open', 'PTEN')","('Volume', 'PTEN')"
2025-07-11,6.459810733795166,6.538709107964707,6.371049827718729,6.459810733795166,6095000.0,,,,,
2025-07-14,6.213253021240234,6.410498954818395,6.183665896067811,6.38091182964597,8448700.0,,,,,
2025-07-15,5.848347187042236,6.20339032854662,5.838485125754792,6.134354018448954,7623600.0,,,,,
2025-07-16,5.838485240936279,5.937108207113298,5.779311461230068,5.868071895653686,10040000.0,,,,,
2025-07-17,5.946970939636231,5.9864201274388416,5.80889831205568,5.818760844142039,9970200.0,,,,,
2025-07-18,5.85821008682251,6.114629809941538,5.7990363045642725,6.065318559862049,7550700.0,,,,,
2025-07-21,5.749724388122559,5.956832854098792,5.710275201295791,5.917383667272024,6767800.0,,,,,
2025-07-22,5.779311656951904,5.868072094381478,5.641239029356721,5.670826155347521,10751800.0,,,,,
2025-07-23,6.085042953491211,6.154078795382562,5.877934487274356,5.907521142293104,15823300.0,,,,,
2025-07-24,6.0160064697265625,6.351325018850372,5.759586762368829,5.917383505358203,12488200.0,,,,,
2025-07-25,5.838485240936279,6.035731173290317,5.808898115947475,6.016006580054913,10520900.0,,,,,
2025-07-28,6.154078960418701,6.183666086502301,5.917383832835558,5.9666955528844206,8271100.0,,,,,
2025-07-29,6.262564182281494,6.262564182281494,6.016006533606857,6.134354092105548,9341900.0,,,,,
2025-07-30,6.0160064697265625,6.232977461608341,5.897658912484531,6.232977461608341,8824300.0,,,,,
2025-07-31,5.828622817993164,6.065318411508103,5.720137788308914,5.927246256282709,10310900.0,,,,,
2025-08-01,5.463717460632324,5.739862234250498,5.424268274439927,5.7201376411543,8985900.0,,,,,
2025-08-04,5.394681453704834,5.532754083431408,5.345370203320847,5.49330489501565,7728100.0,,,,,
2025-08-05,5.513029098510742,5.532753691320724,5.286196046060263,5.414405664189448,8629200.0,,,,,
2025-08-06,5.365094661712647,5.680688631320947,5.325645474295535,5.542616005089648,7170300.0,,,,,
2025-08-07,5.276333808898926,5.601789843557286,5.227022559258473,5.414405966272173,9190300.0,,,,,
2025-08-08,5.355232238769531,5.443993147401146,5.256609268218526,5.33550764465933,6673900.0,,,,,
2025-08-11,5.335507392883301,5.4538554222312285,5.266471551891022,5.384819110967554,6330300.0,,,,,
2025-08-12,5.522891521453857,5.552478647742075,5.335507642352261,5.374956830555606,6550300.0,,,,,
2025-08-13,5.503166675567627,5.552478393701374,5.335507398238563,5.513029207302935,8622400.0,,,,,
2025-08-14,5.532753944396973,5.542616006117375,5.31578294329122,5.493304756972546,8660400.0,,,,,
2025-08-15,5.305920600891113,5.522891120247859,5.286196008222318,5.503166527579064,7629500.0,,,,,
2025-08-18,5.3157830238342285,5.394681399878524,5.177710865756713,5.276333835812081,9793500.0,,,,,
2025-08-19,5.305920600891113,5.404543564235088,5.227022230215932,5.305920600891113,6853300.0,,,,,
2025-08-20,5.217159748077393,5.325645243917257,5.167848030803439,5.325645243917257,8341400.0,,,,,
2025-08-21,5.3157830238342285,5.3157830238342285,5.12839914559332,5.157986271745639,7306500.0,,,,,
2025-08-22,5.730000019073486,5.739862551302057,5.31578307090191,5.335507665087632,8689900.0,,,,,
2025-08-25,5.680688381195068,5.729999628159534,5.621514132403488,5.729999628159534,5704500.0,,,,,
2025-08-26,5.591927528381348,5.670825900448513,5.552478342347765,5.63137671441493,8045500.0,,,,,
2025-08-27,5.63137674331665,5.769448895142813,5.562340432267872,5.591927557080604,7786700.0,,,,,
2025-08-28,5.660963535308838,5.700413192774136,5.55247850566134,5.641238941711892,7311600.0,,,,,
2025-08-29,5.730000019073486,5.799036333859222,5.601789921730584,5.631377048144878,7014300.0,,,,,
2025-09-02,5.739999771118164,5.800000190734863,5.619999885559082,5.679999828338623,6812900.0,,,,,
2025-09-03,5.519999980926514,5.75,5.440000057220459,5.659999847412109,6793300.0,,,,,
2025-09-04,5.829999923706055,5.829999923706055,5.409999847412109,5.510000228881836,10548200.0,,,,,
2025-09-05,5.670000076293945,5.860000133514404,5.590000152587891,5.75,7975200.0,,,,,
2025-09-08,5.619999885559082,5.75,5.480000019073486,5.710000038146973,7800100.0,,,,,
2025-09-09,5.5,5.829999923706055,5.5,5.739999771118164,6716400.0,,,,,
2025-09-10,5.46999979019165,5.550000190734863,5.269999980926514,5.5,13499300.0,,,,,
2025-09-11,5.559999942779541,5.619999885559082,5.349999904632568,5.400000095367432,8866800.0,,,,,
2025-09-12,5.539999961853027,5.699999809265137,5.5,5.639999866485596,7745000.0,,,,,
2025-09-15,5.409999847412109,5.639999866485596,5.400000095367432,5.619999885559082,6538200.0,,,,,
2025-09-16,5.619999885559082,5.650000095367432,5.429999828338623,5.480000019073486,6127600.0,,,,,
2025-09-17,5.480000019073486,5.699999809265137,5.380000114440918,5.590000152587891,8653800.0,,,,,
2025-09-18,5.53000020980835,5.570000171661377,5.429999828338623,5.559999942779541,5889900.0,,,,,
2025-09-19,5.349999904632568,5.489999771118164,5.269999980926514,5.46999979019165,15244500.0,,,,,
2025-09-22,5.389999866485596,5.46999979019165,5.239999771118164,5.300000190734863,7136500.0,,,,,
2025-09-23,5.489999771118164,5.75,5.409999847412109,5.449999809265137,8808600.0,,,,,
2025-09-24,5.519999980926514,5.670000076293945,5.519999980926514,5.570000171661377,6500000.0,,,,,
2025-09-25,5.5,5.590000152587891,5.389999866485596,5.480000019073486,5829200.0,,,,,
2025-09-26,5.579999923706055,5.710000038146973,5.489999771118164,5.5,7975900.0,,,,,
2025-09-29,5.320000171661377,5.539999961853027,5.289999961853027,5.539999961853027,7611300.0,,,,,
2025-09-30,5.179999828338623,5.28000020980835,5.099999904632568,5.239999771118164,10555600.0,,,,,
2025-10-01,5.369999885559082,5.449999809265137,5.150000095367432,5.170000076293945,9935900.0,,,,,
2025-10-02,5.340000152587891,5.460000038146973,5.309999942779541,5.389999866485596,6524100.0,,,,,
2025-10-03,5.559999942779541,5.639999866485596,5.380000114440918,5.389999866485596,13659000.0,,,,,
2025-10-06,5.809999942779541,5.929999828338623,5.590000152587891,5.610000133514404,10914700.0,,,,,
2025-10-07,5.929999828338623,5.940000057220459,5.71999979019165,5.840000152587891,9081700.0,,,,,
2025-10-08,5.900000095367432,6.039999961853027,5.849999904632568,5.949999809265137,6819000.0,,,,,
2025-10-09,5.710000038146973,6.010000228881836,5.679999828338623,5.880000114440918,5321800.0,,,,,
2025-10-10,5.369999885559082,5.760000228881836,5.340000152587891,5.699999809265137,11034100.0,,,,,
2025-10-13,5.670000076293945,5.679999828338623,5.360000133514404,5.420000076293945,8655300.0,,,,,
2025-10-14,5.679999828338623,5.71999979019165,5.46999979019165,5.5,6353100.0,,,,,
2025-10-15,5.730000019073486,5.869999885559082,5.639999866485596,5.739999771118164,6134500.0,,,,,
2025-10-16,5.619999885559082,5.829999923706055,5.489999771118164,5.789999961853027,5961100.0,,,,,
2025-10-17,5.510000228881836,5.670000076293945,5.449999809265137,5.53000020980835,7916600.0,,,,,
2025-10-20,,,,,,5.690550804138184,5.710275398231829,5.4341310809207855,5.463717736925545,6538000.0
2025-10-21,,,,,,5.9469709396362305,6.134354346562925,5.739862468536818,5.799036250240734,19851700.0
2025-10-22,,,,,,5.99628210067749,6.114629662337108,5.897659132627809,5.917383726237746,12162400.0
2025-10-23,,,,,,6.666919231414795,6.686643825046793,6.223115169287745,6.459810763143119,15876300.0
2025-10-24,,,,,,6.5387091636657715,6.874027256742784,6.518984569955359,6.874027256742784,10031000.0
2025-10-27,,,,,,6.469672679901123,6.676781143533517,6.4203614320614175,6.666919082074134,13340800.0
2025-10-28,,,,,,6.173803806304932,6.41049892551682,6.0850429014647744,6.390774332249163,12879700.0
2025-10-29,,,,,,6.400636672973633,6.479535519757605,6.232977858020166,6.282289108204803,12861300.0
2025-10-30,,,,,,6.213253021240234,6.38091182964597,6.203390489425626,6.311875988029314,8884100.0
2025-10-31,,,,,,6.183665752410889,6.272426655594696,6.006144416314664,6.242839531109631,11869900.0
2025-11-03,,,,,,6.311875820159912,6.341462474274055,6.025868988942461,6.203390324441483,7918700.0
2025-11-04,,,,,,5.92724609375,6.163941210503048,5.907521030415852,6.094904899647712,9131000.0
2025-11-05,,,,,,5.986420154571533,6.14421690649717,5.9075213083373,5.9666955605808285,6960100.0
2025-11-06,,,,,,5.986420154571533,6.124492312506465,5.838485464505541,6.035731404412587,6672100.0
2025-11-07,,,,,,5.99628210067749,6.0554558815072985,5.799036164578128,5.966695445398289,7311200.0
2025-11-10,,,,,,6.065318584442139,6.173804087490927,5.996282269725379,6.09490524055545,7096000.0
2025-11-11,,,,,,6.302013397216797,6.469672674324348,6.104767465485206,6.104767465485206,11162100.0
2025-11-12,,,,,,5.887796401977539,6.242839545245305,5.838485154752627,6.203390359356819,10926500.0
2025-11-13,,,,,,5.769448757171631,5.9765572150937585,5.690550386586322,5.917383437154777,6488300.0
2025-11-14,,,,,,5.8976593017578125,5.937108490108988,5.6609637013793375,5.7694492044807815,6095900.0
2025-11-17,,,,,,5.710275173187256,6.025869136519307,5.631376799922093,5.927246169937853,8917600.0
2025-11-18,,,,,,5.710275173187256,5.828622733085,5.572203019973221,5.621514268128248,9650500.0
2025-11-19,,,,,,5.54261589050293,5.6412388570068,5.4538554557851455,5.54261589050293,7845500.0
2025-11-20,,,,,,5.335507392883301,5.720137665289124,5.315782799703879,5.651101354025449,8656500.0
2025-11-21,,,,,,5.453855514526367,5.483442169660495,5.167848203177576,5.3059208280415175,7948100.0
2025-11-24,,,,,,5.513029098510742,5.582064938209983,5.3157827001395415,5.38481901011017,7856600.0
2025-11-25,,,,,,5.63137674331665,5.670825929552697,5.434130812136419,5.453855405254442,8088600.0
2025-11-26,,,,,,5.601789474487305,5.729999561593995,5.591927413317535,5.601789474487305,9014000.0
2025-11-28,,,,,,5.730000019073486,5.739862551302057,5.572203265587713,5.6215145159163065,2936600.0
2025-12-01,,,,,,5.869999885559082,5.960000038146973,5.690000057220459,5.71999979019165,7625200.0
2025-12-02,,,,,,5.949999809265137,6.0,5.690000057220459,5.869999885559082,10834000.0
2025-12-03,,,,,,6.28000020980835,6.320000171661377,5.96999979019165,6.0,11488100.0
2025-12-04,,,,,,6.480000019073486,6.53000020980835,6.230000019073486,6.300000190734863,9140700.0
2025-12-05,,,,,,6.320000171661377,6.590000152587891,6.309999942779541,6.46999979019165,4979000.0
2025-12-08,,,,,,6.269999980926514,6.369999885559082,6.199999809265137,6.269999980926514,5586900.0
2025-12-09,,,,,,6.320000171661377,6.400000095367432,6.239999771118164,6.300000190734863,5383900.0
2025-12-10,,,,,,6.460000038146973,6.610000133514404,6.070000171661377,6.099999904632568,12216800.0
2025-12-11,,,,,,6.349999904632568,6.429999828338623,6.260000228881836,6.349999904632568,5857400.0
2025-12-12,,,,,,6.210000038146973,6.440000057220459,6.150000095367432,6.360000133514404,5732900.0
2025-12-15,,,,,,6.21999979019165,6.239999771118164,6.110000133514404,6.21999979019165,9085800.0
2025-12-16,,,,,,5.889999866485596,6.170000076293945,5.75,6.170000076293945,9082000.0
2025-12-17,,,,,,5.949999809265137,6.0,5.789999961853027,5.96999979019165,11209600.0
2025-12-18,,,,,,5.769999980926514,5.96999979019165,5.739999771118164,5.96999979019165,8266200.0
2025-12-19,,,,,,5.829999923706055,5.909999847412109,5.769999980926514,5.769999980926514,15279300.0
2025-12-22,,,,,,5.889999866485596,6.070000171661377,5.860000133514404,5.880000114440918,7568900.0
2025-12-23,,,,,,5.880000114440918,6.019999980926514,5.849999904632568,5.940000057220459,1068626.0
