Date,Close,High,Low,Open,Volume,"('Close', 'CRH')","('High', 'CRH')","('Low', 'CRH')","('Open', 'CRH')","('Volume', 'CRH')"
2025-07-15,94.19000244140624,96.9499969482422,94.0199966430664,96.94000244140624,3616800.0,,,,,
2025-07-16,92.87999725341795,94.25,91.22000122070312,94.18000030517578,5764500.0,,,,,
2025-07-17,92.94000244140624,93.22000122070312,91.26000213623048,92.72000122070312,4261400.0,,,,,
2025-07-18,94.05999755859376,94.06999969482422,92.66000366210938,93.4000015258789,3778500.0,,,,,
2025-07-21,94.25,94.9499969482422,93.88999938964844,94.25,3526600.0,,,,,
2025-07-22,95.54000091552734,95.86000061035156,93.70999908447266,93.8000030517578,2703100.0,,,,,
2025-07-23,96.83000183105467,97.02999877929688,95.86000061035156,96.3000030517578,3373700.0,,,,,
2025-07-24,97.16999816894533,97.3499984741211,95.61000061035156,95.8499984741211,3068900.0,,,,,
2025-07-25,100.05999755859376,100.2300033569336,96.7699966430664,96.7699966430664,8790500.0,,,,,
2025-07-28,98.54000091552734,100.0199966430664,98.18000030517578,100.0199966430664,5037200.0,,,,,
2025-07-29,97.23999786376952,100.16999816894533,97.2300033569336,100.16999816894533,3033900.0,,,,,
2025-07-30,96.5199966430664,98.0199966430664,96.11000061035156,97.54000091552734,3093700.0,,,,,
2025-07-31,95.4499969482422,96.11000061035156,94.5,95.33000183105467,3998900.0,,,,,
2025-08-01,95.23999786376952,95.77999877929688,93.58000183105467,94.29000091552734,2876300.0,,,,,
2025-08-04,98.22000122070312,98.63999938964844,95.77999877929688,96.0,3814000.0,,,,,
2025-08-05,97.9499969482422,98.08000183105467,95.9000015258789,97.72000122070312,3508800.0,,,,,
2025-08-06,97.5999984741211,98.51000213623048,97.0,97.5500030517578,4679900.0,,,,,
2025-08-07,106.91999816894533,107.1999969482422,104.5,106.12999725341795,9760800.0,,,,,
2025-08-08,109.3000030517578,109.98999786376952,106.91000366210938,107.0,7683800.0,,,,,
2025-08-11,107.41999816894533,108.76000213623048,106.43000030517578,108.3499984741211,4483600.0,,,,,
2025-08-12,112.02999877929688,112.19000244140624,107.87999725341795,108.26000213623048,7540200.0,,,,,
2025-08-13,113.6500015258789,113.9499969482422,111.5999984741211,112.97000122070312,5807700.0,,,,,
2025-08-14,111.75,113.12999725341795,111.47000122070312,112.88999938964844,2892100.0,,,,,
2025-08-15,110.83999633789062,112.41000366210938,110.7300033569336,112.37999725341795,2780200.0,,,,,
2025-08-18,111.52999877929688,111.70999908447266,110.11000061035156,110.98999786376952,6303200.0,,,,,
2025-08-19,112.44000244140624,113.43000030517578,111.81999969482422,112.0999984741211,4342200.0,,,,,
2025-08-20,110.7699966430664,112.30999755859376,109.8000030517578,111.6500015258789,4046200.0,,,,,
2025-08-21,110.72000122070312,111.1500015258789,109.69000244140624,109.79000091552734,1901000.0,,,,,
2025-08-22,113.33000183105467,113.56999969482422,110.56999969482422,110.69000244140624,2966000.0,,,,,
2025-08-25,112.58999633789062,113.62999725341795,112.54000091552734,113.3000030517578,3881900.0,,,,,
2025-08-26,114.2699966430664,114.4000015258789,111.47000122070312,111.63999938964844,5092000.0,,,,,
2025-08-27,113.23999786376952,114.2699966430664,113.23999786376952,113.76000213623048,4026200.0,,,,,
2025-08-28,113.19000244140624,113.6999969482422,112.37999725341795,113.36000061035156,5214800.0,,,,,
2025-08-29,112.9499969482422,113.31999969482422,111.66999816894533,113.22000122070312,3532100.0,,,,,
2025-09-02,111.27999877929688,111.4499969482422,108.86000061035156,109.19000244140624,4067100.0,,,,,
2025-09-03,111.91000366210938,111.98999786376952,110.41999816894533,111.66999816894533,2375800.0,,,,,
2025-09-04,111.61000061035156,112.08000183105467,110.31999969482422,111.76000213623048,3427400.0,,,,,
2025-09-05,112.36000061035156,112.77999877929688,110.6999969482422,112.13999938964844,3599700.0,,,,,
2025-09-08,112.05999755859376,113.05999755859376,109.38999938964844,111.4499969482422,3899400.0,,,,,
2025-09-09,110.72000122070312,112.31999969482422,110.54000091552734,112.31999969482422,2738400.0,,,,,
2025-09-10,111.26000213623048,111.76000213623048,110.69000244140624,111.08000183105467,3674900.0,,,,,
2025-09-11,114.47000122070312,114.5500030517578,111.63999938964844,112.13999938964844,4090900.0,,,,,
2025-09-12,113.38999938964844,114.83000183105467,113.37999725341795,113.95999908447266,2974100.0,,,,,
2025-09-15,113.23999786376952,114.47000122070312,112.9499969482422,113.79000091552734,2776800.0,,,,,
2025-09-16,112.52999877929688,114.0500030517578,112.08000183105467,114.0500030517578,3132100.0,,,,,
2025-09-17,111.25,114.04000091552734,110.68000030517578,112.73999786376952,2877300.0,,,,,
2025-09-18,112.45999908447266,112.9000015258789,110.9499969482422,111.5999984741211,2649100.0,,,,,
2025-09-19,113.08999633789062,113.41999816894533,112.20999908447266,113.12999725341795,5842200.0,,,,,
2025-09-22,114.72000122070312,115.08999633789062,112.91999816894533,113.22000122070312,4596400.0,,,,,
2025-09-23,114.0999984741211,116.36000061035156,113.5,114.4800033569336,5731300.0,,,,,
2025-09-24,112.5999984741211,114.55999755859376,111.88999938964844,114.02999877929688,4324300.0,,,,,
2025-09-25,111.77999877929688,111.9000015258789,109.20999908447266,109.20999908447266,3537700.0,,,,,
2025-09-26,113.66999816894533,114.23999786376952,111.62999725341795,112.6999969482422,3691400.0,,,,,
2025-09-29,114.58999633789062,114.72000122070312,111.1500015258789,113.51000213623048,5699000.0,,,,,
2025-09-30,119.9000015258789,121.66000366210938,118.2300033569336,120.9499969482422,7868600.0,,,,,
2025-10-01,119.8499984741211,121.87999725341795,119.30999755859376,119.36000061035156,5300500.0,,,,,
2025-10-02,121.13999938964844,121.36000061035156,119.4800033569336,119.91000366210938,4300500.0,,,,,
2025-10-03,119.95999908447266,121.23999786376952,119.41999816894533,121.13999938964844,3406600.0,,,,,
2025-10-06,118.13999938964844,120.2699966430664,117.95999908447266,120.19000244140624,4908200.0,,,,,
2025-10-07,116.33999633789062,118.8000030517578,115.83999633789062,118.47000122070312,3738800.0,,,,,
2025-10-08,117.8499984741211,118.56999969482422,116.54000091552734,117.66000366210938,2445000.0,,,,,
2025-10-09,117.61000061035156,118.80999755859376,117.04000091552734,118.55999755859376,2152300.0,,,,,
2025-10-10,116.02999877929688,118.7300033569336,116.0,118.0,2096400.0,,,,,
2025-10-13,117.54000091552734,118.6999969482422,116.70999908447266,116.7300033569336,2575600.0,,,,,
2025-10-14,120.12000274658205,120.4000015258789,116.8499984741211,117.0,2770400.0,,,,,
2025-10-15,118.58000183105467,121.1999969482422,117.55999755859376,120.54000091552734,2873500.0,,,,,
2025-10-16,116.94000244140624,119.2699966430664,116.87999725341795,119.0199966430664,2414300.0,,,,,
2025-10-17,117.45999908447266,117.7300033569336,116.0500030517578,116.37000274658205,3266100.0,,,,,
2025-10-20,,,,,,117.43000030517578,118.41000366210938,116.7300033569336,118.29000091552734,1664300.0
2025-10-21,,,,,,118.25,118.94999694824219,116.0999984741211,116.66000366210938,2585200.0
2025-10-22,,,,,,116.9800033569336,119.76000213623047,116.80000305175781,118.77999877929688,3031100.0
2025-10-23,,,,,,117.87000274658203,118.33000183105469,116.16000366210938,116.16000366210938,2943700.0
2025-10-24,,,,,,120.16999816894531,120.94000244140625,119.22000122070312,119.62000274658203,2637600.0
2025-10-27,,,,,,120.94999694824219,121.98999786376953,119.94999694824219,121.06999969482422,3286500.0
2025-10-28,,,,,,119.94000244140625,121.47000122070312,119.68000030517578,120.87000274658203,4022800.0
2025-10-29,,,,,,118.4800033569336,120.6500015258789,117.36000061035156,119.94000244140625,3042500.0
2025-10-30,,,,,,117.2300033569336,118.86000061035156,116.48999786376953,117.51000213623047,3350000.0
2025-10-31,,,,,,119.0999984741211,119.16999816894531,116.63999938964844,116.7300033569336,5227600.0
2025-11-03,,,,,,118.4000015258789,119.5,117.51000213623047,119.23999786376953,4407300.0
2025-11-04,,,,,,117.31999969482422,118.16000366210938,115.95999908447266,115.98999786376953,3326400.0
2025-11-05,,,,,,115.66999816894531,117.44000244140625,115.16999816894531,116.73999786376953,6959500.0
2025-11-06,,,,,,114.77999877929688,116.5,111.93000030517578,113.20999908447266,5139100.0
2025-11-07,,,,,,113.0,114.05000305175781,112.12999725341797,113.41999816894531,4090200.0
2025-11-10,,,,,,113.9800033569336,114.95999908447266,113.45999908447266,114.23999786376953,3452000.0
2025-11-11,,,,,,112.6500015258789,114.54000091552734,112.5,114.23999786376953,3063800.0
2025-11-12,,,,,,113.4000015258789,115.08000183105469,112.66999816894531,113.43000030517578,3126900.0
2025-11-13,,,,,,111.16000366210938,113.9800033569336,110.80999755859375,112.81999969482422,3125400.0
2025-11-14,,,,,,109.56999969482422,110.69000244140625,109.01000213623047,109.98999786376953,3169500.0
2025-11-17,,,,,,109.23999786376953,110.83999633789062,108.76000213623047,109.5,3272200.0
2025-11-18,,,,,,108.87000274658203,109.4000015258789,107.22000122070312,108.37999725341797,6343400.0
2025-11-19,,,,,,110.1500015258789,111.58999633789062,109.51000213623047,110.41000366210938,3257300.0
2025-11-20,,,,,,108.37000274658203,111.94000244140625,108.16999816894531,111.81999969482422,4505600.0
2025-11-21,,,,,,110.1500015258789,110.56999969482422,107.5999984741211,108.4800033569336,4035600.0
2025-11-24,,,,,,112.63999938964844,112.8499984741211,110.30999755859375,110.79000091552734,5665800.0
2025-11-25,,,,,,116.2699966430664,116.94000244140625,114.0199966430664,114.69000244140625,4855900.0
2025-11-26,,,,,,119.66000366210938,120.08999633789062,116.75,117.08999633789062,5111300.0
2025-11-28,,,,,,119.95999908447266,120.52999877929688,119.37000274658203,119.4000015258789,2366300.0
2025-12-01,,,,,,119.68000030517578,120.88999938964844,117.58999633789062,118.98999786376953,4032500.0
2025-12-02,,,,,,118.61000061035156,120.37000274658203,118.4000015258789,119.8499984741211,4439400.0
2025-12-03,,,,,,121.36000061035156,121.80000305175781,118.38999938964844,118.43000030517578,4774300.0
2025-12-04,,,,,,121.05000305175781,121.58000183105469,119.0999984741211,120.0,4550700.0
2025-12-05,,,,,,119.48999786376953,121.3499984741211,118.5999984741211,120.55000305175781,9165200.0
2025-12-08,,,,,,126.54000091552734,127.0999984741211,124.83000183105469,127.0,23653400.0
2025-12-09,,,,,,123.69000244140625,126.29000091552734,123.58999633789062,125.62000274658203,12520000.0
2025-12-10,,,,,,125.13999938964844,125.47000122070312,122.2699966430664,123.05999755859375,7940100.0
2025-12-11,,,,,,126.98999786376953,127.19999694824219,124.94000244140625,125.77999877929688,7953900.0
2025-12-12,,,,,,126.4000015258789,127.44000244140625,125.19000244140625,126.51000213623047,7313900.0
2025-12-15,,,,,,127.26000213623047,128.25,126.62999725341797,127.33000183105469,8535600.0
2025-12-16,,,,,,126.91999816894531,128.9499969482422,126.75,128.0,8073100.0
2025-12-17,,,,,,123.05000305175781,127.11000061035156,122.79000091552734,125.33999633789062,8465200.0
2025-12-18,,,,,,127.16999816894531,127.54000091552734,124.55000305175781,124.80000305175781,9489600.0
2025-12-19,,,,,,124.41999816894531,127.94999694824219,124.33000183105469,127.4000015258789,140096300.0
2025-12-22,,,,,,126.22000122070312,126.66000366210938,124.33999633789062,125.87999725341797,7886200.0
2025-12-23,,,,,,125.7249984741211,126.56999969482422,125.49009704589844,126.30999755859375,522697.0
