Date,Close,High,Low,Open,Volume,"('Close', 'CRON')","('High', 'CRON')","('Low', 'CRON')","('Open', 'CRON')","('Volume', 'CRON')"
2025-07-09,2.0799999237060547,2.0999999046325684,2.059999942779541,2.0799999237060547,1452000.0,,,,,
2025-07-10,2.0999999046325684,2.150000095367432,2.069999933242798,2.069999933242798,2024300.0,,,,,
2025-07-11,2.0899999141693115,2.130000114440918,2.0799999237060547,2.109999895095825,1139700.0,,,,,
2025-07-14,2.069999933242798,2.130000114440918,2.059999942779541,2.0799999237060547,1948400.0,,,,,
2025-07-15,2.0199999809265137,2.069999933242798,2.009999990463257,2.059999942779541,812900.0,,,,,
2025-07-16,2.009999990463257,2.039999961853028,2.0,2.0199999809265137,978000.0,,,,,
2025-07-17,2.049999952316284,2.059999942779541,2.009999990463257,2.009999990463257,1076700.0,,,,,
2025-07-18,2.009999990463257,2.069999933242798,1.9850000143051147,2.049999952316284,1779400.0,,,,,
2025-07-21,2.0899999141693115,2.0899999141693115,2.0,2.009999990463257,1224400.0,,,,,
2025-07-22,2.140000104904175,2.1700000762939453,2.0850000381469727,2.0999999046325684,1603900.0,,,,,
2025-07-23,2.0899999141693115,2.1700000762939453,2.0799999237060547,2.150000095367432,2171700.0,,,,,
2025-07-24,2.069999933242798,2.0999999046325684,2.049999952316284,2.0799999237060547,1246800.0,,,,,
2025-07-25,2.049999952316284,2.075000047683716,2.0299999713897705,2.059999942779541,1110500.0,,,,,
2025-07-28,2.059999942779541,2.069999933242798,2.0409998893737797,2.059999942779541,602500.0,,,,,
2025-07-29,2.009999990463257,2.069999933242798,2.0,2.059999942779541,858800.0,,,,,
2025-07-30,2.0,2.0299999713897705,1.9900000095367432,2.0199999809265137,955900.0,,,,,
2025-07-31,1.9800000190734863,2.0199999809265137,1.9700000286102293,1.9900000095367432,873200.0,,,,,
2025-08-01,1.950000047683716,2.009999990463257,1.924999952316284,1.9700000286102293,2314600.0,,,,,
2025-08-04,2.0199999809265137,2.0299999713897705,1.9299999475479128,1.940000057220459,1555300.0,,,,,
2025-08-05,2.059999942779541,2.069999933242798,2.0,2.0199999809265137,1454100.0,,,,,
2025-08-06,2.0999999046325684,2.109999895095825,2.039999961853028,2.059999942779541,1387500.0,,,,,
2025-08-07,2.2699999809265137,2.338000059127808,2.140000104904175,2.150000095367432,3325200.0,,,,,
2025-08-08,2.299999952316284,2.3499999046325684,2.2100000381469727,2.289999961853028,3320600.0,,,,,
2025-08-11,2.6700000762939453,2.6700000762939453,2.4049999713897705,2.539999961853028,13648800.0,,,,,
2025-08-12,2.559999942779541,2.7699999809265137,2.4800000190734863,2.700000047683716,8544700.0,,,,,
2025-08-13,2.619999885559082,2.6600000858306885,2.555000066757202,2.569999933242798,4187600.0,,,,,
2025-08-14,2.5199999809265137,2.630000114440918,2.5,2.5299999713897705,1774000.0,,,,,
2025-08-15,2.369999885559082,2.515000104904175,2.365000009536743,2.5,2675200.0,,,,,
2025-08-18,2.5299999713897705,2.569999933242798,2.390000104904175,2.400000095367432,3342600.0,,,,,
2025-08-19,2.4800000190734863,2.5299999713897705,2.430000066757202,2.5,3208600.0,,,,,
2025-08-20,2.4200000762939453,2.486999988555908,2.380000114440918,2.4800000190734863,3826600.0,,,,,
2025-08-21,2.559999942779541,2.559999942779541,2.400000095367432,2.4100000858306885,2810600.0,,,,,
2025-08-22,2.5999999046325684,2.634999990463257,2.539999961853028,2.549999952316284,2795900.0,,,,,
2025-08-25,2.5899999141693115,2.680000066757202,2.559999942779541,2.5999999046325684,5352200.0,,,,,
2025-08-26,2.549999952316284,2.619999885559082,2.509999990463257,2.609999895095825,4495900.0,,,,,
2025-08-27,2.559999942779541,2.5899999141693115,2.509999990463257,2.539999961853028,2132500.0,,,,,
2025-08-28,2.5999999046325684,2.7070000171661377,2.552000045776367,2.5799999237060547,6266900.0,,,,,
2025-08-29,2.5999999046325684,2.6600000858306885,2.509999990463257,2.5999999046325684,5840700.0,,,,,
2025-09-02,2.5,2.575000047683716,2.470000028610229,2.539999961853028,2824400.0,,,,,
2025-09-03,2.5299999713897705,2.539999961853028,2.4749999046325684,2.509999990463257,3954400.0,,,,,
2025-09-04,2.5,2.539999961853028,2.4800000190734863,2.5199999809265137,2359900.0,,,,,
2025-09-05,2.5,2.5799999237060547,2.5,2.5199999809265137,1965100.0,,,,,
2025-09-08,2.4800000190734863,2.5199999809265137,2.4600000381469727,2.509999990463257,1512200.0,,,,,
2025-09-09,2.549999952316284,2.575000047683716,2.4600000381469727,2.4800000190734863,2018700.0,,,,,
2025-09-10,2.5299999713897705,2.5799999237060547,2.5199999809265137,2.539999961853028,1233300.0,,,,,
2025-09-11,2.5799999237060547,2.630000114440918,2.5299999713897705,2.5299999713897705,1660800.0,,,,,
2025-09-12,2.5299999713897705,2.5999999046325684,2.5199999809265137,2.569999933242798,1304600.0,,,,,
2025-09-15,2.549999952316284,2.5899999141693115,2.5,2.5299999713897705,1506700.0,,,,,
2025-09-16,2.5899999141693115,2.609999895095825,2.5299999713897705,2.549999952316284,1566000.0,,,,,
2025-09-17,2.5799999237060547,2.688999891281128,2.555000066757202,2.5999999046325684,1139400.0,,,,,
2025-09-18,2.6700000762939453,2.7100000381469727,2.559999942779541,2.5799999237060547,1997300.0,,,,,
2025-09-19,2.619999885559082,2.7100000381469727,2.619999885559082,2.690000057220459,2214500.0,,,,,
2025-09-22,2.5899999141693115,2.640000104904175,2.5799999237060547,2.5999999046325684,1616800.0,,,,,
2025-09-23,2.640000104904175,2.6700000762939453,2.5899999141693115,2.609999895095825,2137800.0,,,,,
2025-09-24,2.7100000381469727,2.759999990463257,2.628999948501587,2.640000104904175,2892300.0,,,,,
2025-09-25,2.640000104904175,2.690000057220459,2.609999895095825,2.6700000762939453,1389200.0,,,,,
2025-09-26,2.630000114440918,2.6600000858306885,2.609999895095825,2.650000095367432,904200.0,,,,,
2025-09-29,2.970000028610229,3.1600000858306885,2.890000104904175,2.9600000381469727,18358200.0,,,,,
2025-09-30,2.7799999713897705,2.940000057220459,2.7300000190734863,2.9100000858306885,5230200.0,,,,,
2025-10-01,2.6600000858306885,2.7799999713897705,2.6600000858306885,2.75,3460600.0,,,,,
2025-10-02,2.5899999141693115,2.744999885559082,2.559999942779541,2.6700000762939453,2952200.0,,,,,
2025-10-03,2.5799999237060547,2.650000095367432,2.569999933242798,2.5999999046325684,2577800.0,,,,,
2025-10-06,2.549999952316284,2.609999895095825,2.539999961853028,2.5799999237060547,1687100.0,,,,,
2025-10-07,2.619999885559082,2.650000095367432,2.5199999809265137,2.539999961853028,2366000.0,,,,,
2025-10-08,2.680000066757202,2.690000057220459,2.5899999141693115,2.619999885559082,1630700.0,,,,,
2025-10-09,2.7100000381469727,2.799999952316284,2.664999961853028,2.7100000381469727,3967400.0,,,,,
2025-10-10,2.509999990463257,2.7100000381469727,2.509999990463257,2.7100000381469727,2146100.0,,,,,
2025-10-13,2.549999952316284,2.559999942779541,2.484999895095825,2.5299999713897705,1315900.0,,,,,
2025-10-14,2.5299999713897705,2.5899999141693115,2.4800000190734863,2.5,1146100.0,,,,,
2025-10-15,2.5799999237060547,2.684999942779541,2.5199999809265137,2.549999952316284,2138600.0,,,,,
2025-10-16,2.4800000190734863,2.5999999046325684,2.470000028610229,2.5899999141693115,1547900.0,,,,,
2025-10-17,2.490000009536743,2.525000095367432,2.440000057220459,2.450000047683716,1628300.0,,,,,
2025-10-20,,,,,,2.5199999809265137,2.5399999618530273,2.4709999561309814,2.490000009536743,1014800.0
2025-10-21,,,,,,2.5,2.5399999618530273,2.490000009536743,2.509999990463257,1089500.0
2025-10-22,,,,,,2.4100000858306885,2.509999990463257,2.4100000858306885,2.490000009536743,1118100.0
2025-10-23,,,,,,2.4800000190734863,2.5199999809265137,2.4100000858306885,2.4100000858306885,1878600.0
2025-10-24,,,,,,2.5199999809265137,2.569999933242798,2.4800000190734863,2.490000009536743,1205100.0
2025-10-27,,,,,,2.4700000286102295,2.549999952316284,2.4700000286102295,2.5299999713897705,643000.0
2025-10-28,,,,,,2.490000009536743,2.5,2.4100000858306885,2.4600000381469727,1619200.0
2025-10-29,,,,,,2.4600000381469727,2.5299999713897705,2.450000047683716,2.490000009536743,1356400.0
2025-10-30,,,,,,2.440000057220459,2.509999990463257,2.440000057220459,2.450000047683716,1165700.0
2025-10-31,,,,,,2.509999990463257,2.5199999809265137,2.450000047683716,2.4600000381469727,1022500.0
2025-11-03,,,,,,2.5399999618530273,2.565000057220459,2.4800000190734863,2.509999990463257,1413400.0
2025-11-04,,,,,,2.450000047683716,2.515000104904175,2.430000066757202,2.4800000190734863,1327000.0
2025-11-05,,,,,,2.450000047683716,2.490000009536743,2.430000066757202,2.440000057220459,1245500.0
2025-11-06,,,,,,2.4700000286102295,2.5999999046325684,2.450000047683716,2.5,1805700.0
2025-11-07,,,,,,2.4800000190734863,2.5,2.424999952316284,2.450000047683716,1386900.0
2025-11-10,,,,,,2.559999942779541,2.575000047683716,2.4820001125335693,2.5,1601000.0
2025-11-11,,,,,,2.5199999809265137,2.569999933242798,2.490000009536743,2.549999952316284,746500.0
2025-11-12,,,,,,2.5399999618530273,2.569999933242798,2.509999990463257,2.509999990463257,1253900.0
2025-11-13,,,,,,2.4800000190734863,2.5299999713897705,2.4700000286102295,2.5,1455900.0
2025-11-14,,,,,,2.450000047683716,2.4800000190734863,2.430000066757202,2.450000047683716,1299000.0
2025-11-17,,,,,,2.4200000762939453,2.4700000286102295,2.4100000858306885,2.430000066757202,970300.0
2025-11-18,,,,,,2.440000057220459,2.4600000381469727,2.4000000953674316,2.4100000858306885,848600.0
2025-11-19,,,,,,2.359999895095825,2.440000057220459,2.359999895095825,2.430000066757202,882400.0
2025-11-20,,,,,,2.299999952316284,2.4200000762939453,2.2799999713897705,2.369999885559082,1650200.0
2025-11-21,,,,,,2.369999885559082,2.380000114440918,2.2799999713897705,2.299999952316284,1907100.0
2025-11-24,,,,,,2.440000057220459,2.5,2.3499999046325684,2.3499999046325684,1530300.0
2025-11-25,,,,,,2.4600000381469727,2.4800000190734863,2.424999952316284,2.430000066757202,1211300.0
2025-11-26,,,,,,2.4800000190734863,2.509999990463257,2.450000047683716,2.450000047683716,1295100.0
2025-11-28,,,,,,2.4700000286102295,2.509999990463257,2.4700000286102295,2.4800000190734863,301800.0
2025-12-01,,,,,,2.490000009536743,2.509999990463257,2.440000057220459,2.450000047683716,950800.0
2025-12-02,,,,,,2.4600000381469727,2.5450000762939453,2.4600000381469727,2.490000009536743,1019700.0
2025-12-03,,,,,,2.509999990463257,2.549999952316284,2.4600000381469727,2.4600000381469727,1052400.0
2025-12-04,,,,,,2.490000009536743,2.5360000133514404,2.490000009536743,2.5179998874664307,790700.0
2025-12-05,,,,,,2.490000009536743,2.5250000953674316,2.4800000190734863,2.4800000190734863,1299000.0
2025-12-08,,,,,,2.4700000286102295,2.505000114440918,2.4700000286102295,2.4800000190734863,784700.0
2025-12-09,,,,,,2.690000057220459,2.9100000858306885,2.4000000953674316,2.5299999713897705,10740900.0
2025-12-10,,,,,,2.7899999618530273,2.9149999618530273,2.5899999141693115,2.700000047683716,6076400.0
2025-12-11,,,,,,2.8499999046325684,2.880000114440918,2.75,2.809999942779541,3202700.0
2025-12-12,,,,,,3.2699999809265137,3.2899999618530273,2.8399999141693115,3.119999885559082,17555700.0
2025-12-15,,,,,,3.049999952316284,3.430000066757202,3.0199999809265137,3.380000114440918,7782500.0
2025-12-16,,,,,,3.1600000858306885,3.2200000286102295,2.9800000190734863,3.0199999809265137,4358700.0
2025-12-17,,,,,,3.0299999713897705,3.309999942779541,3.0199999809265137,3.2100000381469727,5168200.0
2025-12-18,,,,,,2.9700000286102295,3.25,2.930000066757202,3.0899999141693115,7341400.0
2025-12-19,,,,,,2.9600000381469727,3.059999942779541,2.890000104904175,3.0199999809265137,3436800.0
2025-12-22,,,,,,2.7799999713897705,3.0199999809265137,2.7799999713897705,2.9700000286102295,2855000.0
