Date,Close,High,Low,Open,Volume,"('Close', 'SMHI')","('High', 'SMHI')","('Low', 'SMHI')","('Open', 'SMHI')","('Volume', 'SMHI')"
2025-07-21,5.210000038146973,5.389999866485596,5.195000171661377,5.289999961853027,77500.0,,,,,
2025-07-22,5.260000228881836,5.409999847412109,5.170000076293945,5.170000076293945,108500.0,,,,,
2025-07-23,5.650000095367432,5.760000228881836,5.320000171661377,5.320000171661377,109900.0,,,,,
2025-07-24,5.739999771118164,5.78000020980835,5.53000020980835,5.650000095367432,87800.0,,,,,
2025-07-25,5.599999904632568,5.789999961853027,5.53000020980835,5.789999961853027,39900.0,,,,,
2025-07-28,5.5,5.670000076293945,5.420000076293945,5.659999847412109,95500.0,,,,,
2025-07-29,5.349999904632568,5.510000228881836,5.28000020980835,5.480000019073486,69400.0,,,,,
2025-07-30,5.099999904632568,5.449999809265137,5.025000095367432,5.440000057220459,83800.0,,,,,
2025-07-31,5.0,5.210000038146973,4.849999904632568,5.099999904632568,137800.0,,,,,
2025-08-01,4.809999942779541,4.920000076293945,4.695000171661377,4.920000076293945,173500.0,,,,,
2025-08-04,4.809999942779541,4.880000114440918,4.730000019073486,4.800000190734863,78300.0,,,,,
2025-08-05,5.5,5.699999809265137,4.869999885559082,4.869999885559082,151900.0,,,,,
2025-08-06,5.670000076293945,5.71999979019165,5.489999771118164,5.590000152587891,99000.0,,,,,
2025-08-07,6.71999979019165,6.840000152587891,6.355000019073486,6.5,322000.0,,,,,
2025-08-08,6.420000076293945,6.769999980926514,6.340000152587891,6.710000038146973,139000.0,,,,,
2025-08-11,6.090000152587891,6.699999809265137,6.059999942779541,6.46999979019165,106300.0,,,,,
2025-08-12,6.179999828338623,6.789999961853027,6.079999923706055,6.079999923706055,219400.0,,,,,
2025-08-13,6.340000152587891,6.40500020980835,6.159999847412109,6.25,77100.0,,,,,
2025-08-14,6.230000019073486,6.400000095367432,6.105000019073486,6.239999771118164,69400.0,,,,,
2025-08-15,6.159999847412109,6.289999961853027,6.070000171661377,6.260000228881836,62000.0,,,,,
2025-08-18,6.170000076293945,6.340000152587891,6.135000228881836,6.179999828338623,45900.0,,,,,
2025-08-19,6.079999923706055,6.315000057220459,6.079999923706055,6.199999809265137,67400.0,,,,,
2025-08-20,6.070000171661377,6.135000228881836,6.0,6.110000133514404,42900.0,,,,,
2025-08-21,6.190000057220459,6.25,6.070000171661377,6.070000171661377,45200.0,,,,,
2025-08-22,6.519999980926514,6.599999904632568,6.199999809265137,6.199999809265137,85000.0,,,,,
2025-08-25,6.269999980926514,6.519999980926514,6.260000228881836,6.519999980926514,39500.0,,,,,
2025-08-26,6.239999771118164,6.400000095367432,6.230000019073486,6.289999961853027,43600.0,,,,,
2025-08-27,6.460000038146973,6.539999961853027,6.199999809265137,6.199999809265137,51700.0,,,,,
2025-08-28,6.389999866485596,6.559999942779541,6.340000152587891,6.559999942779541,33600.0,,,,,
2025-08-29,6.409999847412109,6.46999979019165,6.239999771118164,6.329999923706055,69600.0,,,,,
2025-09-02,6.710000038146973,6.989999771118164,6.230000019073486,6.329999923706055,139700.0,,,,,
2025-09-03,6.400000095367432,6.710000038146973,6.400000095367432,6.590000152587891,84900.0,,,,,
2025-09-04,6.480000019073486,6.53000020980835,6.420000076293945,6.46999979019165,38900.0,,,,,
2025-09-05,6.449999809265137,6.565000057220459,6.224999904632568,6.420000076293945,61800.0,,,,,
2025-09-08,6.510000228881836,6.534999847412109,6.264999866485596,6.440000057220459,65600.0,,,,,
2025-09-09,6.190000057220459,6.675000190734863,6.190000057220459,6.380000114440918,68900.0,,,,,
2025-09-10,6.349999904632568,6.442999839782715,6.21999979019165,6.230000019073486,46200.0,,,,,
2025-09-11,6.429999828338623,6.449999809265137,6.25,6.309999942779541,43700.0,,,,,
2025-09-12,6.659999847412109,6.670000076293945,6.315000057220459,6.449999809265137,74200.0,,,,,
2025-09-15,6.460000038146973,6.699999809265137,6.409999847412109,6.659999847412109,51100.0,,,,,
2025-09-16,7.079999923706055,7.179999828338623,6.550000190734863,6.550000190734863,222900.0,,,,,
2025-09-17,7.090000152587891,7.423999786376953,7.010000228881836,7.010000228881836,142800.0,,,,,
2025-09-18,7.230000019073486,7.329999923706055,6.999000072479248,7.090000152587891,62400.0,,,,,
2025-09-19,6.829999923706055,7.230000019073486,6.75,7.230000019073486,441700.0,,,,,
2025-09-22,6.809999942779541,6.900000095367432,6.699999809265137,6.710000038146973,52800.0,,,,,
2025-09-23,6.909999847412109,7.170000076293945,6.800000190734863,6.800000190734863,57900.0,,,,,
2025-09-24,6.800000190734863,7.170000076293945,6.800000190734863,6.960000038146973,29700.0,,,,,
2025-09-25,6.940000057220459,7.010000228881836,6.610000133514404,6.769999980926514,57500.0,,,,,
2025-09-26,6.909999847412109,7.005000114440918,6.869999885559082,6.985000133514404,31600.0,,,,,
2025-09-29,6.510000228881836,6.900000095367432,6.449999809265137,6.900000095367432,40900.0,,,,,
2025-09-30,6.489999771118164,6.605000019073486,6.309999942779541,6.400000095367432,53100.0,,,,,
2025-10-01,6.429999828338623,6.630000114440918,6.409999847412109,6.46999979019165,77400.0,,,,,
2025-10-02,6.150000095367432,6.409999847412109,6.110000133514404,6.409999847412109,55600.0,,,,,
2025-10-03,6.21999979019165,6.389999866485596,6.130000114440918,6.139999866485596,81900.0,,,,,
2025-10-06,6.190000057220459,6.429999828338623,6.150000095367432,6.269999980926514,64500.0,,,,,
2025-10-07,6.210000038146973,6.300000190734863,6.135000228881836,6.190000057220459,65900.0,,,,,
2025-10-08,6.070000171661377,6.369999885559082,6.070000171661377,6.28000020980835,48400.0,,,,,
2025-10-09,6.110000133514404,6.179999828338623,5.960000038146973,6.090000152587891,59500.0,,,,,
2025-10-10,5.610000133514404,6.056000232696533,5.610000133514404,5.989999771118164,128000.0,,,,,
2025-10-13,5.880000114440918,5.909999847412109,5.670000076293945,5.710000038146973,90000.0,,,,,
2025-10-14,5.75,5.840000152587891,5.639999866485596,5.659999847412109,66000.0,,,,,
2025-10-15,5.880000114440918,5.945000171661377,5.809999942779541,5.809999942779541,48400.0,,,,,
2025-10-16,,,,,,5.769999980926514,5.989999771118164,5.744999885559082,5.909999847412109,48600.0
2025-10-17,,,,,,5.639999866485596,5.760000228881836,5.550000190734863,5.760000228881836,39600.0
2025-10-20,,,,,,5.739999771118164,5.75,5.619999885559082,5.630000114440918,38000.0
2025-10-21,,,,,,5.650000095367432,5.809999942779541,5.579999923706055,5.75,38100.0
2025-10-22,,,,,,6.070000171661377,6.175000190734863,5.559999942779541,5.679999828338623,145700.0
2025-10-23,,,,,,6.389999866485596,6.480000019073486,6.070000171661377,6.190000057220459,52700.0
2025-10-24,,,,,,6.300000190734863,6.454999923706055,6.235000133514404,6.440000057220459,33200.0
2025-10-27,,,,,,5.989999771118164,6.389999866485596,5.869999885559082,6.349999904632568,60900.0
2025-10-28,,,,,,5.980000019073486,6.019999980926514,5.800000190734863,5.869999885559082,47800.0
2025-10-29,,,,,,6.059999942779541,6.119999885559082,5.829999923706055,5.829999923706055,54000.0
2025-10-30,,,,,,6.340000152587891,6.5,6.25,6.380000114440918,107400.0
2025-10-31,,,,,,6.360000133514404,6.360000133514404,6.119999885559082,6.260000228881836,124700.0
2025-11-03,,,,,,7.03000020980835,7.28000020980835,6.389999866485596,6.389999866485596,208500.0
2025-11-04,,,,,,6.909999847412109,7.190000057220459,6.699999809265137,7.0,104300.0
2025-11-05,,,,,,6.920000076293945,7.079999923706055,6.849999904632568,6.989999771118164,94700.0
2025-11-06,,,,,,6.650000095367432,6.96999979019165,6.590000152587891,6.96999979019165,68800.0
2025-11-07,,,,,,6.800000190734863,6.880000114440918,6.400000095367432,6.579999923706055,76600.0
2025-11-10,,,,,,7.139999866485596,7.21999979019165,6.679999828338623,6.929999828338623,97600.0
2025-11-11,,,,,,7.539999961853027,7.880000114440918,7.25,7.260000228881836,154300.0
2025-11-12,,,,,,7.409999847412109,7.769999980926514,7.150000095367432,7.630000114440918,92200.0
2025-11-13,,,,,,7.570000171661377,7.829999923706055,7.409999847412109,7.409999847412109,97400.0
2025-11-14,,,,,,7.449999809265137,7.76200008392334,7.300000190734863,7.730000019073486,101200.0
2025-11-17,,,,,,7.650000095367432,7.849999904632568,7.070000171661377,7.46999979019165,144300.0
2025-11-18,,,,,,7.519999980926514,7.730000019073486,7.413000106811523,7.639999866485596,83500.0
2025-11-19,,,,,,7.360000133514404,7.550000190734863,7.25,7.409999847412109,77100.0
2025-11-20,,,,,,6.829999923706055,7.519999980926514,6.809999942779541,7.519999980926514,169700.0
2025-11-21,,,,,,6.880000114440918,7.045000076293945,6.710000038146973,6.829999923706055,178500.0
2025-11-24,,,,,,7.099999904632568,7.269999980926514,6.699999809265137,6.769999980926514,146100.0
2025-11-25,,,,,,6.96999979019165,7.232999801635742,6.96999979019165,7.190000057220459,65300.0
2025-11-26,,,,,,6.929999828338623,7.079999923706055,6.909999847412109,6.909999847412109,78000.0
2025-11-28,,,,,,7.119999885559082,7.215000152587891,6.940000057220459,6.940000057220459,30000.0
2025-12-01,,,,,,7.050000190734863,7.190000057220459,7.038000106811523,7.070000171661377,146100.0
2025-12-02,,,,,,6.650000095367432,7.050000190734863,6.599999904632568,6.920000076293945,132800.0
2025-12-03,,,,,,7.230000019073486,7.239999771118164,6.660999774932861,6.670000076293945,93400.0
2025-12-04,,,,,,7.150000095367432,7.269999980926514,7.03000020980835,7.199999809265137,68500.0
2025-12-05,,,,,,6.989999771118164,7.349999904632568,6.980000019073486,7.199999809265137,55900.0
2025-12-08,,,,,,7.079999923706055,7.215000152587891,6.910999774932861,7.019999980926514,53300.0
2025-12-09,,,,,,7.119999885559082,7.25,7.085000038146973,7.090000152587891,58800.0
2025-12-10,,,,,,7.409999847412109,7.46999979019165,6.989999771118164,7.090000152587891,151000.0
2025-12-11,,,,,,7.139999866485596,7.389999866485596,7.065000057220459,7.380000114440918,69300.0
2025-12-12,,,,,,7.050000190734863,7.260000228881836,7.025000095367432,7.199999809265137,54400.0
2025-12-15,,,,,,7.230000019073486,7.25,6.954999923706055,7.059999942779541,78400.0
2025-12-16,,,,,,6.929999828338623,7.190000057220459,6.840000152587891,7.190000057220459,78700.0
2025-12-17,,,,,,6.960000038146973,7.019999980926514,6.860000133514404,6.940000057220459,98100.0
2025-12-18,,,,,,6.659999847412109,6.949999809265137,6.519999980926514,6.949999809265137,81900.0
2025-12-19,,,,,,6.5,6.918000221252441,6.5,6.659999847412109,235900.0
2025-12-22,,,,,,6.309999942779541,6.625,6.111000061035156,6.480000019073486,331000.0
2025-12-23,,,,,,6.139999866485596,6.260000228881836,6.050000190734863,6.21999979019165,100060.0
