Date,Close,High,Low,Open,Volume,"('Close', 'ACHC')","('High', 'ACHC')","('Low', 'ACHC')","('Open', 'ACHC')","('Volume', 'ACHC')"
2025-07-22,22.040000915527344,22.86000061035156,21.82999992370605,21.88999938964844,1628900.0,,,,,
2025-07-23,22.96999931335449,23.020000457763672,22.040000915527344,22.190000534057617,1303600.0,,,,,
2025-07-24,21.739999771118164,23.020000457763672,21.739999771118164,22.780000686645508,1633500.0,,,,,
2025-07-25,22.26000022888184,22.31999969482422,21.57999992370605,21.739999771118164,1451400.0,,,,,
2025-07-28,22.690000534057617,23.1299991607666,22.209999084472656,22.3799991607666,2073100.0,,,,,
2025-07-29,22.26000022888184,23.1299991607666,22.229999542236328,22.489999771118164,1897400.0,,,,,
2025-07-30,22.450000762939453,22.59000015258789,21.90999984741211,22.3700008392334,1604300.0,,,,,
2025-07-31,21.770000457763672,22.559999465942383,21.700000762939453,22.309999465942383,1997300.0,,,,,
2025-08-01,21.09000015258789,21.809999465942383,20.82999992370605,21.68000030517578,1874500.0,,,,,
2025-08-04,21.3700008392334,21.649999618530277,20.8799991607666,21.149999618530277,2167000.0,,,,,
2025-08-05,21.76000022888184,22.51000022888184,21.479999542236328,21.479999542236328,3373000.0,,,,,
2025-08-06,18.0,22.040000915527344,17.1299991607666,20.780000686645508,6388800.0,,,,,
2025-08-07,18.200000762939453,18.6200008392334,17.75,18.170000076293945,3505700.0,,,,,
2025-08-08,19.239999771118164,19.280000686645508,18.21999931335449,18.299999237060547,2850700.0,,,,,
2025-08-11,19.06999969482422,19.6200008392334,18.770000457763672,19.290000915527344,3114800.0,,,,,
2025-08-12,20.32999992370605,20.350000381469727,19.100000381469727,19.25,2898800.0,,,,,
2025-08-13,20.770000457763672,21.0,20.209999084472656,20.25,2941500.0,,,,,
2025-08-14,20.65999984741211,20.75,19.57999992370605,19.920000076293945,3142500.0,,,,,
2025-08-15,20.979999542236328,21.15999984741211,20.6299991607666,20.96999931335449,2135800.0,,,,,
2025-08-18,21.1299991607666,21.700000762939453,21.11000061035156,21.239999771118164,2276500.0,,,,,
2025-08-19,21.59000015258789,22.049999237060547,21.21999931335449,21.46999931335449,2197100.0,,,,,
2025-08-20,21.299999237060547,21.82999992370605,21.290000915527344,21.489999771118164,1818100.0,,,,,
2025-08-21,21.420000076293945,21.71999931335449,21.059999465942383,21.059999465942383,1857600.0,,,,,
2025-08-22,22.440000534057617,22.690000534057617,21.3700008392334,21.61000061035156,1602100.0,,,,,
2025-08-25,22.170000076293945,22.290000915527344,21.899999618530277,22.239999771118164,1503900.0,,,,,
2025-08-26,21.549999237060547,22.350000381469727,21.51000022888184,22.21999931335449,1881300.0,,,,,
2025-08-27,22.190000534057617,22.200000762939453,21.440000534057617,21.51000022888184,2254200.0,,,,,
2025-08-28,22.6200008392334,22.670000076293945,21.959999084472656,22.25,2779000.0,,,,,
2025-08-29,22.959999084472656,23.34000015258789,22.6200008392334,22.739999771118164,2743200.0,,,,,
2025-09-02,23.450000762939453,23.479999542236328,22.280000686645508,22.709999084472656,2935400.0,,,,,
2025-09-03,23.32999992370605,23.729999542236328,23.190000534057617,23.530000686645508,2704200.0,,,,,
2025-09-04,23.649999618530277,23.90999984741211,22.8799991607666,23.34000015258789,3011900.0,,,,,
2025-09-05,23.71999931335449,24.420000076293945,23.540000915527344,23.700000762939453,2022400.0,,,,,
2025-09-08,22.540000915527344,23.989999771118164,22.520000457763672,23.989999771118164,2886200.0,,,,,
2025-09-09,23.299999237060547,23.600000381469727,21.8700008392334,22.520000457763672,2624600.0,,,,,
2025-09-10,21.059999465942383,22.86000061035156,20.90999984741211,22.63999938964844,4258500.0,,,,,
2025-09-11,22.309999465942383,22.479999542236328,21.15999984741211,21.15999984741211,2263500.0,,,,,
2025-09-12,21.729999542236328,22.26000022888184,21.61000061035156,22.26000022888184,2150400.0,,,,,
2025-09-15,21.420000076293945,21.690000534057617,21.1299991607666,21.65999984741211,2047100.0,,,,,
2025-09-16,21.709999084472656,21.93000030517578,21.3799991607666,21.670000076293945,2372100.0,,,,,
2025-09-17,21.920000076293945,22.8700008392334,21.71999931335449,21.799999237060547,3299200.0,,,,,
2025-09-18,22.06999969482422,22.6200008392334,21.899999618530277,22.26000022888184,2257800.0,,,,,
2025-09-19,22.13999938964844,22.350000381469727,21.850000381469727,21.959999084472656,18785200.0,,,,,
2025-09-22,23.020000457763672,23.26000022888184,21.71999931335449,21.989999771118164,4430200.0,,,,,
2025-09-23,22.020000457763672,23.09000015258789,21.959999084472656,22.989999771118164,3439700.0,,,,,
2025-09-24,24.59000015258789,24.6299991607666,22.8799991607666,22.96999931335449,4648500.0,,,,,
2025-09-25,23.770000457763672,25.040000915527344,23.75,24.549999237060547,3391200.0,,,,,
2025-09-26,24.530000686645508,24.549999237060547,23.25,23.63999938964844,2706500.0,,,,,
2025-09-29,24.540000915527344,24.739999771118164,23.809999465942383,24.739999771118164,3947200.0,,,,,
2025-09-30,24.76000022888184,24.899999618530277,24.200000762939453,24.399999618530277,2177100.0,,,,,
2025-10-01,24.549999237060547,25.280000686645508,24.21999931335449,24.63999938964844,2102400.0,,,,,
2025-10-02,26.6200008392334,26.71999931335449,24.56999969482422,24.670000076293945,3512400.0,,,,,
2025-10-03,27.13999938964844,27.5,26.440000534057617,26.530000686645508,2790100.0,,,,,
2025-10-06,26.459999084472656,27.229999542236328,26.15999984741211,27.15999984741211,2629900.0,,,,,
2025-10-07,27.229999542236328,27.5,26.38999938964844,26.700000762939453,2768700.0,,,,,
2025-10-08,25.600000381469727,27.299999237060547,25.559999465942383,26.739999771118164,2634800.0,,,,,
2025-10-09,25.18000030517578,26.290000915527344,25.13999938964844,25.979999542236328,2334200.0,,,,,
2025-10-10,24.26000022888184,25.31999969482422,24.229999542236328,25.270000457763672,1639700.0,,,,,
2025-10-13,24.290000915527344,24.8700008392334,24.229999542236328,24.670000076293945,1356600.0,,,,,
2025-10-14,24.93000030517578,25.200000762939453,23.5,24.030000686645508,1904000.0,,,,,
2025-10-15,24.68000030517578,25.229999542236328,24.239999771118164,25.01000022888184,1170500.0,,,,,
2025-10-16,24.739999771118164,25.15999984741211,24.46999931335449,24.989999771118164,2009800.0,,,,,
2025-10-17,24.170000076293945,24.799999237060547,24.049999237060547,24.729999542236328,1229200.0,,,,,
2025-10-20,,,,,,23.959999084472656,24.59000015258789,23.899999618530273,24.440000534057617,1517600.0
2025-10-21,,,,,,23.510000228881836,23.959999084472656,23.489999771118164,23.829999923706055,1770000.0
2025-10-22,,,,,,23.459999084472656,24.059999465942383,23.219999313354492,23.420000076293945,2071200.0
2025-10-23,,,,,,23.5,24.049999237060547,23.18000030517578,23.389999389648438,1499400.0
2025-10-24,,,,,,23.389999389648438,24.059999465942383,23.31999969482422,23.690000534057617,1400400.0
2025-10-27,,,,,,22.950000762939453,23.600000381469727,22.690000534057617,23.360000610351562,6051100.0
2025-10-28,,,,,,23.170000076293945,23.600000381469727,22.59000015258789,23.18000030517578,2516600.0
2025-10-29,,,,,,23.010000228881836,23.770000457763672,22.90999984741211,23.1200008392334,1934100.0
2025-10-30,,,,,,21.799999237060547,22.979999542236328,21.739999771118164,22.75,1668300.0
2025-10-31,,,,,,21.5,21.829999923706055,21.229999542236328,21.65999984741211,1374800.0
2025-11-03,,,,,,21.309999465942383,21.59000015258789,20.649999618530273,21.450000762939453,1627400.0
2025-11-04,,,,,,20.65999984741211,21.459999084472656,20.610000610351562,21.049999237060547,1321400.0
2025-11-05,,,,,,20.68000030517578,21.360000610351562,20.280000686645508,20.479999542236328,3026500.0
2025-11-06,,,,,,20.260000228881836,20.739999771118164,18.31999969482422,19.0,5740100.0
2025-11-07,,,,,,19.510000228881836,20.020000457763672,18.959999084472656,19.75,3670100.0
2025-11-10,,,,,,18.170000076293945,19.31999969482422,18.020000457763672,19.190000534057617,2522500.0
2025-11-11,,,,,,18.239999771118164,18.600000381469727,17.979999542236328,18.190000534057617,2222600.0
2025-11-12,,,,,,17.40999984741211,18.239999771118164,17.329999923706055,18.200000762939453,2283500.0
2025-11-13,,,,,,16.079999923706055,17.299999237060547,15.989999771118164,17.200000762939453,2494700.0
2025-11-14,,,,,,16.020000457763672,16.200000762939453,15.680000305175781,15.920000076293945,2715500.0
2025-11-17,,,,,,15.649999618530273,16.170000076293945,15.449999809265137,16.020000457763672,2185500.0
2025-11-18,,,,,,15.010000228881836,15.649999618530273,14.9399995803833,15.649999618530273,3518500.0
2025-11-19,,,,,,14.34000015258789,15.100000381469727,14.300000190734863,15.0,2488500.0
2025-11-20,,,,,,14.359999656677246,14.710000038146973,14.34000015258789,14.40999984741211,2359700.0
2025-11-21,,,,,,15.180000305175781,15.729999542236328,14.329999923706055,14.34000015258789,4159200.0
2025-11-24,,,,,,15.539999961853027,15.579999923706055,14.989999771118164,15.40999984741211,3647400.0
2025-11-25,,,,,,16.56999969482422,16.600000381469727,15.4399995803833,15.550000190734863,3218300.0
2025-11-26,,,,,,17.149999618530273,17.579999923706055,16.43000030517578,16.56999969482422,2943000.0
2025-11-28,,,,,,17.200000762939453,17.329999923706055,16.8799991607666,17.09000015258789,641800.0
2025-12-01,,,,,,16.84000015258789,17.450000762939453,16.770000457763672,17.110000610351562,1651500.0
2025-12-02,,,,,,16.489999771118164,16.8799991607666,16.260000228881836,16.829999923706055,1549000.0
2025-12-03,,,,,,14.6899995803833,15.010000228881836,12.630000114440918,12.890000343322754,15511600.0
2025-12-04,,,,,,14.640000343322754,14.859999656677246,14.010000228881836,14.729999542236328,4219900.0
2025-12-05,,,,,,15.470000267028809,15.550000190734863,14.199999809265137,14.670000076293945,4593600.0
2025-12-08,,,,,,14.0,15.430000305175781,13.800000190734863,15.390000343322754,2983800.0
2025-12-09,,,,,,14.010000228881836,14.289999961853027,13.8100004196167,14.010000228881836,2523400.0
2025-12-10,,,,,,13.75,14.260000228881836,13.6899995803833,13.90999984741211,2095600.0
2025-12-11,,,,,,14.449999809265137,14.470000267028809,13.600000381469727,13.649999618530273,4645400.0
2025-12-12,,,,,,14.279999732971191,14.699999809265137,14.149999618530273,14.630000114440918,2068900.0
2025-12-15,,,,,,14.220000267028809,14.579999923706055,13.989999771118164,14.460000038146973,2325500.0
2025-12-16,,,,,,14.430000305175781,14.65999984741211,14.119999885559082,14.25,4130300.0
2025-12-17,,,,,,14.529999732971191,14.9399995803833,14.369999885559082,14.449999809265137,2684200.0
2025-12-18,,,,,,14.430000305175781,14.539999961853027,13.949999809265137,14.479999542236328,2511400.0
2025-12-19,,,,,,14.40999984741211,14.520000457763672,14.220000267028809,14.289999961853027,3191400.0
2025-12-22,,,,,,14.460000038146973,14.979999542236328,14.329999923706055,14.350000381469727,3079200.0
2025-12-23,,,,,,14.270000457763672,14.550000190734863,14.199999809265137,14.430000305175781,254291.0
