Date,Close,High,Low,Open,Volume,"('Close', 'DNLI')","('High', 'DNLI')","('Low', 'DNLI')","('Open', 'DNLI')","('Volume', 'DNLI')"
2025-07-24,14.3100004196167,14.5600004196167,14.140000343322754,14.350000381469728,1311200.0,,,,,
2025-07-25,13.670000076293944,14.295000076293944,13.65999984741211,14.260000228881836,1178200.0,,,,,
2025-07-28,13.630000114440918,14.085000038146973,13.619999885559082,13.779999732971191,1404000.0,,,,,
2025-07-29,13.609999656677246,13.80500030517578,13.520000457763672,13.75,1558000.0,,,,,
2025-07-30,13.670000076293944,14.710000038146973,13.604999542236328,13.8100004196167,2060600.0,,,,,
2025-07-31,13.829999923706056,14.128999710083008,13.4350004196167,13.4350004196167,1902400.0,,,,,
2025-08-01,13.4399995803833,14.020000457763672,13.25,13.630000114440918,1762100.0,,,,,
2025-08-04,14.4399995803833,14.524999618530272,13.3100004196167,13.470000267028809,2108700.0,,,,,
2025-08-05,14.289999961853027,14.40999984741211,13.81999969482422,14.300000190734863,2096000.0,,,,,
2025-08-06,14.350000381469728,14.369999885559082,13.960000038146973,14.229999542236328,2326500.0,,,,,
2025-08-07,14.229999542236328,14.460000038146973,13.949999809265137,14.43000030517578,2080000.0,,,,,
2025-08-08,13.960000038146973,14.4399995803833,13.625,14.279999732971191,2203300.0,,,,,
2025-08-11,13.920000076293944,14.109999656677246,13.619999885559082,13.960000038146973,1294500.0,,,,,
2025-08-12,13.220000267028809,14.130000114440918,12.914999961853027,14.020000457763672,2012700.0,,,,,
2025-08-13,14.8100004196167,15.0600004196167,13.369999885559082,13.609999656677246,2459600.0,,,,,
2025-08-14,14.460000038146973,14.6899995803833,14.041999816894531,14.4399995803833,1767100.0,,,,,
2025-08-15,14.699999809265137,14.949999809265137,14.4399995803833,14.579999923706056,1150100.0,,,,,
2025-08-18,14.81999969482422,15.149999618530272,14.600000381469728,14.699999809265137,1266200.0,,,,,
2025-08-19,14.80500030517578,14.970000267028809,14.539999961853027,14.84000015258789,975000.0,,,,,
2025-08-20,14.510000228881836,14.84000015258789,14.149999618530272,14.800000190734863,1425500.0,,,,,
2025-08-21,15.229999542236328,15.34000015258789,14.265000343322754,14.34000015258789,1773300.0,,,,,
2025-08-22,15.489999771118164,16.190000534057617,15.3100004196167,15.369999885559082,2743900.0,,,,,
2025-08-25,15.56999969482422,15.770000457763672,15.31999969482422,15.460000038146973,1386000.0,,,,,
2025-08-26,15.550000190734863,15.786999702453612,15.19499969482422,15.520000457763672,2024200.0,,,,,
2025-08-27,15.600000381469728,15.6850004196167,15.324999809265137,15.5,1288500.0,,,,,
2025-08-28,15.649999618530272,16.0,15.489999771118164,15.65999984741211,1556000.0,,,,,
2025-08-29,15.270000457763672,15.850000381469728,15.020000457763672,15.710000038146973,1886600.0,,,,,
2025-09-02,15.449999809265137,15.5600004196167,14.84000015258789,15.0,5357100.0,,,,,
2025-09-03,15.3100004196167,16.200000762939453,15.164999961853027,15.43000030517578,2801800.0,,,,,
2025-09-04,14.789999961853027,15.345000267028809,14.520000457763672,15.289999961853027,1331500.0,,,,,
2025-09-05,15.43000030517578,15.65999984741211,14.864999771118164,14.949999809265137,4188400.0,,,,,
2025-09-08,15.5,15.6850004196167,15.0600004196167,15.449999809265137,2176200.0,,,,,
2025-09-09,15.359999656677246,15.619999885559082,14.699999809265137,15.520000457763672,1567300.0,,,,,
2025-09-10,14.640000343322754,15.46500015258789,14.630000114440918,15.34000015258789,1672600.0,,,,,
2025-09-11,14.81999969482422,15.100000381469728,14.699999809265137,14.699999809265137,1502300.0,,,,,
2025-09-12,14.1899995803833,14.800000190734863,14.170000076293944,14.649999618530272,1599000.0,,,,,
2025-09-15,13.15999984741211,14.369999885559082,13.130000114440918,14.239999771118164,1643700.0,,,,,
2025-09-16,13.260000228881836,13.579999923706056,13.125,13.140000343322754,2570800.0,,,,,
2025-09-17,13.0600004196167,13.859999656677246,13.039999961853027,13.3100004196167,2275800.0,,,,,
2025-09-18,13.18000030517578,13.489999771118164,13.109999656677246,13.3100004196167,2119700.0,,,,,
2025-09-19,12.75,13.380000114440918,12.720000267028809,13.18000030517578,4847800.0,,,,,
2025-09-22,13.31999969482422,13.585000038146973,12.579999923706056,12.800000190734863,2282600.0,,,,,
2025-09-23,13.050000190734863,13.420000076293944,12.779999732971191,13.34000015258789,2341900.0,,,,,
2025-09-24,13.479999542236328,13.649999618530272,13.0,13.039999961853027,2286700.0,,,,,
2025-09-25,13.43000030517578,13.600000381469728,13.140000343322754,13.399999618530272,2231100.0,,,,,
2025-09-26,13.949999809265137,14.06999969482422,13.279999732971191,13.5,2327500.0,,,,,
2025-09-29,14.520000457763672,14.5600004196167,13.880000114440918,14.149999618530272,2199100.0,,,,,
2025-09-30,14.520000457763672,14.579999923706056,14.079999923706056,14.479999542236328,2092300.0,,,,,
2025-10-01,14.90999984741211,15.75,14.579999923706056,14.6899995803833,2175200.0,,,,,
2025-10-02,15.199999809265137,15.68000030517578,14.899999618530272,15.449999809265137,1613400.0,,,,,
2025-10-03,15.420000076293944,15.75,15.1899995803833,15.3100004196167,1423400.0,,,,,
2025-10-06,15.220000267028809,15.4399995803833,15.050000190734863,15.399999618530272,1673500.0,,,,,
2025-10-07,14.899999618530272,15.399999618530272,14.845000267028809,15.354999542236328,1275800.0,,,,,
2025-10-08,15.649999618530272,16.1200008392334,14.890000343322754,15.0,1843200.0,,,,,
2025-10-09,16.170000076293945,16.5049991607666,15.65999984741211,15.65999984741211,1610700.0,,,,,
2025-10-10,15.369999885559082,16.510000228881836,15.0,16.200000762939453,1749600.0,,,,,
2025-10-13,14.979999542236328,15.614999771118164,14.979999542236328,15.420000076293944,1231900.0,,,,,
2025-10-14,15.210000038146973,15.289999961853027,14.020000457763672,14.510000228881836,2634000.0,,,,,
2025-10-15,16.309999465942383,16.43000030517578,15.1899995803833,15.229999542236328,1714400.0,,,,,
2025-10-16,16.719999313354492,17.389999389648438,16.295000076293945,16.489999771118164,2568300.0,,,,,
2025-10-17,16.65999984741211,16.799999237060547,16.229999542236328,16.440000534057617,1365700.0,,,,,
2025-10-20,,,,,,17.25,17.719999313354492,16.90999984741211,16.969999313354492,1556200.0
2025-10-21,,,,,,16.959999084472656,17.399999618530273,16.850000381469727,17.329999923706055,1207500.0
2025-10-22,,,,,,15.949999809265137,17.260000228881836,15.920000076293945,16.969999313354492,1638800.0
2025-10-23,,,,,,15.880000114440918,16.09000015258789,15.529999732971191,15.859999656677246,1403200.0
2025-10-24,,,,,,15.960000038146973,16.40999984741211,15.890000343322754,16.0,1073900.0
2025-10-27,,,,,,16.209999084472656,16.780000686645508,16.1200008392334,16.170000076293945,1488700.0
2025-10-28,,,,,,16.920000076293945,17.020000457763672,16.03700065612793,16.3700008392334,1504900.0
2025-10-29,,,,,,16.25,16.979999542236328,16.03499984741211,16.790000915527344,1262700.0
2025-10-30,,,,,,16.3799991607666,16.979999542236328,16.0,16.0,1605000.0
2025-10-31,,,,,,16.280000686645508,16.450000762939453,15.899999618530273,16.25,1235900.0
2025-11-03,,,,,,15.359999656677246,16.329999923706055,15.0,15.979999542236328,1542600.0
2025-11-04,,,,,,14.920000076293945,15.289999961853027,14.829999923706055,15.100000381469727,1048000.0
2025-11-05,,,,,,14.890000343322754,14.989999771118164,14.5600004196167,14.84000015258789,1247300.0
2025-11-06,,,,,,14.40999984741211,15.100000381469727,14.300000190734863,14.819999694824219,1181400.0
2025-11-07,,,,,,15.020000457763672,15.220000267028809,13.75,14.555000305175781,2056300.0
2025-11-10,,,,,,15.600000381469727,16.55500030517578,15.324999809265137,15.420000076293945,1923400.0
2025-11-11,,,,,,17.579999923706055,17.674999237060547,15.180000305175781,15.579999923706055,2042100.0
2025-11-12,,,,,,17.520000457763672,18.700000762939453,17.170000076293945,17.59000015258789,1897600.0
2025-11-13,,,,,,17.149999618530273,17.84000015258789,16.65999984741211,17.229999542236328,1421700.0
2025-11-14,,,,,,17.440000534057617,18.209999084472656,16.780000686645508,16.790000915527344,1281100.0
2025-11-17,,,,,,17.3700008392334,17.829999923706055,17.25,17.399999618530273,1115500.0
2025-11-18,,,,,,17.479999542236328,17.649999618530273,16.93000030517578,17.25,903300.0
2025-11-19,,,,,,16.920000076293945,17.600000381469727,16.851999282836914,17.360000610351562,1624000.0
2025-11-20,,,,,,17.15999984741211,17.950000762939453,16.8700008392334,16.959999084472656,1411500.0
2025-11-21,,,,,,18.0,18.229999542236328,16.8700008392334,16.93000030517578,1449600.0
2025-11-24,,,,,,18.93000030517578,19.0,18.030000686645508,18.1200008392334,1914100.0
2025-11-25,,,,,,19.1299991607666,19.6299991607666,18.875,18.969999313354492,1284800.0
2025-11-26,,,,,,19.399999618530273,19.575000762939453,18.739999771118164,19.100000381469727,984000.0
2025-11-28,,,,,,19.469999313354492,19.530000686645508,18.950000762939453,19.459999084472656,1088600.0
2025-12-01,,,,,,18.15999984741211,19.1299991607666,18.0,19.100000381469727,1570800.0
2025-12-02,,,,,,17.84000015258789,18.479999542236328,17.649999618530273,18.219999313354492,1192600.0
2025-12-03,,,,,,19.0,19.158000946044922,17.899999618530273,18.030000686645508,1474200.0
2025-12-04,,,,,,20.110000610351562,20.485000610351562,18.469999313354492,18.770000457763672,2537000.0
2025-12-05,,,,,,19.959999084472656,20.610000610351562,19.940000534057617,20.3700008392334,2021900.0
2025-12-08,,,,,,19.690000534057617,20.566999435424805,19.5,20.229999542236328,1480900.0
2025-12-09,,,,,,19.65999984741211,19.8700008392334,19.190000534057617,19.6200008392334,1356100.0
2025-12-10,,,,,,17.56999969482422,19.59000015258789,17.520000457763672,18.299999237060547,6063700.0
2025-12-11,,,,,,17.3700008392334,17.760000228881836,17.19499969482422,17.3700008392334,2999100.0
2025-12-12,,,,,,17.979999542236328,18.299999237060547,17.239999771118164,17.40999984741211,1400500.0
2025-12-15,,,,,,17.34000015258789,18.170000076293945,17.219999313354492,18.135000228881836,1774100.0
2025-12-16,,,,,,17.020000457763672,17.549999237060547,16.825000762939453,17.399999618530273,1709200.0
2025-12-17,,,,,,16.809999465942383,17.299999237060547,16.65999984741211,16.959999084472656,1249200.0
2025-12-18,,,,,,16.770000457763672,17.280000686645508,16.739999771118164,16.940000534057617,944900.0
2025-12-19,,,,,,16.850000381469727,17.30500030517578,16.809999465942383,16.84000015258789,2145000.0
2025-12-22,,,,,,17.469999313354492,17.850000381469727,16.809999465942383,16.899999618530273,1419800.0
2025-12-23,,,,,,17.200000762939453,17.614999771118164,17.1299991607666,17.43000030517578,117617.0
