Date,Close,High,Low,Open,Volume,"('Close', 'STEC')","('High', 'STEC')","('Low', 'STEC')","('Open', 'STEC')","('Volume', 'STEC')"
2025-06-25,0.8420000076293945,0.9399999976158142,0.8420000076293945,0.9399999976158142,4800.0,,,,,
2025-06-26,0.7620000243186951,0.8849999904632568,0.7620000243186951,0.871999979019165,33400.0,,,,,
2025-06-27,0.8700000047683716,0.8999999761581421,0.8119999766349792,0.8999999761581421,20100.0,,,,,
2025-06-30,0.8640000224113464,0.9300000071525574,0.8539999723434448,0.9300000071525574,20300.0,,,,,
2025-07-01,0.8999999761581421,0.949999988079071,0.8399999737739563,0.949999988079071,25900.0,,,,,
2025-07-02,0.8579999804496765,0.8999999761581421,0.8130000233650208,0.8730000257492065,7000.0,,,,,
2025-07-03,0.8650000095367432,0.8799999952316284,0.843999981880188,0.859000027179718,4100.0,,,,,
2025-07-07,0.8650000095367432,0.8859999775886536,0.8500000238418579,0.8500000238418579,3900.0,,,,,
2025-07-08,0.8420000076293945,0.8650000095367432,0.8130000233650208,0.8130000233650208,2500.0,,,,,
2025-07-09,0.8410000205039978,0.8809999823570251,0.8199999928474426,0.8309999704360962,8200.0,,,,,
2025-07-10,0.8500000238418579,0.8610000014305115,0.8399999737739563,0.8510000109672546,3700.0,,,,,
2025-07-11,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8299999833106995,10000.0,,,,,
2025-07-14,0.7599999904632568,0.7900000214576721,0.7360000014305115,0.7900000214576721,16800.0,,,,,
2025-07-15,0.7250000238418579,0.75,0.6000000238418579,0.75,16500.0,,,,,
2025-07-16,0.7689999938011169,0.7699999809265137,0.6610000133514404,0.6610000133514404,30500.0,,,,,
2025-07-17,0.7730000019073486,0.9649999737739564,0.7490000128746033,0.9649999737739564,46900.0,,,,,
2025-07-18,0.8379999995231628,0.847000002861023,0.75,0.847000002861023,22000.0,,,,,
2025-07-21,0.8080000281333923,0.8379999995231628,0.800000011920929,0.800000011920929,5600.0,,,,,
2025-07-22,0.7450000047683716,0.7730000019073486,0.7400000095367432,0.7730000019073486,7100.0,,,,,
2025-07-23,0.7699999809265137,0.824999988079071,0.7699999809265137,0.7710000276565552,6100.0,,,,,
2025-07-24,0.75,0.7919999957084656,0.7350000143051147,0.7919999957084656,3700.0,,,,,
2025-07-25,0.7590000033378601,0.7990000247955322,0.7200000286102295,0.7990000247955322,6000.0,,,,,
2025-07-28,0.7429999709129333,0.7900000214576721,0.699999988079071,0.7900000214576721,8000.0,,,,,
2025-07-29,0.7239999771118164,0.7799999713897705,0.7009999752044678,0.7799999713897705,8200.0,,,,,
2025-07-30,0.7409999966621399,0.7409999966621399,0.6919999718666077,0.7099999785423279,5300.0,,,,,
2025-07-31,0.7089999914169312,0.7360000014305115,0.7089999914169312,0.7110000252723694,14900.0,,,,,
2025-08-01,0.7009999752044678,0.7400000095367432,0.7009999752044678,0.7400000095367432,6200.0,,,,,
2025-08-04,0.6800000071525574,0.699999988079071,0.6439999938011169,0.6830000281333923,6300.0,,,,,
2025-08-05,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,5100.0,,,,,
2025-08-06,0.6129999756813049,0.6499999761581421,0.6129999756813049,0.6470000147819519,8500.0,,,,,
2025-08-07,0.800000011920929,0.9100000262260436,0.4440000057220459,0.6100000143051147,399200.0,,,,,
2025-08-08,0.7120000123977661,0.8209999799728394,0.7120000123977661,0.8209999799728394,36100.0,,,,,
2025-08-11,0.6399999856948853,0.7070000171661377,0.6299999952316284,0.6480000019073486,38700.0,,,,,
2025-08-12,0.6060000061988831,0.6800000071525574,0.5649999976158142,0.6510000228881836,12600.0,,,,,
2025-08-13,0.5400000214576721,0.5849999785423279,0.4950000047683716,0.5720000267028809,35200.0,,,,,
2025-08-14,0.5830000042915344,0.609000027179718,0.550000011920929,0.609000027179718,22900.0,,,,,
2025-08-15,0.5910000205039978,0.5910000205039978,0.5820000171661377,0.5830000042915344,7200.0,,,,,
2025-08-18,0.6100000143051147,0.625,0.6000000238418579,0.6100000143051147,11200.0,,,,,
2025-08-19,0.5950000286102295,0.5960000157356262,0.593999981880188,0.5960000157356262,2600.0,,,,,
2025-08-20,0.5950000286102295,0.6039999723434448,0.5849999785423279,0.5899999737739563,20200.0,,,,,
2025-08-21,0.5929999947547913,0.5979999899864197,0.5789999961853027,0.5789999961853027,68700.0,,,,,
2025-08-22,0.5820000171661377,0.6800000071525574,0.550000011920929,0.5899999737739563,20600.0,,,,,
2025-08-25,0.5899999737739563,0.6290000081062317,0.5600000023841858,0.5600000023841858,12400.0,,,,,
2025-08-26,0.6499999761581421,0.6629999876022339,0.5899999737739563,0.5899999737739563,10100.0,,,,,
2025-08-27,0.6539999842643738,0.6800000071525574,0.6050000190734863,0.6800000071525574,16800.0,,,,,
2025-08-28,0.6700000166893005,0.6800000071525574,0.652999997138977,0.6650000214576721,7800.0,,,,,
2025-08-29,0.7089999914169312,0.7360000014305115,0.671999990940094,0.6790000200271606,19500.0,,,,,
2025-09-02,0.6949999928474426,0.7089999914169312,0.6700000166893005,0.6850000023841858,23100.0,,,,,
2025-09-03,0.6700000166893005,0.75,0.6700000166893005,0.7080000042915344,21800.0,,,,,
2025-09-04,0.6610000133514404,0.6949999928474426,0.6610000133514404,0.6800000071525574,22100.0,,,,,
2025-09-05,0.6309999823570251,0.6499999761581421,0.6309999823570251,0.6499999761581421,9600.0,,,,,
2025-09-08,0.6600000262260437,0.7400000095367432,0.5799999833106995,0.5799999833106995,17591600.0,,,,,
2025-09-09,3.0299999713897705,3.0299999713897705,1.3600000143051147,2.970000028610229,69956000.0,,,,,
2025-09-10,2.140000104904175,2.309999942779541,1.7599999904632568,1.809999942779541,2067400.0,,,,,
2025-09-11,2.119999885559082,2.890000104904175,2.0999999046325684,2.130000114440918,1100400.0,,,,,
2025-09-12,1.899999976158142,2.109999895095825,1.7000000476837158,2.0899999141693115,350400.0,,,,,
2025-09-15,1.5299999713897705,1.8200000524520876,1.4700000286102295,1.7999999523162842,275700.0,,,,,
2025-09-16,1.5199999809265137,1.6100000143051147,1.4800000190734863,1.4800000190734863,140700.0,,,,,
2025-09-17,1.5499999523162842,1.6740000247955322,1.440000057220459,1.440000057220459,105500.0,,,,,
2025-09-18,1.5099999904632568,1.649999976158142,1.5099999904632568,1.559999942779541,158600.0,,,,,
2025-09-19,1.440000057220459,1.5700000524520874,1.399999976158142,1.559999942779541,119400.0,,,,,
2025-09-22,1.399999976158142,1.4299999475479126,1.2999999523162842,1.399999976158142,84400.0,,,,,
2025-09-23,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3899999856948853,57200.0,,,,,
2025-09-24,1.4299999475479126,1.4299999475479126,1.2699999809265137,1.2999999523162842,91300.0,,,,,
2025-09-25,1.2699999809265137,1.409999966621399,1.25,1.3200000524520874,84400.0,,,,,
2025-09-26,1.2599999904632568,1.350000023841858,1.2300000190734863,1.2300000190734863,32400.0,,,,,
2025-09-29,1.2899999618530271,1.2940000295639038,1.1699999570846558,1.1699999570846558,84200.0,,,,,
2025-09-30,1.3949999809265137,1.4800000190734863,1.25,1.2799999713897705,76900.0,,,,,
2025-10-01,1.340000033378601,1.4500000476837158,1.3200000524520874,1.4199999570846558,63500.0,,,,,
2025-10-02,1.4040000438690186,1.4199999570846558,1.340000033378601,1.340000033378601,66500.0,,,,,
2025-10-03,1.4299999475479126,1.440000057220459,1.3519999980926514,1.440000057220459,99100.0,,,,,
2025-10-06,1.440000057220459,1.4800000190734863,1.399999976158142,1.409999966621399,156200.0,,,,,
2025-10-07,1.368000030517578,1.4299999475479126,1.3600000143051147,1.4299999475479126,55600.0,,,,,
2025-10-08,1.434999942779541,1.4500000476837158,1.3200000524520874,1.350000023841858,95600.0,,,,,
2025-10-09,1.4199999570846558,1.4700000286102295,1.3980000019073486,1.4299999475479126,50300.0,,,,,
2025-10-10,1.340000033378601,1.399999976158142,1.3300000429153442,1.350000023841858,71600.0,,,,,
2025-10-13,1.4199999570846558,1.4199999570846558,1.3009999990463257,1.340000033378601,32900.0,,,,,
2025-10-14,1.4240000247955322,1.440000057220459,1.3600000143051147,1.371000051498413,53300.0,,,,,
2025-10-15,1.350000023841858,1.4199999570846558,1.340000033378601,1.409999966621399,38300.0,,,,,
2025-10-16,,,,,,1.2730000019073486,1.3700000047683716,1.253000020980835,1.3300000429153442,47900.0
2025-10-17,,,,,,1.2699999809265137,1.2699999809265137,1.2309999465942383,1.2599999904632568,15600.0
2025-10-20,,,,,,1.2400000095367432,1.2899999618530273,1.2000000476837158,1.2000000476837158,19600.0
2025-10-21,,,,,,1.218999981880188,1.25,1.2000000476837158,1.2450000047683716,9200.0
2025-10-22,,,,,,1.1100000143051147,1.2100000381469727,1.100000023841858,1.190000057220459,35500.0
2025-10-23,,,,,,1.1299999952316284,1.1779999732971191,1.090000033378601,1.1100000143051147,17100.0
2025-10-24,,,,,,1.2050000429153442,1.2300000190734863,1.090000033378601,1.090000033378601,22600.0
2025-10-27,,,,,,1.2000000476837158,1.25,1.1399999856948853,1.1950000524520874,9200.0
2025-10-28,,,,,,1.149999976158142,1.190000057220459,1.1399999856948853,1.1399999856948853,6400.0
2025-10-29,,,,,,1.1299999952316284,1.1799999475479126,1.100000023841858,1.100000023841858,7400.0
2025-10-30,,,,,,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1399999856948853,9200.0
2025-10-31,,,,,,1.1299999952316284,1.1699999570846558,1.0800000429153442,1.1039999723434448,20000.0
2025-11-03,,,,,,1.0800000429153442,1.1299999952316284,1.0800000429153442,1.100000023841858,9200.0
2025-11-04,,,,,,1.090999960899353,1.149999976158142,1.0700000524520874,1.0700000524520874,11000.0
2025-11-05,,,,,,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.090000033378601,10600.0
2025-11-06,,,,,,1.0,1.100000023841858,0.9900000095367432,1.0499999523162842,15600.0
2025-11-07,,,,,,0.9599999785423279,0.9900000095367432,0.9200000166893005,0.949999988079071,16300.0
2025-11-10,,,,,,0.8700000047683716,0.9300000071525574,0.8700000047683716,0.9200000166893005,12200.0
2025-11-11,,,,,,0.8600000143051147,0.9200000166893005,0.8100000023841858,0.8299999833106995,28700.0
2025-11-12,,,,,,0.8799999952316284,0.8799999952316284,0.8339999914169312,0.8349999785423279,19200.0
2025-11-13,,,,,,0.8149999976158142,0.8700000047683716,0.800000011920929,0.8299999833106995,14800.0
2025-11-14,,,,,,0.7300000190734863,0.8149999976158142,0.699999988079071,0.800000011920929,16500.0
2025-11-17,,,,,,0.7440000176429749,0.7950000166893005,0.7300000190734863,0.781000018119812,9200.0
2025-11-18,,,,,,0.7559999823570251,0.7699999809265137,0.7559999823570251,0.7699999809265137,2488600.0
2025-11-19,,,,,,1.0499999523162842,1.100000023841858,0.8510000109672546,1.0,30265500.0
2025-11-20,,,,,,1.0399999618530273,1.149999976158142,1.0,1.059999942779541,936700.0
2025-11-21,,,,,,1.2400000095367432,1.2999999523162842,0.8999999761581421,0.9549999833106995,569500.0
2025-11-24,,,,,,1.3300000429153442,1.4500000476837158,1.149999976158142,1.1799999475479126,321400.0
2025-11-25,,,,,,1.340000033378601,1.350000023841858,1.1799999475479126,1.2200000286102295,85100.0
2025-11-26,,,,,,1.2300000190734863,1.3300000429153442,1.2000000476837158,1.2799999713897705,77300.0
2025-11-28,,,,,,1.253000020980835,1.3700000047683716,1.25,1.309999942779541,143400.0
2025-12-01,,,,,,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.2000000476837158,43700.0
2025-12-02,,,,,,1.059999942779541,1.184999942779541,1.0299999713897705,1.149999976158142,32900.0
2025-12-03,,,,,,0.9900000095367432,1.0299999713897705,0.9300000071525574,1.0099999904632568,52400.0
2025-12-04,,,,,,0.9980000257492065,1.0499999523162842,0.9710000157356262,1.0499999523162842,30400.0
2025-12-05,,,,,,0.9629999995231628,1.0199999809265137,0.9570000171661377,0.9570000171661377,25200.0
2025-12-08,,,,,,0.9169999957084656,0.949999988079071,0.8949999809265137,0.949999988079071,22700.0
2025-12-09,,,,,,0.8659999966621399,0.9449999928474426,0.8569999933242798,0.8700000047683716,41100.0
2025-12-10,,,,,,0.8650000095367432,0.9039999842643738,0.8650000095367432,0.9039999842643738,33700.0
2025-12-11,,,,,,0.8920000195503235,0.9300000071525574,0.8410000205039978,0.8700000047683716,47100.0
2025-12-12,,,,,,0.8970000147819519,0.9779999852180481,0.8700000047683716,0.9340000152587891,41600.0
2025-12-15,,,,,,1.0299999713897705,1.1699999570846558,0.9020000100135803,0.9300000071525574,241000.0
2025-12-16,,,,,,0.9649999737739563,1.0110000371932983,0.9300000071525574,0.953000009059906,27200.0
2025-12-17,,,,,,0.9039999842643738,0.949999988079071,0.9039999842643738,0.9380000233650208,33600.0
2025-12-18,,,,,,0.9580000042915344,0.9850000143051147,0.9150000214576721,0.9679999947547913,21100.0
2025-12-19,,,,,,0.921999990940094,0.9900000095367432,0.9129999876022339,0.9599999785423279,13600.0
2025-12-22,,,,,,0.9599999785423279,0.9890000224113464,0.9300000071525574,0.9300000071525574,21700.0
2025-12-23,,,,,,1.0299999713897705,1.100000023841858,1.0,1.0800000429153442,1192225.0
