Date,Close,High,Low,Open,Volume,"('Close', 'OSCR')","('High', 'OSCR')","('Low', 'OSCR')","('Open', 'OSCR')","('Volume', 'OSCR')"
2025-07-21,13.619999885559082,14.449999809265137,13.470000267028809,13.550000190734863,48195400.0,,,,,
2025-07-22,14.699999809265137,15.045000076293944,12.859999656677246,13.0,82717500.0,,,,,
2025-07-23,15.869999885559082,15.920000076293944,14.109999656677246,14.239999771118164,50743600.0,,,,,
2025-07-24,14.199999809265137,15.913999557495115,14.109999656677246,15.75,42442000.0,,,,,
2025-07-25,14.449999809265137,14.579999923706056,14.109999656677246,14.279999732971191,27905700.0,,,,,
2025-07-28,14.670000076293944,14.760000228881836,13.899999618530272,14.460000038146973,23198800.0,,,,,
2025-07-29,13.84000015258789,14.609999656677246,13.800000190734863,14.300000190734863,19275600.0,,,,,
2025-07-30,14.0,14.218999862670898,13.75,13.90999984741211,18328500.0,,,,,
2025-07-31,14.050000190734863,14.619999885559082,13.979999542236328,14.199999809265137,17958900.0,,,,,
2025-08-01,13.579999923706056,14.19499969482422,13.300000190734863,14.100000381469728,20358500.0,,,,,
2025-08-04,13.84000015258789,14.119999885559082,13.4399995803833,13.609999656677246,13662200.0,,,,,
2025-08-05,13.81999969482422,14.06999969482422,13.56999969482422,13.80500030517578,19263600.0,,,,,
2025-08-06,14.34000015258789,14.460000038146973,13.010000228881836,13.274999618530272,28556100.0,,,,,
2025-08-07,15.15999984741211,15.239999771118164,14.385000228881836,14.470000267028809,25890800.0,,,,,
2025-08-08,15.460000038146973,15.520000457763672,14.880000114440918,15.15999984741211,16303000.0,,,,,
2025-08-11,15.609999656677246,16.260000228881836,15.220000267028809,15.4399995803833,19746900.0,,,,,
2025-08-12,14.979999542236328,15.68000030517578,14.890000343322754,15.65999984741211,15996600.0,,,,,
2025-08-13,14.93000030517578,15.369999885559082,14.93000030517578,15.140000343322754,12476700.0,,,,,
2025-08-14,14.68000030517578,14.779999732971191,14.380000114440918,14.640000343322754,11428800.0,,,,,
2025-08-15,15.640000343322754,15.979999542236328,15.149999618530272,15.210000038146973,24772100.0,,,,,
2025-08-18,16.649999618530273,16.950000762939453,15.3100004196167,15.859999656677246,30376400.0,,,,,
2025-08-19,16.6299991607666,17.709999084472656,16.295000076293945,16.690000534057617,30744300.0,,,,,
2025-08-20,15.270000457763672,16.200000762939453,15.170000076293944,16.1299991607666,19351200.0,,,,,
2025-08-21,15.420000076293944,15.529999732971191,14.81999969482422,15.335000038146973,11429600.0,,,,,
2025-08-22,16.799999237060547,16.829999923706055,15.359999656677246,15.380000114440918,19519800.0,,,,,
2025-08-25,16.709999084472656,17.84000015258789,16.600000381469727,16.8700008392334,18709900.0,,,,,
2025-08-26,17.079999923706055,17.170000076293945,16.34000015258789,16.540000915527344,12150900.0,,,,,
2025-08-27,17.020000457763672,17.718000411987305,16.69099998474121,16.815000534057617,13420900.0,,,,,
2025-08-28,17.239999771118164,17.5,16.85099983215332,17.040000915527344,9300100.0,,,,,
2025-08-29,16.65999984741211,17.43000030517578,16.469999313354492,17.200000762939453,9593600.0,,,,,
2025-09-02,16.43000030517578,16.450000762939453,15.699999809265137,16.110000610351562,14112100.0,,,,,
2025-09-03,17.68000030517578,17.84000015258789,16.354999542236328,16.40999984741211,19531700.0,,,,,
2025-09-04,18.3799991607666,18.88999938964844,18.059999465942383,18.350000381469727,22532000.0,,,,,
2025-09-05,19.43000030517578,19.450000762939453,18.229999542236328,18.790000915527344,16402900.0,,,,,
2025-09-08,20.280000686645508,20.280000686645508,19.479999542236328,19.5,19997500.0,,,,,
2025-09-09,20.049999237060547,20.770000457763672,19.649999618530277,20.299999237060547,17498300.0,,,,,
2025-09-10,19.479999542236328,20.76000022888184,18.600000381469727,20.600000381469727,24021700.0,,,,,
2025-09-11,19.43000030517578,20.209999084472656,19.239999771118164,19.96500015258789,12345500.0,,,,,
2025-09-12,19.32999992370605,19.6299991607666,18.82999992370605,19.239999771118164,10883600.0,,,,,
2025-09-15,18.729999542236328,19.200000762939453,18.32099914550781,19.200000762939453,14659900.0,,,,,
2025-09-16,17.93000030517578,18.270000457763672,17.530000686645508,17.84000015258789,28615100.0,,,,,
2025-09-17,17.770000457763672,18.290000915527344,16.905000686645508,17.579999923706055,25124300.0,,,,,
2025-09-18,19.11000061035156,19.170000076293945,17.649999618530273,18.06999969482422,16069400.0,,,,,
2025-09-19,18.96999931335449,19.770000457763672,18.84199905395508,19.21999931335449,17381700.0,,,,,
2025-09-22,18.5,18.93000030517578,18.20499992370605,18.825000762939453,18383800.0,,,,,
2025-09-23,17.760000228881836,19.450000762939453,17.719999313354492,18.690000534057617,19034600.0,,,,,
2025-09-24,18.440000534057617,18.979999542236328,17.6200008392334,17.959999084472656,15526200.0,,,,,
2025-09-25,18.09000015258789,18.114999771118164,17.3700008392334,17.860000610351562,12631000.0,,,,,
2025-09-26,18.420000076293945,18.459999084472656,17.770000457763672,18.06999969482422,10304700.0,,,,,
2025-09-29,19.1299991607666,19.520000457763672,18.26000022888184,18.700000762939453,16918400.0,,,,,
2025-09-30,18.93000030517578,19.739999771118164,18.46500015258789,19.5,15899200.0,,,,,
2025-10-01,18.899999618530277,19.68000030517578,18.55500030517578,18.940000534057617,16191800.0,,,,,
2025-10-02,19.280000686645508,20.030000686645508,18.799999237060547,19.32999992370605,17889600.0,,,,,
2025-10-03,21.65999984741211,21.709999084472656,19.799999237060547,19.81999969482422,33847700.0,,,,,
2025-10-06,22.309999465942383,22.34499931335449,21.170000076293945,21.950000762939453,21401700.0,,,,,
2025-10-07,22.46999931335449,23.799999237060547,22.40999984741211,23.549999237060547,26884700.0,,,,,
2025-10-08,21.799999237060547,22.8799991607666,21.350000381469727,22.780000686645508,20564600.0,,,,,
2025-10-09,20.540000915527344,22.18000030517578,20.53499984741211,22.049999237060547,18850700.0,,,,,
2025-10-10,18.770000457763672,21.184999465942383,18.665000915527344,20.96999931335449,26121100.0,,,,,
2025-10-13,20.399999618530277,20.489999771118164,18.850000381469727,19.06999969482422,14214100.0,,,,,
2025-10-14,20.690000534057617,21.93000030517578,19.6299991607666,19.75,23003300.0,,,,,
2025-10-15,20.670000076293945,20.96999931335449,19.670000076293945,20.600000381469727,18608100.0,,,,,
2025-10-16,21.030000686645508,22.299999237060547,20.270000457763672,20.71999931335449,18499300.0,,,,,
2025-10-17,19.38999938964844,20.700000762939453,18.905000686645508,20.299999237060547,17674700.0,,,,,
2025-10-20,,,,,,20.18000030517578,20.690000534057617,19.399999618530273,19.59000015258789,14032400.0
2025-10-21,,,,,,21.770000457763672,21.8700008392334,19.8799991607666,19.959999084472656,15885400.0
2025-10-22,,,,,,20.3700008392334,21.700000762939453,19.770000457763672,21.5,14191800.0
2025-10-23,,,,,,19.6200008392334,19.684999465942383,18.3799991607666,19.200000762939453,22268700.0
2025-10-24,,,,,,19.290000915527344,20.469999313354492,19.170000076293945,19.75,13325500.0
2025-10-27,,,,,,19.670000076293945,19.780000686645508,19.229999542236328,19.6200008392334,8418400.0
2025-10-28,,,,,,19.540000915527344,20.139999389648438,19.389999389648438,19.809999465942383,7063200.0
2025-10-29,,,,,,18.90999984741211,19.986000061035156,18.8799991607666,19.579999923706055,9204000.0
2025-10-30,,,,,,18.09000015258789,18.899999618530273,18.01799964904785,18.59000015258789,9078800.0
2025-10-31,,,,,,18.0,18.299999237060547,17.65999984741211,18.18000030517578,8808700.0
2025-11-03,,,,,,17.65999984741211,17.959999084472656,17.190000534057617,17.760000228881836,8413600.0
2025-11-04,,,,,,17.15999984741211,17.93000030517578,17.142000198364258,17.209999084472656,8293400.0
2025-11-05,,,,,,17.030000686645508,17.450000762939453,16.799999237060547,17.170000076293945,9572000.0
2025-11-06,,,,,,16.559999465942383,19.09000015258789,16.43000030517578,18.6299991607666,30782900.0
2025-11-07,,,,,,17.719999313354492,17.8799991607666,15.899999618530273,16.420000076293945,24709400.0
2025-11-10,,,,,,14.609999656677246,16.209999084472656,14.5,16.1299991607666,49510200.0
2025-11-11,,,,,,14.850000381469727,15.5,14.59000015258789,14.729999542236328,17088800.0
2025-11-12,,,,,,15.100000381469727,15.270000457763672,14.819999694824219,14.899999618530273,9731600.0
2025-11-13,,,,,,13.949999809265137,14.9399995803833,13.8100004196167,14.800000190734863,17763000.0
2025-11-14,,,,,,13.880000114440918,14.279999732971191,13.489999771118164,13.619999885559082,12623700.0
2025-11-17,,,,,,14.25,14.739999771118164,14.010000228881836,14.149999618530273,10681400.0
2025-11-18,,,,,,14.710000038146973,14.885000228881836,13.529999732971191,13.949999809265137,13353900.0
2025-11-19,,,,,,14.079999923706055,14.699999809265137,13.9350004196167,14.640000343322754,9446500.0
2025-11-20,,,,,,13.029999732971191,14.4399995803833,13.0,14.289999961853027,12914600.0
2025-11-21,,,,,,13.479999542236328,13.550000190734863,12.640000343322754,13.039999961853027,11354700.0
2025-11-24,,,,,,16.489999771118164,16.950000762939453,15.529999732971191,16.25,58670800.0
2025-11-25,,,,,,16.729999542236328,17.079999923706055,16.299999237060547,16.34000015258789,13730500.0
2025-11-26,,,,,,18.15999984741211,18.6299991607666,17.381000518798828,17.59000015258789,20463900.0
2025-11-28,,,,,,17.969999313354492,18.235000610351562,17.809999465942383,18.200000762939453,5958400.0
2025-12-01,,,,,,16.649999618530273,17.6299991607666,16.600000381469727,17.299999237060547,9580000.0
2025-12-02,,,,,,16.850000381469727,17.274999618530273,16.3700008392334,16.770000457763672,10683400.0
2025-12-03,,,,,,17.100000381469727,17.280000686645508,16.459999084472656,16.760000228881836,6857000.0
2025-12-04,,,,,,17.18000030517578,17.670000076293945,16.719999313354492,17.0,8059300.0
2025-12-05,,,,,,16.770000457763672,17.3700008392334,16.600000381469727,17.290000915527344,6023600.0
2025-12-08,,,,,,16.729999542236328,17.030000686645508,16.503999710083008,17.020000457763672,5490700.0
2025-12-09,,,,,,16.959999084472656,17.170000076293945,16.579999923706055,16.59000015258789,5709500.0
2025-12-10,,,,,,15.59000015258789,16.78499984741211,15.529999732971191,16.75,12529400.0
2025-12-11,,,,,,15.869999885559082,16.489999771118164,15.5600004196167,15.600000381469727,9451100.0
2025-12-12,,,,,,16.6299991607666,16.75,15.84000015258789,15.84000015258789,9836800.0
2025-12-15,,,,,,16.139999389648438,16.780000686645508,16.065000534057617,16.65999984741211,7133000.0
2025-12-16,,,,,,15.710000038146973,16.149999618530273,15.40999984741211,16.0,7921500.0
2025-12-17,,,,,,15.390000343322754,16.31999969482422,15.295000076293945,15.65999984741211,8605400.0
2025-12-18,,,,,,14.800000190734863,15.869999885559082,14.614999771118164,15.5,9648900.0
2025-12-19,,,,,,14.899999618530273,15.276000022888184,14.720000267028809,14.800000190734863,10878500.0
2025-12-22,,,,,,15.029999732971191,15.25,14.819999694824219,14.949999809265137,7374600.0
2025-12-23,,,,,,14.854999542236328,14.989999771118164,14.619999885559082,14.850000381469727,1305724.0
