Date,Close,High,Low,Open,Volume,"('Close', 'CSGS')","('High', 'CSGS')","('Low', 'CSGS')","('Open', 'CSGS')","('Volume', 'CSGS')"
2025-07-21,61.81340026855469,62.23139277658808,61.37549901654193,61.833305216053496,159000.0,,,,,
2025-07-22,62.032352447509766,62.67924617325333,61.75368697203071,61.75368697203071,146400.0,,,,,
2025-07-23,63.425662994384766,64.08251107533545,62.0920618850024,62.10201625698317,1036500.0,,,,,
2025-07-24,63.01762008666992,63.48537685403077,62.838479358594725,63.48537685403077,123000.0,,,,,
2025-07-25,61.80344772338867,63.13704887338404,61.76364162369498,62.858387193124926,119100.0,,,,,
2025-07-28,61.53473663330078,62.08210938437256,61.1465958641782,61.70392298692207,128400.0,,,,,
2025-07-29,61.97263717651367,62.18163343432246,61.45511992159624,61.91292233293376,159800.0,,,,,
2025-07-30,62.10201644897461,62.7787694794985,61.59444977784141,61.98258676371941,369000.0,,,,,
2025-07-31,62.16172790527344,62.53991431811578,61.66411560286847,61.73378102148672,245100.0,,,,,
2025-08-01,60.47979736328125,61.60440218646864,60.25089616855823,61.60440218646864,201100.0,,,,,
2025-08-04,61.29588317871094,61.71387568780598,60.67884499060278,60.8878412451503,146700.0,,,,,
2025-08-05,61.58449935913086,61.97263634599722,61.0072672683692,61.594449934687184,190100.0,,,,,
2025-08-06,62.36077117919922,62.72900320575526,60.89778985170729,61.47502192253392,508000.0,,,,,
2025-08-07,63.08728790283203,64.93840629902269,61.81340160716562,63.57494963591218,525500.0,,,,,
2025-08-08,64.22183990478516,64.60997687733693,63.08728450917831,63.08728450917831,341500.0,,,,,
2025-08-11,62.56977081298828,64.25169905450156,62.35082397813702,64.07255831913557,804400.0,,,,,
2025-08-12,61.5446891784668,63.17685690873425,61.48497433596413,62.81857544667934,265900.0,,,,,
2025-08-13,63.37590408325195,64.11236817576638,61.305835052062015,61.703926418515664,337100.0,,,,,
2025-08-14,62.62948226928711,63.26642538436675,62.43043659670461,63.26642538436675,191400.0,,,,,
2025-08-15,61.942779541015625,62.62948313460864,61.78354376004563,62.4005819367443,198100.0,,,,,
2025-08-18,62.05225372314453,62.40058461906993,61.84325746347768,61.98258830325558,153000.0,,,,,
2025-08-19,62.24134826660156,62.83848151636985,61.69397548823387,62.1318729516319,393100.0,,,,,
2025-08-20,61.39540481567383,62.569770159029815,61.19636293088584,62.430439321085984,214800.0,,,,,
2025-08-21,61.36554718017578,61.69397311243729,60.84802994528157,61.31578671069144,216700.0,,,,,
2025-08-22,62.86833572387695,63.37590239238754,61.36554825874594,61.74373466713885,211100.0,,,,,
2025-08-25,63.077335357666016,63.21666619234418,61.99254040648256,62.68919837635386,210800.0,,,,,
2025-08-26,62.66929244995117,63.17685531070335,62.55981713970568,62.868334326964295,209600.0,,,,,
2025-08-27,63.70432662963867,63.7242277800665,62.52000696572004,62.52000696572004,129100.0,,,,,
2025-08-28,63.36594772338867,63.71427481074895,62.98776511324909,63.66451813710378,151500.0,,,,,
2025-08-29,63.853614807128906,64.25169857791272,63.465474019061226,63.58489990959249,172800.0,,,,,
2025-09-02,64.22183990478516,64.23179427645493,63.0176190934116,63.39580549077402,157100.0,,,,,
2025-09-03,64.77916717529297,64.838885815987,62.918101986651166,63.93322776291385,198900.0,,,,,
2025-09-04,64.31141662597656,64.93840539285536,63.88346974265769,64.93840539285536,154200.0,,,,,
2025-09-05,64.50050354003906,65.49572813454279,64.21188749647764,64.84883822248423,165800.0,,,,,
2025-09-08,64.86873626708984,65.0279682462455,63.99294139933191,64.52040919428616,538800.0,,,,,
2025-09-09,64.99811553955078,65.32654147654324,63.73418365122368,64.76921813592165,162700.0,,,,,
2025-09-10,62.86833572387695,64.86873928203897,62.808624678038434,64.82892938715962,173400.0,,,,,
2025-09-11,65.42606353759766,65.53553885180362,63.15695264853063,63.15695264853063,197900.0,,,,,
2025-09-12,64.36117553710938,65.28673475445487,64.27160896428308,65.20711496107944,146800.0,,,,,
2025-09-15,64.460693359375,65.39620690380929,64.23179595571196,64.58012304365205,192200.0,,,,,
2025-09-16,64.53035736083984,64.94835745015595,64.18203028054381,64.32136111266222,154600.0,,,,,
2025-09-17,65.40615844726562,66.25209779366942,64.5005004648253,64.69954993001254,220300.0,,,,,
2025-09-18,66.69000244140625,66.92885421890931,65.33649638062042,65.36635190368816,194600.0,,,,,
2025-09-19,66.13999938964844,66.98999786376953,65.86000061035156,66.81999969482422,1215700.0,,,,,
2025-09-22,66.20999908447266,66.30999755859375,65.41999816894531,65.8499984741211,223900.0,,,,,
2025-09-23,65.77999877929688,66.66999816894531,65.4800033569336,66.33999633789062,254800.0,,,,,
2025-09-24,65.58999633789062,66.55000305175781,65.22000122070312,65.9800033569336,150800.0,,,,,
2025-09-25,64.88999938964844,65.80000305175781,64.44999694824219,65.51000213623047,134000.0,,,,,
2025-09-26,65.16000366210938,65.43000030517578,64.26000213623047,64.83000183105469,164000.0,,,,,
2025-09-29,64.77999877929688,65.66000366210938,64.58000183105469,65.33999633789062,169400.0,,,,,
2025-09-30,64.37999725341797,64.94999694824219,63.83000183105469,64.51000213623047,153000.0,,,,,
2025-10-01,65.30000305175781,65.44999694824219,63.5099983215332,63.95000076293945,225800.0,,,,,
2025-10-02,64.33999633789062,65.11000061035156,64.08999633789062,65.11000061035156,165900.0,,,,,
2025-10-03,64.87000274658203,65.23999786376953,63.970001220703125,64.4000015258789,178900.0,,,,,
2025-10-06,63.790000915527344,65.0199966430664,63.65999984741211,64.87000274658203,243900.0,,,,,
2025-10-07,63.810001373291016,64.55999755859375,63.2599983215332,63.650001525878906,174300.0,,,,,
2025-10-08,64.63999938964844,64.77999877929688,63.5,63.810001373291016,137600.0,,,,,
2025-10-09,64.6500015258789,65.04000091552734,63.900001525878906,64.69999694824219,126300.0,,,,,
2025-10-10,62.9900016784668,64.91000366210938,62.84000015258789,64.6500015258789,138800.0,,,,,
2025-10-13,63.68000030517578,63.810001373291016,62.90999984741211,63.459999084472656,239200.0,,,,,
2025-10-14,65.0999984741211,65.23999786376953,63.119998931884766,63.119998931884766,235600.0,,,,,
2025-10-15,64.91999816894531,66.01000213623047,64.18000030517578,65.20999908447266,273900.0,,,,,
2025-10-16,64.23999786376953,65.04000091552734,64.04000091552734,64.83999633789062,123300.0,,,,,
2025-10-17,64.75,65.05000305175781,63.70000076293945,64.27999877929688,157900.0,,,,,
2025-10-20,,,,,,65.3074951171875,65.4469127628202,64.58052516693819,64.58052516693819,84600.0
2025-10-21,,,,,,65.67595672607422,65.79546082851894,65.08841198386207,65.52658609513372,108600.0
2025-10-22,,,,,,66.2037582397461,66.47263296267806,65.51662297336483,65.63612707116349,125600.0
2025-10-23,,,,,,66.48259735107422,66.8012673657943,65.64608381387623,66.12409263480258,115800.0
2025-10-24,,,,,,67.13984680175781,67.99627383819488,66.63197148302969,66.70168030703307,134500.0
2025-10-27,,,,,,67.33901977539062,67.62781564336424,66.64192394306717,67.21951567901439,140600.0
2025-10-28,,,,,,68.46432495117188,68.79295553438365,66.80126608125866,67.0701408144459,228600.0
2025-10-29,,,,,,78.35306549072266,78.87090141943526,77.95472606987853,78.49248314836422,2692300.0
2025-10-30,,,,,,78.30326843261719,78.35306370822458,77.4866760574255,78.17381135280726,1642700.0
2025-10-31,,,,,,77.94476318359375,78.35306316721656,77.79539255318764,77.93481020669488,910400.0
2025-11-03,,,,,,77.9845962524414,78.80118860490758,77.82526505077813,77.84517860185149,834500.0
2025-11-04,,,,,,77.82526397705078,78.47256454454035,77.81530340280545,77.97464219996253,842100.0
2025-11-05,,,,,,77.97464752197266,78.07423047814666,77.72568633269138,77.87505696810611,1027200.0
2025-11-06,,,,,,77.82526397705078,78.19372164951547,77.76550812927087,77.98459517651582,628300.0
2025-11-07,,,,,,77.97464752197266,78.02443520121338,77.85514341594832,77.93481281996455,564100.0
2025-11-10,,,,,,77.77547454833984,78.55223224862382,77.74560042105085,78.09414456891,1449300.0
2025-11-11,,,,,,78.14393615722656,78.35306263606977,77.78543145129758,77.95472322973842,389500.0
2025-11-12,,,,,,78.16384887695312,78.30326652803191,78.01447065145666,78.07422650027054,325600.0
2025-11-13,,,,,,78.16384887695312,78.25347885132787,77.92484827477408,78.13397475139226,230300.0
2025-11-14,,,,,,77.92485046386719,78.11406339465762,77.82526750996941,78.11406339465762,338100.0
2025-11-17,,,,,,77.90493774414062,78.05430837773629,77.8352289158985,77.94476484797117,356200.0
2025-11-18,,,,,,77.91488647460938,78.02442999840397,77.8352246735977,77.90493349804044,229100.0
2025-11-19,,,,,,77.75555419921875,78.02442891900914,77.6360501028164,77.92484597085314,336300.0
2025-11-20,,,,,,77.29747009277344,78.20368483941509,77.2775489436165,78.20368483941509,439800.0
2025-11-21,,,,,,77.51654815673828,77.685847530761,77.3074216805019,77.4368863546188,464000.0
2025-11-24,,,,,,77.49663543701172,77.61613953801118,77.39705248502496,77.57630483767802,411100.0
2025-11-25,,,,,,77.89497375488281,77.96468258006932,77.52650848021578,77.52650848021578,1559000.0
2025-11-26,,,,,,78.17381286621094,78.50244345712018,77.95472580560477,78.11406461247925,470800.0
2025-11-28,,,,,,78.44268798828125,78.50244383999687,78.11406499346171,78.11406499346171,202700.0
2025-12-01,,,,,,77.94476318359375,78.2236060883005,77.91488905751253,78.16385023844576,360900.0
2025-12-02,,,,,,77.78543090820312,78.07422678583468,77.69580093350055,78.07422678583468,320300.0
2025-12-03,,,,,,77.09829711914062,77.70576301183044,77.08834414218609,77.67588888558214,382100.0
2025-12-04,,,,,,76.94892120361328,77.0684253098916,76.40121114464594,77.0684253098916,395200.0
2025-12-05,,,,,,76.69000244140625,76.99871186701215,76.68004186705674,76.87920776789433,419700.0
2025-12-08,,,,,,76.02278137207031,77.42692605743174,75.92319842079533,76.79954662647638,342900.0
2025-12-09,,,,,,76.14228820800781,76.23191818576022,75.77382291759004,76.04270525315482,303100.0
2025-12-10,,,,,,76.50079345703125,76.5306675839262,75.78378402078243,75.90328812605473,891300.0
2025-12-11,,,,,,76.76966857910156,77.09829917196764,76.47091971097174,76.7198808999262,256900.0
2025-12-12,,,,,,76.78958892822266,76.86925833130356,76.32154068223794,76.7696677786062,239200.0
2025-12-15,,,,,,76.69000244140625,76.89912891659336,76.49082894287656,76.8493336425379,469100.0
2025-12-16,,,,,,76.69995880126953,77.04851053964796,76.61033642124704,76.8493370323328,297100.0
2025-12-17,,,,,,76.6501693725586,76.81946115164172,76.53066527089813,76.74975232509618,414600.0
2025-12-18,,,,,,76.69995880126953,76.80950233086976,76.56054114499514,76.80950233086976,487500.0
2025-12-19,,,,,,76.69000244140625,76.85929421688742,76.61033304199438,76.68004186705674,1175500.0
2025-12-22,,,,,,76.9800033569336,77.05999755859375,76.72000122070312,76.72000122070312,344100.0
2025-12-23,,,,,,77.0,77.0,76.7300033569336,76.81999969482422,86697.0
