Date,Close,High,Low,Open,Volume,"('Close', 'JCI')","('High', 'JCI')","('Low', 'JCI')","('Open', 'JCI')","('Volume', 'JCI')"
2025-07-14,106.26000213623048,106.68000030517578,105.1500015258789,105.77999877929688,3223100.0,,,,,
2025-07-15,106.0199966430664,106.87999725341795,105.83000183105467,106.5500030517578,2934600.0,,,,,
2025-07-16,107.27999877929688,107.36000061035156,105.19000244140624,106.2300033569336,3841600.0,,,,,
2025-07-17,108.9499969482422,109.0199966430664,106.9000015258789,107.05999755859376,3512100.0,,,,,
2025-07-18,108.95999908447266,109.4000015258789,108.3499984741211,108.9499969482422,3220000.0,,,,,
2025-07-21,108.2699966430664,109.18000030517578,107.87999725341795,109.06999969482422,2882600.0,,,,,
2025-07-22,108.3000030517578,108.51000213623048,105.4000015258789,108.01000213623048,4866900.0,,,,,
2025-07-23,110.12999725341795,110.58999633789062,108.6999969482422,109.01000213623048,6925100.0,,,,,
2025-07-24,110.0199966430664,110.66999816894533,109.05999755859376,109.43000030517578,4598100.0,,,,,
2025-07-25,111.7300033569336,112.0,109.66999816894533,110.20999908447266,4408800.0,,,,,
2025-07-28,111.5199966430664,112.62999725341795,111.01000213623048,112.0,6984500.0,,,,,
2025-07-29,103.23999786376952,108.5999984741211,102.5199966430664,106.55999755859376,11353400.0,,,,,
2025-07-30,104.0199966430664,105.1999969482422,102.08999633789062,102.68000030517578,7926700.0,,,,,
2025-07-31,105.0,107.1999969482422,104.2699966430664,104.36000061035156,6355100.0,,,,,
2025-08-01,106.4800033569336,107.4800033569336,103.36000061035156,104.2699966430664,5337500.0,,,,,
2025-08-04,106.4800033569336,107.1999969482422,105.88999938964844,107.0,3107400.0,,,,,
2025-08-05,104.83999633789062,107.0,103.72000122070312,107.0,3827300.0,,,,,
2025-08-06,104.66999816894533,105.41999816894533,103.76000213623048,104.83000183105467,2962000.0,,,,,
2025-08-07,104.30999755859376,105.94000244140624,104.01000213623048,105.58000183105467,2832400.0,,,,,
2025-08-08,105.5500030517578,105.9800033569336,104.33000183105467,105.02999877929688,6227800.0,,,,,
2025-08-11,105.70999908447266,105.9800033569336,105.12999725341795,105.44000244140624,8854100.0,,,,,
2025-08-12,106.63999938964844,106.83000183105467,105.08999633789062,106.16999816894533,6756000.0,,,,,
2025-08-13,105.7699966430664,107.87000274658205,104.68000030517578,107.27999877929688,7802200.0,,,,,
2025-08-14,105.0199966430664,105.9800033569336,104.86000061035156,104.86000061035156,5250400.0,,,,,
2025-08-15,103.5199966430664,105.44000244140624,103.37999725341795,105.44000244140624,6360300.0,,,,,
2025-08-18,105.70999908447266,105.9499969482422,103.06999969482422,103.48999786376952,4879500.0,,,,,
2025-08-19,104.5199966430664,105.98999786376952,103.95999908447266,105.54000091552734,5470600.0,,,,,
2025-08-20,106.0,106.44000244140624,103.66000366210938,104.20999908447266,4755200.0,,,,,
2025-08-21,104.75,106.4499969482422,104.56999969482422,105.70999908447266,3801800.0,,,,,
2025-08-22,107.26000213623048,107.95999908447266,105.11000061035156,105.33999633789062,5090900.0,,,,,
2025-08-25,106.4000015258789,107.61000061035156,106.37000274658205,107.02999877929688,3927700.0,,,,,
2025-08-26,108.45999908447266,108.76000213623048,106.37999725341795,106.68000030517578,6269500.0,,,,,
2025-08-27,109.2699966430664,110.3499984741211,108.05999755859376,108.23999786376952,4714400.0,,,,,
2025-08-28,108.6500015258789,109.63999938964844,108.5,109.51000213623048,3751900.0,,,,,
2025-08-29,106.88999938964844,109.16999816894533,106.2300033569336,108.68000030517578,4216500.0,,,,,
2025-09-02,105.95999908447266,106.02999877929688,103.81999969482422,105.05999755859376,4591000.0,,,,,
2025-09-03,105.33999633789062,106.29000091552734,104.8000030517578,106.01000213623048,3934900.0,,,,,
2025-09-04,107.08999633789062,107.16000366210938,105.25,105.87999725341795,2745900.0,,,,,
2025-09-05,106.2300033569336,107.69000244140624,104.02999877929688,107.26000213623048,4278900.0,,,,,
2025-09-08,107.16999816894533,108.26000213623048,105.70999908447266,106.56999969482422,4681500.0,,,,,
2025-09-09,106.29000091552734,107.20999908447266,104.5199966430664,106.69000244140624,4016100.0,,,,,
2025-09-10,107.8000030517578,109.9800033569336,105.86000061035156,107.75,4182600.0,,,,,
2025-09-11,107.81999969482422,109.29000091552734,107.23999786376952,108.0199966430664,4620500.0,,,,,
2025-09-12,107.52999877929688,108.72000122070312,107.05999755859376,107.31999969482422,2826300.0,,,,,
2025-09-15,107.80999755859376,108.05999755859376,106.5500030517578,107.80999755859376,4277700.0,,,,,
2025-09-16,106.95999908447266,107.94000244140624,106.08000183105467,107.86000061035156,3223700.0,,,,,
2025-09-17,107.41000366210938,108.37000274658205,106.41999816894533,106.94000244140624,3196100.0,,,,,
2025-09-18,108.4800033569336,109.88999938964844,107.62999725341795,107.80999755859376,3792700.0,,,,,
2025-09-19,108.69000244140624,109.19000244140624,107.02999877929688,109.19000244140624,7388800.0,,,,,
2025-09-22,109.29000091552734,109.58999633789062,107.2300033569336,107.69000244140624,4214200.0,,,,,
2025-09-23,108.29000091552734,110.33000183105467,107.44000244140624,109.16999816894533,4009700.0,,,,,
2025-09-24,106.54000091552734,108.93000030517578,106.25,108.54000091552734,5199900.0,,,,,
2025-09-25,105.7699966430664,106.0,104.58000183105467,105.62999725341795,4860300.0,,,,,
2025-09-26,107.01000213623048,107.29000091552734,105.66999816894533,106.33000183105467,2940500.0,,,,,
2025-09-29,108.16000366210938,108.87999725341795,107.44000244140624,108.23999786376952,2719200.0,,,,,
2025-09-30,109.9499969482422,110.01000213623048,108.22000122070312,108.4000015258789,3341100.0,,,,,
2025-10-01,108.88999938964844,109.80999755859376,107.25,109.12000274658205,4189000.0,,,,,
2025-10-02,108.66000366210938,110.25,107.4499969482422,109.41000366210938,3383300.0,,,,,
2025-10-03,108.79000091552734,109.33999633789062,107.5999984741211,108.76000213623048,3791900.0,,,,,
2025-10-06,109.58000183105467,111.22000122070312,109.47000122070312,110.11000061035156,2940300.0,,,,,
2025-10-07,108.30999755859376,110.13999938964844,107.66999816894533,110.05999755859376,2824900.0,,,,,
2025-10-08,108.43000030517578,109.91000366210938,107.0,108.58000183105467,3893000.0,,,,,
2025-10-09,107.76000213623048,110.0,106.8000030517578,108.97000122070312,3626000.0,,,,,
2025-10-10,105.5500030517578,109.33999633789062,105.41000366210938,108.41999816894533,3140500.0,,,,,
2025-10-13,106.37999725341795,107.5999984741211,106.0199966430664,106.69000244140624,2336700.0,,,,,
2025-10-14,107.8499984741211,108.25,104.48999786376952,105.0,2819600.0,,,,,
2025-10-15,110.81999969482422,111.12999725341795,108.6999969482422,108.77999877929688,3935300.0,,,,,
2025-10-16,109.37000274658205,111.4499969482422,108.4499969482422,111.4499969482422,3678800.0,,,,,
2025-10-17,108.83000183105467,109.69000244140624,107.7699966430664,108.87000274658205,4228700.0,,,,,
2025-10-20,,,,,,110.5999984741211,110.62999725341797,109.36000061035156,109.86000061035156,3116100.0
2025-10-21,,,,,,111.18000030517578,111.58999633789062,109.7300033569336,110.22000122070312,3962600.0
2025-10-22,,,,,,108.54000091552734,112.16999816894531,107.83999633789062,112.0,3933100.0
2025-10-23,,,,,,110.55000305175781,110.70999908447266,108.47000122070312,108.80000305175781,3740800.0
2025-10-24,,,,,,112.94000244140625,113.37999725341797,111.5999984741211,112.0,4231500.0
2025-10-27,,,,,,113.05000305175781,114.5999984741211,112.38999938964844,114.06999969482422,3660100.0
2025-10-28,,,,,,112.20999908447266,113.41000366210938,111.54000091552734,112.97000122070312,2952800.0
2025-10-29,,,,,,113.33999633789062,114.30999755859375,112.06999969482422,112.06999969482422,3187100.0
2025-10-30,,,,,,114.20999908447266,116.4800033569336,112.38999938964844,113.06999969482422,3424100.0
2025-10-31,,,,,,114.38999938964844,115.16000366210938,113.80000305175781,113.80000305175781,3696600.0
2025-11-03,,,,,,113.18000030517578,114.94999694824219,112.62999725341797,114.48999786376953,4320400.0
2025-11-04,,,,,,111.04000091552734,112.3499984741211,110.69999694824219,111.56999969482422,6765600.0
2025-11-05,,,,,,120.86000061035156,123.05000305175781,118.0,120.93000030517578,13299800.0
2025-11-06,,,,,,122.25,123.37000274658203,119.0199966430664,120.6500015258789,6802200.0
2025-11-07,,,,,,122.25,122.55000305175781,119.3499984741211,120.80000305175781,4900800.0
2025-11-10,,,,,,122.58000183105469,123.76000213623047,121.8499984741211,122.75,5589200.0
2025-11-11,,,,,,121.94000244140625,122.66999816894531,121.33999633789062,122.30999755859375,4340700.0
2025-11-12,,,,,,122.66000366210938,123.77999877929688,122.06999969482422,122.06999969482422,5138800.0
2025-11-13,,,,,,120.19999694824219,123.6500015258789,119.75,122.7300033569336,4220300.0
2025-11-14,,,,,,118.72000122070312,120.27999877929688,118.0,118.5999984741211,3399900.0
2025-11-17,,,,,,116.37999725341797,119.08000183105469,115.83000183105469,118.48999786376953,4266700.0
2025-11-18,,,,,,114.44000244140625,116.01000213623047,114.06999969482422,115.80000305175781,4865400.0
2025-11-19,,,,,,114.41999816894531,116.37000274658203,114.11000061035156,114.4000015258789,4288300.0
2025-11-20,,,,,,112.98999786376953,117.31999969482422,112.83000183105469,116.30000305175781,7047400.0
2025-11-21,,,,,,113.55000305175781,114.30999755859375,112.20999908447266,113.05999755859375,5121900.0
2025-11-24,,,,,,114.19000244140625,115.5199966430664,113.55000305175781,114.08000183105469,6430300.0
2025-11-25,,,,,,114.6500015258789,115.5,112.56999969482422,114.76000213623047,6359300.0
2025-11-26,,,,,,116.29000091552734,117.18000030517578,114.55000305175781,114.69000244140625,3488400.0
2025-11-28,,,,,,116.30999755859375,117.26000213623047,115.43000030517578,116.87999725341797,1396000.0
2025-12-01,,,,,,114.94000244140625,116.12000274658203,114.7699966430664,115.41000366210938,3481600.0
2025-12-02,,,,,,115.27999877929688,115.73999786376953,114.58000183105469,115.33999633789062,3870400.0
2025-12-03,,,,,,114.22000122070312,115.4000015258789,113.47000122070312,115.0,5046000.0
2025-12-04,,,,,,114.19999694824219,115.16000366210938,113.0,113.61000061035156,4471700.0
2025-12-05,,,,,,114.2300033569336,114.44999694824219,113.45999908447266,114.0,4329300.0
2025-12-08,,,,,,114.9800033569336,117.33999633789062,114.22000122070312,114.5199966430664,4658900.0
2025-12-09,,,,,,115.7699966430664,116.5199966430664,114.05999755859375,114.19999694824219,4534300.0
2025-12-10,,,,,,115.80999755859375,117.0199966430664,114.9800033569336,116.22000122070312,5002900.0
2025-12-11,,,,,,118.05999755859375,118.05999755859375,114.19000244140625,115.27999877929688,4423700.0
2025-12-12,,,,,,114.76000213623047,118.05999755859375,113.91999816894531,117.73999786376953,7293200.0
2025-12-15,,,,,,116.87999725341797,116.91000366210938,115.08000183105469,116.0199966430664,6351800.0
2025-12-16,,,,,,118.8499984741211,119.5999984741211,116.94000244140625,117.45999908447266,6854500.0
2025-12-17,,,,,,116.37999725341797,120.0,116.0,118.5199966430664,8227500.0
2025-12-18,,,,,,117.73999786376953,119.5199966430664,116.80999755859375,118.0,8073600.0
2025-12-19,,,,,,119.52999877929688,120.19000244140625,117.48999786376953,117.48999786376953,17473100.0
2025-12-22,,,,,,119.95999908447266,120.12999725341797,118.7699966430664,119.97000122070312,3609600.0
2025-12-23,,,,,,120.04000091552734,120.46990203857422,119.44999694824219,119.77999877929688,193496.0
