Date,Close,High,Low,Open,Volume,"('Close', 'TOI')","('High', 'TOI')","('Low', 'TOI')","('Open', 'TOI')","('Volume', 'TOI')"
2025-06-27,2.190000057220459,2.289999961853028,2.0850000381469727,2.25,8863700.0,,,,,
2025-06-30,2.049999952316284,2.2160000801086426,2.015000104904175,2.190000057220459,1300100.0,,,,,
2025-07-01,2.200000047683716,2.259999990463257,2.049999952316284,2.0799999237060547,2189100.0,,,,,
2025-07-02,2.440000057220459,2.569999933242798,2.194999933242798,2.25,2606800.0,,,,,
2025-07-03,2.5199999809265137,2.5390000343322754,2.400000095367432,2.450000047683716,813000.0,,,,,
2025-07-07,2.559999942779541,2.5999999046325684,2.4800000190734863,2.5,1185800.0,,,,,
2025-07-08,2.5,2.640000104904175,2.434999942779541,2.5799999237060547,1147800.0,,,,,
2025-07-09,2.4200000762939453,2.569000005722046,2.4049999713897705,2.5299999713897705,678900.0,,,,,
2025-07-10,2.869999885559082,2.940000057220459,2.3499999046325684,2.430000066757202,5713900.0,,,,,
2025-07-11,3.130000114440918,3.1700000762939453,2.7699999809265137,2.8499999046325684,2653800.0,,,,,
2025-07-14,3.2100000381469727,3.3399999141693115,3.150000095367432,3.150000095367432,2993500.0,,,,,
2025-07-15,2.970000028610229,3.240000009536743,2.950000047683716,3.2300000190734863,2461700.0,,,,,
2025-07-16,3.2300000190734863,3.390000104904175,3.119999885559082,3.240000009536743,2655300.0,,,,,
2025-07-17,3.650000095367432,3.7690000534057617,3.240000009536743,3.3299999237060547,4355100.0,,,,,
2025-07-18,3.5,3.775000095367432,3.400000095367432,3.690000057220459,2678900.0,,,,,
2025-07-21,3.4100000858306885,3.7799999713897705,3.390000104904175,3.559999942779541,1931200.0,,,,,
2025-07-22,3.539999961853028,3.559999942779541,3.259999990463257,3.3499999046325684,1768100.0,,,,,
2025-07-23,3.7100000381469727,3.75,3.5,3.630000114440918,1833300.0,,,,,
2025-07-24,3.650000095367432,3.880000114440918,3.640000104904175,3.799999952316284,1641600.0,,,,,
2025-07-25,3.680000066757202,3.7100000381469727,3.569999933242798,3.630000114440918,958200.0,,,,,
2025-07-28,3.7699999809265137,4.034999847412109,3.680999994277954,3.7200000286102295,2748700.0,,,,,
2025-07-29,3.619999885559082,3.825999975204468,3.5999999046325684,3.7699999809265137,1530600.0,,,,,
2025-07-30,3.690000057220459,3.819000005722046,3.569999933242798,3.615000009536743,1691700.0,,,,,
2025-07-31,3.670000076293945,3.920000076293945,3.619999885559082,3.630000114440918,1600300.0,,,,,
2025-08-01,3.7300000190734863,3.75,3.3499999046325684,3.470000028610229,1622200.0,,,,,
2025-08-04,4.03000020980835,4.039999961853027,3.714999914169312,3.799999952316284,1583000.0,,,,,
2025-08-05,3.9600000381469727,4.119999885559082,3.839999914169312,4.099999904632568,2195500.0,,,,,
2025-08-06,4.070000171661377,4.209000110626221,3.7699999809265137,3.9800000190734863,2186700.0,,,,,
2025-08-07,4.159999847412109,4.5,4.054999828338623,4.300000190734863,3232800.0,,,,,
2025-08-08,4.28000020980835,4.46999979019165,4.170000076293945,4.170000076293945,1773700.0,,,,,
2025-08-11,4.239999771118164,4.375,4.15500020980835,4.289999961853027,1501000.0,,,,,
2025-08-12,4.110000133514404,4.316999912261963,4.074999809265137,4.150000095367432,1536200.0,,,,,
2025-08-13,4.099999904632568,4.130000114440918,3.9600000381469727,4.099999904632568,2198200.0,,,,,
2025-08-14,3.670000076293945,4.098999977111816,3.5,3.990000009536743,3794700.0,,,,,
2025-08-15,3.759999990463257,3.759999990463257,3.5199999809265137,3.694999933242798,1647700.0,,,,,
2025-08-18,4.039999961853027,4.130000114440918,3.680000066757202,3.7899999618530273,2696500.0,,,,,
2025-08-19,3.819999933242798,4.110000133514404,3.75,4.059999942779541,1525400.0,,,,,
2025-08-20,3.740000009536743,3.924000024795532,3.6659998893737793,3.890000104904175,1453400.0,,,,,
2025-08-21,3.690000057220459,3.839999914169312,3.6549999713897705,3.740000009536743,997400.0,,,,,
2025-08-22,3.7899999618530273,3.920000076293945,3.609999895095825,3.700000047683716,1792100.0,,,,,
2025-08-25,3.470000028610229,3.7699999809265137,3.4600000381469727,3.7699999809265137,1869600.0,,,,,
2025-08-26,3.490000009536743,3.5,3.3299999237060547,3.4600000381469727,1293800.0,,,,,
2025-08-27,3.4600000381469727,3.549999952316284,3.4100000858306885,3.5,975300.0,,,,,
2025-08-28,3.4800000190734863,3.509999990463257,3.4200000762939453,3.4800000190734863,1160300.0,,,,,
2025-08-29,3.400000095367432,3.515000104904175,3.309999942779541,3.490000009536743,1568500.0,,,,,
2025-09-02,3.25,3.375,3.2249999046325684,3.309999942779541,1378900.0,,,,,
2025-09-03,3.2300000190734863,3.369999885559082,3.2100000381469727,3.240000009536743,992700.0,,,,,
2025-09-04,3.259999990463257,3.309999942779541,3.180000066757202,3.220000028610229,1173100.0,,,,,
2025-09-05,3.299999952316284,3.4200000762939453,3.049999952316284,3.0799999237060547,3933200.0,,,,,
2025-09-08,3.25,3.32699990272522,3.0850000381469727,3.319999933242798,2266600.0,,,,,
2025-09-09,3.2300000190734863,3.299999952316284,3.1700000762939453,3.2799999713897705,1115000.0,,,,,
2025-09-10,3.130000114440918,3.4100000858306885,3.119999885559082,3.240000009536743,1235900.0,,,,,
2025-09-11,3.1700000762939453,3.2699999809265137,3.119999885559082,3.119999885559082,1313100.0,,,,,
2025-09-12,3.049999952316284,3.2100000381469727,2.9800000190734863,3.200000047683716,1360600.0,,,,,
2025-09-15,3.119999885559082,3.1600000858306885,3.039999961853028,3.069999933242798,1118100.0,,,,,
2025-09-16,3.0,3.174999952316284,2.9749999046325684,3.109999895095825,1302800.0,,,,,
2025-09-17,2.990000009536743,3.065000057220459,2.950000047683716,2.970000028610229,882100.0,,,,,
2025-09-18,3.240000009536743,3.265000104904175,2.994999885559082,3.009999990463257,1478300.0,,,,,
2025-09-19,3.119999885559082,3.296999931335449,3.059999942779541,3.2699999809265137,2529800.0,,,,,
2025-09-22,3.4200000762939453,3.4600000381469727,3.0850000381469727,3.0850000381469727,1867100.0,,,,,
2025-09-23,3.4800000190734863,3.5450000762939453,3.388000011444092,3.4600000381469727,2244000.0,,,,,
2025-09-24,3.5999999046325684,3.634999990463257,3.384999990463257,3.5199999809265137,1141100.0,,,,,
2025-09-25,3.5199999809265137,3.640000104904175,3.430000066757202,3.569999933242798,1735900.0,,,,,
2025-09-26,3.539999961853028,3.674999952316284,3.4800000190734863,3.5,1962100.0,,,,,
2025-09-29,3.4600000381469727,3.619999885559082,3.380000114440918,3.549999952316284,2936800.0,,,,,
2025-09-30,3.490000009536743,3.509999990463257,3.374000072479248,3.440000057220459,1896700.0,,,,,
2025-10-01,3.4800000190734863,3.5799999237060547,3.407999992370605,3.5,1232800.0,,,,,
2025-10-02,3.440000057220459,3.515000104904175,3.345000028610229,3.4800000190734863,1441400.0,,,,,
2025-10-03,3.640000104904175,3.7780001163482666,3.3499999046325684,3.450000047683716,2883600.0,,,,,
2025-10-06,3.809999942779541,3.900000095367432,3.5810000896453857,3.7200000286102295,1643900.0,,,,,
2025-10-07,3.819999933242798,3.8980000019073486,3.7100000381469727,3.809999942779541,1256600.0,,,,,
2025-10-08,3.9700000286102295,3.9800000190734863,3.7899999618530273,3.880000114440918,1385500.0,,,,,
2025-10-09,3.910000085830689,4.079999923706055,3.890000104904175,4.0,1531800.0,,,,,
2025-10-10,3.7899999618530273,3.990000009536743,3.744999885559082,3.950000047683716,1924100.0,,,,,
2025-10-13,3.950000047683716,4.025000095367432,3.859999895095825,3.910000085830689,1318100.0,,,,,
2025-10-14,3.990000009536743,4.050000190734863,3.7899999618530273,3.890000104904175,1563100.0,,,,,
2025-10-15,4.010000228881836,4.190000057220459,3.930000066757202,4.019999980926514,2190000.0,,,,,
2025-10-16,3.7899999618530273,4.239999771118164,3.7899999618530273,4.110000133514404,2216000.0,,,,,
2025-10-17,3.819999933242798,3.940000057220459,3.4649999141693115,3.740000009536743,2384500.0,,,,,
2025-10-20,,,,,,4.239999771118164,4.25,3.694999933242798,3.9000000953674316,3130500.0
2025-10-21,,,,,,4.260000228881836,4.2870001792907715,4.085000038146973,4.190000057220459,1894300.0
2025-10-22,,,,,,4.389999866485596,4.449999809265137,4.199999809265137,4.289999961853027,3141200.0
2025-10-23,,,,,,4.610000133514404,4.800000190734863,4.385000228881836,4.400000095367432,3419300.0
2025-10-24,,,,,,4.75,4.880000114440918,4.599999904632568,4.710000038146973,2480200.0
2025-10-27,,,,,,4.610000133514404,4.824999809265137,4.440000057220459,4.820000171661377,1995900.0
2025-10-28,,,,,,4.679999828338623,4.78000020980835,4.559999942779541,4.619999885559082,1905200.0
2025-10-29,,,,,,4.699999809265137,4.800000190734863,4.485000133514404,4.650000095367432,1876200.0
2025-10-30,,,,,,4.590000152587891,4.800000190734863,4.559999942779541,4.581999778747559,1399900.0
2025-10-31,,,,,,4.460000038146973,4.760000228881836,4.400000095367432,4.650000095367432,1797700.0
2025-11-03,,,,,,4.489999771118164,4.559999942779541,4.340000152587891,4.474999904632568,1300400.0
2025-11-04,,,,,,4.239999771118164,4.619999885559082,4.179999828338623,4.400000095367432,2732900.0
2025-11-05,,,,,,4.090000152587891,4.340000152587891,4.079999923706055,4.269999980926514,1878400.0
2025-11-06,,,,,,3.809999942779541,4.230000019073486,3.7899999618530273,4.110000133514404,2398500.0
2025-11-07,,,,,,3.5450000762939453,3.7300000190734863,3.3550000190734863,3.6700000762939453,4188700.0
2025-11-10,,,,,,3.309999942779541,3.6470000743865967,3.2899999618530273,3.609999895095825,2892100.0
2025-11-11,,,,,,3.359999895095825,3.375,3.2300000190734863,3.2899999618530273,2020700.0
2025-11-12,,,,,,3.430000066757202,3.4700000286102295,3.3399999141693115,3.3399999141693115,1597400.0
2025-11-13,,,,,,3.0799999237060547,3.390000104904175,3.065000057220459,3.380000114440918,2897300.0
2025-11-14,,,,,,3.9700000286102295,4.179999828338623,3.134999990463257,3.1649999618530273,8647700.0
2025-11-17,,,,,,3.7699999809265137,3.990000009536743,3.569999933242798,3.990000009536743,4848700.0
2025-11-18,,,,,,3.7699999809265137,4.010000228881836,3.630000114440918,3.7100000381469727,3408400.0
2025-11-19,,,,,,3.2699999809265137,3.765000104904175,3.259999990463257,3.7200000286102295,4837300.0
2025-11-20,,,,,,3.240000009536743,3.505000114440918,3.0899999141693115,3.3399999141693115,4866300.0
2025-11-21,,,,,,3.130000114440918,3.2699999809265137,3.069999933242798,3.190000057220459,2143000.0
2025-11-24,,,,,,3.0399999618530273,3.319999933242798,3.009999990463257,3.200000047683716,2327400.0
2025-11-25,,,,,,3.1600000858306885,3.255000114440918,2.880000114440918,3.190000057220459,3717700.0
2025-11-26,,,,,,3.119999885559082,3.180000066757202,2.994999885559082,3.130000114440918,2969400.0
2025-11-28,,,,,,3.140000104904175,3.194999933242798,3.065000057220459,3.1500000953674316,967000.0
2025-12-01,,,,,,2.940000057220459,3.130000114440918,2.930000066757202,3.059999942779541,2195800.0
2025-12-02,,,,,,2.9600000381469727,3.015000104904175,2.8949999809265137,2.950000047683716,2268900.0
2025-12-03,,,,,,3.069999933242798,3.115000009536743,2.9000000953674316,2.950000047683716,1722500.0
2025-12-04,,,,,,3.2300000190734863,3.315000057220459,3.059999942779541,3.069999933242798,2002200.0
2025-12-05,,,,,,3.0299999713897705,3.25,2.990000009536743,3.2100000381469727,1729600.0
2025-12-08,,,,,,3.180000066757202,3.2100000381469727,3.0399999618530273,3.059999942779541,1759900.0
2025-12-09,,,,,,3.380000114440918,3.380000114440918,3.1500000953674316,3.190000057220459,1683800.0
2025-12-10,,,,,,3.5,3.5299999713897705,3.2839999198913574,3.4100000858306885,2172500.0
2025-12-11,,,,,,3.759999990463257,3.7699999809265137,3.4600000381469727,3.5,2065800.0
2025-12-12,,,,,,3.7799999713897705,4.0,3.7100000381469727,3.7699999809265137,2318400.0
2025-12-15,,,,,,3.7699999809265137,3.859999895095825,3.640000104904175,3.809999942779541,1429800.0
2025-12-16,,,,,,3.8399999141693115,3.9000000953674316,3.75,3.75,1161900.0
2025-12-17,,,,,,3.4600000381469727,3.880000114440918,3.450000047683716,3.809999942779541,1356300.0
2025-12-18,,,,,,3.490000009536743,3.6019999980926514,3.390000104904175,3.5,947400.0
2025-12-19,,,,,,3.5,3.5899999141693115,3.4619998931884766,3.490000009536743,2514400.0
2025-12-22,,,,,,3.390000104904175,3.559999942779541,3.2249999046325684,3.359999895095825,2122000.0
2025-12-23,,,,,,3.3350000381469727,3.390000104904175,3.309999942779541,3.359999895095825,141917.0
