Date,Close,High,Low,Open,Volume,"('Close', 'BBLG')","('High', 'BBLG')","('Low', 'BBLG')","('Open', 'BBLG')","('Volume', 'BBLG')"
2025-07-23,3.059999942779541,3.1549999713897705,2.9790000915527344,3.0199999809265137,70800.0,,,,,
2025-07-24,3.0299999713897705,3.134999990463257,2.970000028610229,3.059999942779541,114900.0,,,,,
2025-07-25,3.0199999809265137,3.130000114440918,2.950000047683716,3.0199999809265137,47600.0,,,,,
2025-07-28,2.990000009536743,3.039999961853028,2.950000047683716,3.0,36000.0,,,,,
2025-07-29,2.6700000762939453,2.950000047683716,2.650000095367432,2.950000047683716,103200.0,,,,,
2025-07-30,2.7699999809265137,2.809999942779541,2.7260000705718994,2.799999952316284,48500.0,,,,,
2025-07-31,2.799999952316284,2.9679999351501465,2.7950000762939453,2.799999952316284,17200.0,,,,,
2025-08-01,2.7300000190734863,2.799999952316284,2.700000047683716,2.75,28000.0,,,,,
2025-08-04,2.740000009536743,2.799999952316284,2.6600000858306885,2.7300000190734863,59400.0,,,,,
2025-08-05,2.690000057220459,2.819999933242798,2.609999895095825,2.700000047683716,40700.0,,,,,
2025-08-06,2.640000104904175,2.759999990463257,2.5999999046325684,2.640000104904175,73900.0,,,,,
2025-08-07,2.539999961853028,2.7300000190734863,2.5199999809265137,2.7300000190734863,50000.0,,,,,
2025-08-08,2.3299999237060547,2.509999990463257,2.2699999809265137,2.4200000762939453,78600.0,,,,,
2025-08-11,2.359999895095825,2.369999885559082,2.299999952316284,2.3299999237060547,36800.0,,,,,
2025-08-12,2.3399999141693115,2.3399999141693115,2.255000114440918,2.3399999141693115,35300.0,,,,,
2025-08-13,2.345000028610229,2.390000104904175,2.296999931335449,2.3399999141693115,16200.0,,,,,
2025-08-14,2.3499999046325684,2.380000114440918,2.299999952316284,2.3499999046325684,51000.0,,,,,
2025-08-15,2.200000047683716,2.369999885559082,2.1700000762939453,2.369999885559082,40100.0,,,,,
2025-08-18,2.0799999237060547,2.220000028610229,2.0799999237060547,2.200000047683716,39900.0,,,,,
2025-08-19,2.25,2.289999961853028,2.109999895095825,2.130000114440918,78700.0,,,,,
2025-08-20,2.220000028610229,2.2669999599456787,2.150000095367432,2.25,21900.0,,,,,
2025-08-21,2.1700000762939453,2.2100000381469727,2.0899999141693115,2.180000066757202,14300.0,,,,,
2025-08-22,2.200000047683716,2.240000009536743,2.1600000858306885,2.1600000858306885,19300.0,,,,,
2025-08-25,2.1600000858306885,2.2739999294281006,2.1600000858306885,2.2100000381469727,28200.0,,,,,
2025-08-26,2.1600000858306885,2.1760001182556152,2.150000095367432,2.1600000858306885,10000.0,,,,,
2025-08-27,2.150000095367432,2.177000045776367,2.140000104904175,2.1600000858306885,8700.0,,,,,
2025-08-28,2.1600000858306885,2.1600000858306885,2.0799999237060547,2.140000104904175,17500.0,,,,,
2025-08-29,2.150000095367432,2.200000047683716,2.1449999809265137,2.150000095367432,11400.0,,,,,
2025-09-02,2.119999885559082,2.140000104904175,2.0999999046325684,2.109999895095825,10400.0,,,,,
2025-09-03,2.069999933242798,2.119999885559082,2.0299999713897705,2.119999885559082,26400.0,,,,,
2025-09-04,2.8499999046325684,4.130000114440918,2.509999990463257,2.75,121020100.0,,,,,
2025-09-05,2.309999942779541,2.869999885559082,2.25,2.869999885559082,1685200.0,,,,,
2025-09-08,2.150000095367432,2.359999895095825,2.150000095367432,2.2850000858306885,368300.0,,,,,
2025-09-09,2.150000095367432,2.240000009536743,1.950000047683716,2.0799999237060547,360500.0,,,,,
2025-09-10,2.0,2.3239998817443848,2.0,2.25,199600.0,,,,,
2025-09-11,2.109999895095825,2.177000045776367,2.0299999713897705,2.0999999046325684,112400.0,,,,,
2025-09-12,2.130000114440918,2.180000066757202,2.062000036239624,2.150000095367432,136400.0,,,,,
2025-09-15,2.059999942779541,2.190000057220459,2.059999942779541,2.180000066757202,91400.0,,,,,
2025-09-16,2.140000104904175,2.180000066757202,2.0840001106262207,2.119999885559082,67900.0,,,,,
2025-09-17,2.109999895095825,2.2100000381469727,2.0799999237060547,2.2100000381469727,228100.0,,,,,
2025-09-18,2.140000104904175,2.1600000858306885,2.039999961853028,2.1600000858306885,103100.0,,,,,
2025-09-19,2.109999895095825,2.2100000381469727,2.0810000896453857,2.2100000381469727,103700.0,,,,,
2025-09-22,2.140000104904175,2.200000047683716,2.140000104904175,2.200000047683716,56600.0,,,,,
2025-09-23,2.130000114440918,2.200000047683716,2.125999927520752,2.180000066757202,60600.0,,,,,
2025-09-24,2.150000095367432,2.1600000858306885,2.0999999046325684,2.140000104904175,31500.0,,,,,
2025-09-25,2.130000114440918,2.1700000762939453,2.0999999046325684,2.1700000762939453,64400.0,,,,,
2025-09-26,2.400000095367432,2.6700000762939453,2.150000095367432,2.2100000381469727,963500.0,,,,,
2025-09-29,2.4200000762939453,2.440000057220459,2.309999942779541,2.400000095367432,129000.0,,,,,
2025-09-30,2.789999961853028,2.8499999046325684,2.359999895095825,2.430000066757202,371000.0,,,,,
2025-10-01,2.789999961853028,2.890000104904175,2.609999895095825,2.789999961853028,242100.0,,,,,
2025-10-02,2.549999952316284,2.8499999046325684,2.5460000038146973,2.799999952316284,79900.0,,,,,
2025-10-03,2.5,2.5929999351501465,2.4200000762939453,2.5299999713897705,55500.0,,,,,
2025-10-06,2.640000104904175,2.690000057220459,2.5,2.5199999809265137,61600.0,,,,,
2025-10-07,2.5899999141693115,2.720000028610229,2.549999952316284,2.720000028610229,40600.0,,,,,
2025-10-08,2.6700000762939453,2.7149999141693115,2.5280001163482666,2.569999933242798,46000.0,,,,,
2025-10-09,2.700000047683716,2.789999961853028,2.6470000743865967,2.690000057220459,103300.0,,,,,
2025-10-10,2.430000066757202,2.697999954223633,2.3299999237060547,2.6600000858306885,356700.0,,,,,
2025-10-13,2.5199999809265137,2.539999961853028,2.359999895095825,2.450000047683716,88300.0,,,,,
2025-10-14,2.569999933242798,2.569999933242798,2.434999942779541,2.490000009536743,27900.0,,,,,
2025-10-15,2.6600000858306885,2.759000062942505,2.569999933242798,2.569999933242798,72800.0,,,,,
2025-10-16,2.569999933242798,2.700000047683716,2.539999961853028,2.5999999046325684,13900.0,,,,,
2025-10-17,,,,,,2.4800000190734863,2.6600000858306885,2.428999900817871,2.6600000858306885,34800.0
2025-10-20,,,,,,2.4749999046325684,2.5999999046325684,2.430000066757202,2.490000009536743,22300.0
2025-10-21,,,,,,2.450000047683716,2.5,2.380000114440918,2.5,15200.0
2025-10-22,,,,,,2.200000047683716,2.494999885559082,2.1500000953674316,2.450000047683716,81000.0
2025-10-23,,,,,,2.2100000381469727,2.2699999809265137,2.1600000858306885,2.200000047683716,33300.0
2025-10-24,,,,,,2.240000009536743,2.253000020980835,2.190000057220459,2.2200000286102295,14900.0
2025-10-27,,,,,,2.1600000858306885,2.2300000190734863,2.140000104904175,2.190000057220459,36000.0
2025-10-28,,,,,,2.190000057220459,2.200000047683716,2.130000114440918,2.180000066757202,20700.0
2025-10-29,,,,,,2.140000104904175,2.2300000190734863,2.130000114440918,2.1500000953674316,52900.0
2025-10-30,,,,,,2.1500000953674316,2.2170000076293945,2.1059999465942383,2.140000104904175,8500.0
2025-10-31,,,,,,2.130000114440918,2.2149999141693115,2.0999999046325684,2.109999895095825,20300.0
2025-11-03,,,,,,2.0450000762939453,2.109999895095825,2.0199999809265137,2.0999999046325684,33500.0
2025-11-04,,,,,,2.009999990463257,2.0399999618530273,1.9900000095367432,2.009999990463257,18900.0
2025-11-05,,,,,,2.009999990463257,2.0799999237060547,1.9609999656677246,2.0,29200.0
2025-11-06,,,,,,1.909999966621399,2.009999990463257,1.8600000143051147,2.009999990463257,33200.0
2025-11-07,,,,,,1.75,1.8799999952316284,1.7100000381469727,1.8700000047683716,61000.0
2025-11-10,,,,,,1.7200000286102295,1.7999999523162842,1.7100000381469727,1.7999999523162842,14500.0
2025-11-11,,,,,,1.7300000190734863,1.784000039100647,1.659999966621399,1.7400000095367432,29600.0
2025-11-12,,,,,,1.7699999809265137,1.8200000524520874,1.7100000381469727,1.7100000381469727,21800.0
2025-11-13,,,,,,1.7000000476837158,1.8289999961853027,1.6699999570846558,1.7699999809265137,16300.0
2025-11-14,,,,,,1.600000023841858,1.7000000476837158,1.5499999523162842,1.6299999952316284,25000.0
2025-11-17,,,,,,1.6269999742507935,1.7599999904632568,1.600000023841858,1.6100000143051147,79600.0
2025-11-18,,,,,,1.6299999952316284,1.7089999914169312,1.6100000143051147,1.6299999952316284,16300.0
2025-11-19,,,,,,1.5700000524520874,1.7400000095367432,1.5099999904632568,1.649999976158142,64700.0
2025-11-20,,,,,,1.4199999570846558,1.5800000429153442,1.3200000524520874,1.5399999618530273,69900.0
2025-11-21,,,,,,1.3300000429153442,1.5210000276565552,1.2999999523162842,1.5199999809265137,48500.0
2025-11-24,,,,,,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.3700000047683716,37800.0
2025-11-25,,,,,,1.4049999713897705,1.4700000286102295,1.340000033378601,1.340000033378601,40300.0
2025-11-26,,,,,,1.4199999570846558,1.6100000143051147,1.4199999570846558,1.4600000381469727,74300.0
2025-11-28,,,,,,1.5,1.5700000524520874,1.4800000190734863,1.5,13600.0
2025-12-01,,,,,,1.5199999809265137,1.5700000524520874,1.5,1.5299999713897705,12300.0
2025-12-02,,,,,,1.600000023841858,1.6299999952316284,1.4700000286102295,1.4700000286102295,24500.0
2025-12-03,,,,,,1.7599999904632568,1.7699999809265137,1.5,1.5099999904632568,35200.0
2025-12-04,,,,,,1.7699999809265137,1.7699999809265137,1.7009999752044678,1.7300000190734863,13400.0
2025-12-05,,,,,,1.9299999475479126,1.9900000095367432,1.7100000381469727,1.7699999809265137,86900.0
2025-12-08,,,,,,1.8899999856948853,1.9500000476837158,1.850000023841858,1.9299999475479126,15800.0
2025-12-09,,,,,,2.109999895095825,2.1600000858306885,1.8380000591278076,1.8380000591278076,110700.0
2025-12-10,,,,,,2.0950000286102295,2.109999895095825,1.9249999523162842,2.0799999237060547,44300.0
2025-12-11,,,,,,1.902999997138977,2.049999952316284,1.8799999952316284,2.0299999713897705,23400.0
2025-12-12,,,,,,2.0269999504089355,2.0299999713897705,1.9199999570846558,1.9199999570846558,18800.0
2025-12-15,,,,,,2.009999990463257,2.009999990463257,1.784999966621399,1.9950000047683716,20100.0
2025-12-16,,,,,,2.0,2.0,1.843000054359436,1.850000023841858,19700.0
2025-12-17,,,,,,2.0,2.0399999618530273,1.8880000114440918,1.909999966621399,10000.0
2025-12-18,,,,,,1.8569999933242798,1.9129999876022339,1.8200000524520874,1.909999966621399,11900.0
2025-12-19,,,,,,1.8300000429153442,1.9229999780654907,1.8200000524520874,1.850000023841858,12000.0
2025-12-22,,,,,,1.8700000047683716,1.9800000190734863,1.7599999904632568,1.8300000429153442,52200.0
2025-12-23,,,,,,2.1013998985290527,2.2100000381469727,1.840000033378601,1.899999976158142,13061281.0
