Date,Close,High,Low,Open,Volume,"('Close', 'DFDV')","('High', 'DFDV')","('Low', 'DFDV')","('Open', 'DFDV')","('Volume', 'DFDV')"
2025-06-30,21.440000534057617,22.8799991607666,17.010000228881836,18.0,2371100.0,,,,,
2025-07-01,21.01000022888184,22.299999237060547,19.100000381469727,20.229999542236328,983300.0,,,,,
2025-07-02,20.38999938964844,20.76799964904785,18.32999992370605,20.100000381469727,1578000.0,,,,,
2025-07-03,23.799999237060547,24.690000534057617,21.0,21.0,2167300.0,,,,,
2025-07-07,23.11000061035156,23.5,21.36000061035156,23.20499992370605,1467100.0,,,,,
2025-07-08,20.21999931335449,24.8799991607666,20.1200008392334,23.549999237060547,2223900.0,,,,,
2025-07-09,22.56999969482422,22.584999084472656,19.75,21.584999084472656,1193900.0,,,,,
2025-07-10,24.63999938964844,26.5,21.6299991607666,22.809999465942383,2657600.0,,,,,
2025-07-11,27.25,28.1299991607666,25.5,25.5,2271700.0,,,,,
2025-07-14,24.5,28.68000030517578,23.34000015258789,28.0,2700100.0,,,,,
2025-07-15,24.68000030517578,24.950000762939453,22.38500022888184,24.540000915527344,1469400.0,,,,,
2025-07-16,30.36000061035156,30.739999771118164,25.979999542236328,26.799999237060547,4722900.0,,,,,
2025-07-17,26.739999771118164,32.0,26.540000915527344,31.5,3871600.0,,,,,
2025-07-18,24.40999984741211,28.450000762939453,23.65999984741211,28.450000762939453,3539500.0,,,,,
2025-07-21,23.520000457763672,27.790000915527344,23.200000762939453,27.0,3428800.0,,,,,
2025-07-22,23.57999992370605,24.940000534057617,22.520000457763672,24.799999237060547,2163100.0,,,,,
2025-07-23,21.479999542236328,23.040000915527344,20.21999931335449,23.0,2872600.0,,,,,
2025-07-24,20.11000061035156,21.46500015258789,19.799999237060547,21.31999969482422,2053500.0,,,,,
2025-07-25,19.18000030517578,19.788000106811523,18.399999618530277,19.59000015258789,2057800.0,,,,,
2025-07-28,17.950000762939453,20.489999771118164,17.5,20.0,2498000.0,,,,,
2025-07-29,16.06999969482422,17.459999084472656,15.701000213623049,17.25,3064100.0,,,,,
2025-07-30,14.800000190734863,16.299999237060547,14.199999809265137,16.200000762939453,2701100.0,,,,,
2025-07-31,14.380000114440918,15.218999862670898,14.3100004196167,15.119999885559082,1869700.0,,,,,
2025-08-01,14.050000190734863,14.15999984741211,13.130000114440918,13.699999809265137,1504400.0,,,,,
2025-08-04,15.34000015258789,15.432000160217283,14.199999809265137,14.635000228881836,1497300.0,,,,,
2025-08-05,14.104999542236328,14.899999618530272,12.920000076293944,14.899999618530272,2000000.0,,,,,
2025-08-06,13.920000076293944,14.359999656677246,12.84000015258789,14.010000228881836,2171100.0,,,,,
2025-08-07,13.460000038146973,14.5600004196167,13.0,14.220000267028809,1828600.0,,,,,
2025-08-08,15.68000030517578,15.920000076293944,13.510000228881836,13.550000190734863,2860000.0,,,,,
2025-08-11,15.079999923706056,17.010000228881836,15.020000457763672,16.209999084472656,3185300.0,,,,,
2025-08-12,17.84000015258789,18.149999618530277,14.600000381469728,15.0,4920300.0,,,,,
2025-08-13,18.63999938964844,21.799999237060547,18.190000534057617,20.739999771118164,8627200.0,,,,,
2025-08-14,19.56999969482422,20.030000686645508,17.200000762939453,17.274999618530273,5292800.0,,,,,
2025-08-15,18.690000534057617,19.59000015258789,17.299999237060547,18.299999237060547,3617000.0,,,,,
2025-08-18,18.049999237060547,18.200000762939453,16.709999084472656,17.799999237060547,2486700.0,,,,,
2025-08-19,15.56999969482422,18.18000030517578,15.0,18.020000457763672,2877500.0,,,,,
2025-08-20,17.584999084472656,17.860000610351562,15.526000022888184,15.65999984741211,2642200.0,,,,,
2025-08-21,16.610000610351562,18.010000228881836,16.34000015258789,16.579999923706055,1697500.0,,,,,
2025-08-22,20.209999084472656,20.299999237060547,16.43000030517578,17.540000915527344,3829700.0,,,,,
2025-08-25,15.6899995803833,17.777000427246094,15.539999961853027,17.229999542236328,5838300.0,,,,,
2025-08-26,16.0,16.299999237060547,15.3100004196167,16.299999237060547,3114800.0,,,,,
2025-08-27,15.260000228881836,16.809999465942383,15.229999542236328,16.809999465942383,3497400.0,,,,,
2025-08-28,16.469999313354492,16.969999313354492,15.770000457763672,16.155000686645508,3853500.0,,,,,
2025-08-29,16.020000457763672,17.291000366210938,15.970000267028809,16.59000015258789,3296900.0,,,,,
2025-09-02,16.420000076293945,16.670000076293945,15.34000015258789,15.399999618530272,2679900.0,,,,,
2025-09-03,16.459999084472656,17.600000381469727,16.200000762939453,16.790000915527344,2594900.0,,,,,
2025-09-04,15.210000038146973,16.309999465942383,15.029999732971191,16.299999237060547,2394000.0,,,,,
2025-09-05,14.960000038146973,16.389999389648438,14.579999923706056,15.5600004196167,2404100.0,,,,,
2025-09-08,15.0,15.970000267028809,14.899999618530272,14.90999984741211,2236900.0,,,,,
2025-09-09,17.06999969482422,17.420000076293945,15.0,15.0,3265600.0,,,,,
2025-09-10,16.030000686645508,17.729999542236328,15.970000267028809,17.290000915527344,2641300.0,,,,,
2025-09-11,16.020000457763672,16.979999542236328,15.970000267028809,16.0,2614500.0,,,,,
2025-09-12,17.59000015258789,18.040000915527344,16.530000686645508,16.979999542236328,3237800.0,,,,,
2025-09-15,17.639999389648438,17.68000030517578,16.600000381469727,16.809999465942383,2176000.0,,,,,
2025-09-16,18.51000022888184,18.950000762939453,16.8700008392334,17.540000915527344,2454100.0,,,,,
2025-09-17,17.90999984741211,18.131000518798828,16.940000534057617,17.860000610351562,2253800.0,,,,,
2025-09-18,17.75,18.989999771118164,17.59000015258789,18.290000915527344,2728200.0,,,,,
2025-09-19,16.93000030517578,17.579999923706055,16.6200008392334,17.25,2867000.0,,,,,
2025-09-22,15.65999984741211,16.172000885009766,15.510000228881836,16.139999389648438,2662200.0,,,,,
2025-09-23,15.109999656677246,15.899999618530272,15.109999656677246,15.539999961853027,1996800.0,,,,,
2025-09-24,15.34000015258789,16.469999313354492,15.31999969482422,15.875,2154200.0,,,,,
2025-09-25,14.9399995803833,15.289999961853027,14.420000076293944,14.710000038146973,1841900.0,,,,,
2025-09-26,15.34000015258789,15.494000434875488,14.550000190734863,15.15999984741211,1595200.0,,,,,
2025-09-29,16.170000076293945,16.440000534057617,15.5600004196167,15.5600004196167,1460800.0,,,,,
2025-09-30,15.3100004196167,16.139999389648438,15.020000457763672,15.850000381469728,1528500.0,,,,,
2025-10-01,15.229999542236328,15.880000114440918,14.93000030517578,15.75,2284000.0,,,,,
2025-10-02,16.219999313354492,16.350000381469727,15.42199993133545,15.699999809265137,1787200.0,,,,,
2025-10-03,15.789999961853027,16.299999237060547,15.520000457763672,16.030000686645508,1554800.0,,,,,
2025-10-06,16.040000915527344,16.725000381469727,15.84000015258789,16.270000457763672,1649000.0,,,,,
2025-10-07,15.25,15.8100004196167,15.029999732971191,15.710000038146973,1615600.0,,,,,
2025-10-08,17.360000610351562,17.489999771118164,14.949999809265137,15.324999809265137,2797100.0,,,,,
2025-10-09,17.90999984741211,18.100000381469727,16.941999435424805,17.149999618530273,2307200.0,,,,,
2025-10-10,15.710000038146973,18.280000686645508,15.6899995803833,17.950000762939453,2567700.0,,,,,
2025-10-13,16.149999618530273,16.239999771118164,14.850000381469728,15.880000114440918,1936800.0,,,,,
2025-10-14,15.760000228881836,16.139999389648438,14.770000457763672,15.010000228881836,1088700.0,,,,,
2025-10-15,15.039999961853027,16.06800079345703,14.699999809265137,15.81999969482422,1943800.0,,,,,
2025-10-16,13.789999961853027,15.289999961853027,13.75,15.0,1901800.0,,,,,
2025-10-17,13.710000038146973,13.970000267028809,13.098999977111816,13.300000190734863,1366600.0,,,,,
2025-10-20,,,,,,14.40999984741211,14.630000114440918,14.079999923706055,14.404999732971191,1347300.0
2025-10-21,,,,,,14.449999809265137,15.100000381469727,13.859999656677246,14.0,1465200.0
2025-10-22,,,,,,13.729999542236328,14.300000190734863,13.520000457763672,14.199999809265137,1577300.0
2025-10-23,,,,,,14.550000190734863,15.140000343322754,14.079999923706055,14.1899995803833,1044600.0
2025-10-24,,,,,,13.850000381469727,14.670000076293945,13.75,14.300000190734863,1197800.0
2025-10-27,,,,,,14.260000228881836,15.100000381469727,14.15999984741211,14.319999694824219,1348100.0
2025-10-28,,,,,,13.4399995803833,14.3100004196167,13.3100004196167,14.079999923706055,1048900.0
2025-10-29,,,,,,12.300000190734863,13.34000015258789,12.130000114440918,13.300000190734863,2112100.0
2025-10-30,,,,,,10.779999732971191,12.039999961853027,10.774999618530273,11.989999771118164,1566100.0
2025-10-31,,,,,,11.029999732971191,11.553999900817871,10.789999961853027,11.100000381469727,982500.0
2025-11-03,,,,,,9.5600004196167,10.864999771118164,9.420000076293945,10.800000190734863,3517600.0
2025-11-04,,,,,,8.65999984741211,9.53499984741211,8.645000457763672,9.029999732971191,3491300.0
2025-11-05,,,,,,8.8100004196167,9.303999900817871,8.720000267028809,9.15999984741211,1713700.0
2025-11-06,,,,,,8.100000381469727,9.1899995803833,8.069999694824219,8.850000381469727,1932800.0
2025-11-07,,,,,,8.34000015258789,8.520000457763672,7.400000095367432,8.0,2452400.0
2025-11-10,,,,,,8.420000076293945,8.800000190734863,7.949999809265137,8.600000381469727,1860300.0
2025-11-11,,,,,,8.329999923706055,8.460000038146973,8.109999656677246,8.25,884400.0
2025-11-12,,,,,,8.359999656677246,8.600000381469727,7.909999847412109,8.289999961853027,1762900.0
2025-11-13,,,,,,8.180000305175781,8.706999778747559,7.760000228881836,8.149999618530273,1644600.0
2025-11-14,,,,,,6.965000152587891,7.949999809265137,6.889999866485596,7.5,2156700.0
2025-11-17,,,,,,6.739999771118164,7.119999885559082,6.514999866485596,6.880000114440918,1489700.0
2025-11-18,,,,,,7.179999828338623,7.340000152587891,6.480000019073486,6.510000228881836,1867900.0
2025-11-19,,,,,,6.869999885559082,7.360000133514404,6.559999942779541,7.03000020980835,1100400.0
2025-11-20,,,,,,6.769999980926514,7.75,6.769999980926514,7.360000133514404,1114200.0
2025-11-21,,,,,,6.364999771118164,6.645999908447266,6.020999908447266,6.570000171661377,1095000.0
2025-11-24,,,,,,6.960000038146973,6.96999979019165,6.504000186920166,6.650000095367432,1138600.0
2025-11-25,,,,,,7.0,7.070000171661377,6.675000190734863,7.0,718900.0
2025-11-26,,,,,,7.480000019073486,7.699999809265137,7.170000076293945,7.320000171661377,1074300.0
2025-11-28,,,,,,7.599999904632568,7.729000091552734,7.360000133514404,7.539999961853027,544300.0
2025-12-01,,,,,,6.574999809265137,7.107999801635742,6.460000038146973,6.989999771118164,1917800.0
2025-12-02,,,,,,6.574999809265137,6.989999771118164,6.199999809265137,6.760000228881836,1669100.0
2025-12-03,,,,,,7.150000095367432,7.190000057220459,6.349999904632568,6.590000152587891,1582600.0
2025-12-04,,,,,,6.980000019073486,7.340000152587891,6.789999961853027,6.860000133514404,1343800.0
2025-12-05,,,,,,6.0,6.940000057220459,5.949999809265137,6.940000057220459,2562700.0
2025-12-08,,,,,,6.190000057220459,6.309999942779541,5.965000152587891,6.25,1369200.0
2025-12-09,,,,,,6.170000076293945,6.760000228881836,5.929999828338623,6.079999923706055,1815800.0
2025-12-10,,,,,,5.829999923706055,6.130000114440918,5.625,6.099999904632568,2718900.0
2025-12-11,,,,,,5.710000038146973,5.909999847412109,5.409999847412109,5.820000171661377,2154000.0
2025-12-12,,,,,,5.559999942779541,6.360000133514404,5.460000038146973,5.960000038146973,2364900.0
2025-12-15,,,,,,5.190000057220459,5.635000228881836,5.135000228881836,5.630000114440918,1771000.0
2025-12-16,,,,,,5.269999980926514,5.400000095367432,5.110000133514404,5.150000095367432,1164300.0
2025-12-17,,,,,,4.96999979019165,5.650000095367432,4.929999828338623,5.329999923706055,1669100.0
2025-12-18,,,,,,4.690000057220459,5.360000133514404,4.650000095367432,5.110000133514404,2039700.0
2025-12-19,,,,,,5.150000095367432,5.420000076293945,4.710000038146973,4.75,2312400.0
2025-12-22,,,,,,5.610000133514404,5.889999866485596,5.179999828338623,5.210000038146973,1947800.0
2025-12-23,,,,,,5.547399997711182,5.670000076293945,5.28000020980835,5.429999828338623,326260.0
