Date,Close,High,Low,Open,Volume,"('Close', 'HSBC')","('High', 'HSBC')","('Low', 'HSBC')","('Open', 'HSBC')","('Volume', 'HSBC')"
2025-07-15,61.35002899169922,61.87599859111594,61.28056145161388,61.816457148583936,1346200.0,,,,,
2025-07-16,62.06455612182617,62.12409756391128,61.56835724739973,61.85615350313434,2167900.0,,,,,
2025-07-17,62.76915740966797,62.79892813061316,61.87599792434252,61.90577243098468,1247000.0,,,,,
2025-07-18,62.34242630004883,62.67984168619476,62.2630364486776,62.59052573734151,1584900.0,,,,,
2025-07-21,63.116493225097656,63.483683105729725,62.74930713016244,62.81877466742865,1454300.0,,,,,
2025-07-22,63.57299423217773,63.79132293757675,63.12641829578418,63.37451772075695,1472500.0,,,,,
2025-07-23,64.6348648071289,64.72418454462169,63.92034476415765,63.950115486190505,1956900.0,,,,,
2025-07-24,64.48600769042969,65.2501506095003,64.48600769042969,65.06159261835306,1741200.0,,,,,
2025-07-25,64.42646026611328,64.44631246114112,63.950113584960846,64.17836082802314,1305200.0,,,,,
2025-07-28,63.98980712890625,64.37684162680863,63.84094595939143,64.34706333579079,1363400.0,,,,,
2025-07-29,64.56539154052734,64.87303997417557,64.40661184663232,64.72417880581591,1690200.0,,,,,
2025-07-30,61.01261138916016,62.57067550716008,60.70496673301931,62.50120796959551,3806500.0,,,,,
2025-07-31,60.833980560302734,61.06223158567671,60.57595881422252,60.87367737837567,1642400.0,,,,,
2025-08-01,60.903446197509766,61.01261055095346,60.14922560615748,60.6751951792624,1758700.0,,,,,
2025-08-04,61.320255279541016,61.42941963312121,61.09200426100826,61.23093933440239,1125200.0,,,,,
2025-08-05,61.55842971801758,61.78668074066078,61.101927672731165,61.63782335321359,1144000.0,,,,,
2025-08-06,62.21341323852539,62.29280687521823,61.95539149066756,62.054629750836654,868600.0,,,,,
2025-08-07,62.471439361572266,62.81877706113861,62.25311064430371,62.78900633994635,1184100.0,,,,,
2025-08-08,63.22565841674805,63.42413871972109,62.4218186789677,62.62029519624385,1363200.0,,,,,
2025-08-11,63.71192932128906,63.761552234854165,63.29512410435911,63.40428845708747,1288700.0,,,,,
2025-08-12,64.47608184814453,64.61501692488864,64.12874415628427,64.15851487681603,1558200.0,,,,,
2025-08-13,64.47608184814453,64.84326416322803,64.39668821246396,64.75395200163274,1339800.0,,,,,
2025-08-14,65.2699966430664,65.2699966430664,64.6944117027052,64.7440270473361,1477300.0,,,,,
2025-08-15,63.869998931884766,64.79000091552734,63.77000045776367,64.70999908447266,1693400.0,,,,,
2025-08-18,63.93000030517578,63.959999084472656,63.5099983215332,63.56999969482422,1089500.0,,,,,
2025-08-19,63.84000015258789,64.43000030517578,63.79999923706055,64.30000305175781,1038700.0,,,,,
2025-08-20,65.36000061035156,65.48999786376953,64.73999786376953,64.97000122070312,1605500.0,,,,,
2025-08-21,65.26000213623047,65.41000366210938,65.05000305175781,65.11000061035156,973000.0,,,,,
2025-08-22,65.68000030517578,66.05000305175781,65.43000030517578,65.44999694824219,1225300.0,,,,,
2025-08-25,65.22000122070312,65.94000244140625,65.18000030517578,65.66999816894531,637700.0,,,,,
2025-08-26,65.48999786376953,65.48999786376953,64.7699966430664,64.95999908447266,1108200.0,,,,,
2025-08-27,64.5999984741211,64.70999908447266,64.27999877929688,64.31999969482422,1036700.0,,,,,
2025-08-28,64.81999969482422,64.98999786376953,64.55999755859375,64.72000122070312,819700.0,,,,,
2025-08-29,64.47000122070312,64.5,64.19999694824219,64.2300033569336,991900.0,,,,,
2025-09-02,64.08000183105469,64.12999725341797,63.54999923706055,63.810001373291016,1121600.0,,,,,
2025-09-03,64.7300033569336,64.77999877929688,64.4000015258789,64.41999816894531,1779000.0,,,,,
2025-09-04,65.08000183105469,65.23999786376953,64.63999938964844,64.66000366210938,1054900.0,,,,,
2025-09-05,65.61000061035156,66.37000274658203,65.25,66.29000091552734,1356000.0,,,,,
2025-09-08,66.02999877929688,66.12000274658203,65.58000183105469,65.7300033569336,923100.0,,,,,
2025-09-09,66.52999877929688,66.6500015258789,65.8499984741211,65.8499984741211,1074500.0,,,,,
2025-09-10,68.37000274658203,68.55000305175781,67.51000213623047,67.51000213623047,3494800.0,,,,,
2025-09-11,69.16000366210938,69.31999969482422,68.37999725341797,68.38999938964844,1890300.0,,,,,
2025-09-12,68.6500015258789,69.05999755859375,68.58999633789062,68.68000030517578,1135000.0,,,,,
2025-09-15,69.44999694824219,69.4800033569336,69.05000305175781,69.2699966430664,1017700.0,,,,,
2025-09-16,68.94999694824219,69.13999938964844,68.66000366210938,68.97000122070312,1483500.0,,,,,
2025-09-17,69.66999816894531,69.94000244140625,69.26000213623047,69.4800033569336,1857800.0,,,,,
2025-09-18,69.5,69.80000305175781,69.16999816894531,69.31999969482422,1084200.0,,,,,
2025-09-19,69.7300033569336,69.91999816894531,69.55000305175781,69.66999816894531,944700.0,,,,,
2025-09-22,69.9800033569336,70.26000213623047,69.86000061035156,69.86000061035156,1217700.0,,,,,
2025-09-23,70.19999694824219,71.04000091552734,70.1500015258789,70.56999969482422,1448200.0,,,,,
2025-09-24,69.88999938964844,70.4000015258789,69.76000213623047,69.9800033569336,1121800.0,,,,,
2025-09-25,68.93000030517578,69.16000366210938,68.62000274658203,68.77999877929688,1580700.0,,,,,
2025-09-26,69.81999969482422,70.20999908447266,69.77999877929688,69.91000366210938,2042300.0,,,,,
2025-09-29,70.47000122070312,70.83999633789062,70.1500015258789,70.72000122070312,1318700.0,,,,,
2025-09-30,70.9800033569336,71.05999755859375,70.43000030517578,70.66000366210938,1573400.0,,,,,
2025-10-01,71.36000061035156,71.58000183105469,71.06999969482422,71.5,1279800.0,,,,,
2025-10-02,70.83000183105469,71.1500015258789,70.26000213623047,71.0999984741211,975400.0,,,,,
2025-10-03,72.20999908447266,72.20999908447266,71.68000030517578,71.73999786376953,943200.0,,,,,
2025-10-06,71.48999786376953,72.0999984741211,71.36000061035156,71.8499984741211,982600.0,,,,,
2025-10-07,70.70999908447266,71.2300033569336,70.63999938964844,71.08000183105469,984200.0,,,,,
2025-10-08,71.5,71.91999816894531,71.41000366210938,71.8499984741211,1111500.0,,,,,
2025-10-09,67.33000183105469,68.48999786376953,67.08999633789062,68.16000366210938,3281300.0,,,,,
2025-10-10,65.91999816894531,67.37999725341797,65.87000274658203,66.80000305175781,3082600.0,,,,,
2025-10-13,66.45999908447266,66.69999694824219,66.12999725341797,66.12999725341797,1727500.0,,,,,
2025-10-14,66.83999633789062,67.30999755859375,66.41000366210938,66.52999877929688,1636500.0,,,,,
2025-10-15,66.41000366210938,66.8499984741211,66.11000061035156,66.63999938964844,2007000.0,,,,,
2025-10-16,66.0999984741211,66.8499984741211,65.95999908447266,66.7300033569336,1589000.0,,,,,
2025-10-17,65.86000061035156,65.87999725341797,64.6500015258789,65.69999694824219,2245600.0,,,,,
2025-10-20,,,,,,65.21401977539062,65.37291245509029,64.72742420254536,64.86645150907258,1808600.0
2025-10-21,,,,,,65.57152557373047,66.19715607575417,65.56159288641027,66.05812118253293,1535200.0
2025-10-22,,,,,,65.98860168457031,66.28652166644814,65.5913851439597,66.02832485391535,1344700.0
2025-10-23,,,,,,65.7999267578125,66.48513060070245,65.77013627461119,66.3659686678972,1039000.0
2025-10-24,,,,,,66.5347900390625,66.64402686762833,65.99853858330857,66.09784272479922,1224900.0
2025-10-27,,,,,,66.7333984375,66.80291209430575,66.12763332401254,66.2964586989011,2017600.0
2025-10-28,,,,,,69.55368041992188,70.04027599927052,68.71950899318985,68.74930705334677,3078500.0
2025-10-29,,,,,,70.00054931640625,70.74534167813633,69.67284643532399,69.76221788205014,2471100.0
2025-10-30,,,,,,69.88139343261719,70.14951537240958,69.31535149179294,69.31535149179294,2236200.0
2025-10-31,,,,,,69.5834732055664,69.65298686205867,68.81882298415154,69.11673540779537,1643600.0
2025-11-03,,,,,,69.97076416015625,69.99062953410952,69.54374953720432,69.67285173863972,1299500.0
2025-11-04,,,,,,69.36499786376953,69.84166833700708,68.97770641894785,69.04722007375122,1389800.0
2025-11-05,,,,,,70.42756652832031,70.8247906513125,69.95090364186568,70.06014046509902,1663000.0
2025-11-06,,,,,,71.51000213623047,71.83770502979543,71.2319475228202,71.60930627295986,1790900.0
2025-11-07,,,,,,71.2699966430664,71.33000183105469,70.2699966430664,70.70999908447266,1306300.0
2025-11-10,,,,,,72.04000091552734,72.41000366210938,71.5,71.56999969482422,1665500.0
2025-11-11,,,,,,72.52999877929688,72.81999969482422,72.2300033569336,72.26000213623047,1949200.0
2025-11-12,,,,,,73.48999786376953,73.66000366210938,73.11000061035156,73.16999816894531,1740200.0
2025-11-13,,,,,,73.16000366210938,74.16999816894531,73.12000274658203,73.8499984741211,2230900.0
2025-11-14,,,,,,72.55999755859375,72.93000030517578,72.02999877929688,72.27999877929688,1791300.0
2025-11-17,,,,,,71.22000122070312,72.31999969482422,71.0199966430664,72.25,2806800.0
2025-11-18,,,,,,69.58999633789062,70.19999694824219,68.94000244140625,69.37000274658203,2999900.0
2025-11-19,,,,,,69.13999938964844,69.48999786376953,68.7699966430664,69.1500015258789,1957800.0
2025-11-20,,,,,,67.55999755859375,69.31999969482422,67.55999755859375,69.16000366210938,3340800.0
2025-11-21,,,,,,68.95999908447266,68.98999786376953,67.7699966430664,68.31999969482422,2704000.0
2025-11-24,,,,,,68.94999694824219,69.20999908447266,68.69000244140625,68.91000366210938,1531900.0
2025-11-25,,,,,,69.51000213623047,69.72000122070312,69.12000274658203,69.44999694824219,1385700.0
2025-11-26,,,,,,70.58000183105469,70.80000305175781,70.3499984741211,70.36000061035156,1413200.0
2025-11-28,,,,,,71.16000366210938,71.33000183105469,70.91000366210938,71.04000091552734,617200.0
2025-12-01,,,,,,71.36000061035156,71.86000061035156,71.36000061035156,71.56999969482422,1360300.0
2025-12-02,,,,,,72.0,72.20999908447266,71.81999969482422,71.94000244140625,1525200.0
2025-12-03,,,,,,72.01000213623047,72.08000183105469,71.41000366210938,71.63999938964844,1201000.0
2025-12-04,,,,,,71.70999908447266,72.23999786376953,71.68000030517578,71.72000122070312,1037400.0
2025-12-05,,,,,,71.0,71.75,70.91000366210938,71.72000122070312,1108300.0
2025-12-08,,,,,,71.0199966430664,71.18000030517578,70.83999633789062,70.94999694824219,889500.0
2025-12-09,,,,,,70.79000091552734,71.41000366210938,70.7699966430664,71.02999877929688,871700.0
2025-12-10,,,,,,74.08000183105469,74.36000061035156,72.83000183105469,72.86000061035156,2851900.0
2025-12-11,,,,,,75.23999786376953,75.33999633789062,74.44000244140625,74.47000122070312,2104500.0
2025-12-12,,,,,,74.98999786376953,75.44000244140625,74.37000274658203,75.36000061035156,1684500.0
2025-12-15,,,,,,75.27999877929688,75.91999816894531,75.18000030517578,75.61000061035156,1877200.0
2025-12-16,,,,,,74.66000366210938,75.04000091552734,74.55999755859375,74.77999877929688,1587200.0
2025-12-17,,,,,,76.0999984741211,77.33000183105469,76.04000091552734,77.12000274658203,2443400.0
2025-12-18,,,,,,76.76000213623047,77.29000091552734,76.5199966430664,77.04000091552734,2101800.0
2025-12-19,,,,,,77.91999816894531,78.37000274658203,77.7699966430664,77.7699966430664,2059500.0
2025-12-22,,,,,,78.7300033569336,78.83000183105469,78.25,78.5199966430664,1361200.0
2025-12-23,,,,,,79.45999908447266,79.45999908447266,78.91999816894531,78.88999938964844,353847.0
