GradeDate,Firm,ToGrade,FromGrade,Action
2020-03-12 11:47:37,Morgan Stanley,Equal-Weight,,main
2020-02-10 13:48:47,SunTrust Robinson Humphrey,Buy,,main
2020-01-23 12:18:00,SunTrust Robinson Humphrey,Buy,,main
2019-12-20 13:44:38,UBS,Neutral,,main
2019-12-16 13:06:06,Morgan Stanley,Equal-Weight,,main
2019-11-07 10:14:00,UBS,Neutral,,main
2019-09-25 12:50:57,Morgan Stanley,Equal-Weight,,main
2019-06-20 12:19:52,B of A Securities,Neutral,Underperform,up
2019-06-14 12:26:00,Morgan Stanley,Equal-Weight,,main
2019-05-22 11:51:00,Argus Research,Buy,Hold,up
2019-04-18 12:44:00,Morgan Stanley,Equal-Weight,,main
2019-03-13 11:27:00,Morgan Stanley,Equal-Weight,,main
2019-02-28 12:02:00,UBS,Neutral,,main
2019-02-12 12:44:00,Morgan Stanley,Equal-Weight,,main
2018-11-07 12:35:00,UBS,Neutral,,main
2018-10-11 12:37:53,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-09-21 11:06:11,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-08 11:08:00,UBS,Neutral,,main
2018-07-02 12:23:00,B of A Securities,Underperform,Neutral,down
2018-06-20 12:51:10,UBS,Neutral,Neutral,main
2018-05-16 10:16:00,B of A Securities,Neutral,Buy,down
2018-03-19 13:55:14,JP Morgan,Overweight,Overweight,main
2018-02-02 13:05:50,UBS,Neutral,,init
2017-12-13 15:41:30,Morgan Stanley,Equal-Weight,,main
2017-11-13 13:54:53,B of A Securities,Buy,Neutral,up
2017-09-08 15:20:00,Morgan Stanley,Equal-Weight,,main
2017-07-10 07:25:49,Morgan Stanley,Equal-Weight,,main
2017-03-23 11:48:47,Argus Research,Hold,,main
2017-01-04 14:15:08,RBC Capital,Sector Perform,Outperform,down
2016-11-22 12:35:48,B of A Securities,Underperform,Neutral,down
2016-10-04 07:55:52,Barclays,Equal-weight,Overweight,down
2016-10-03 10:03:54,UBS,Sell,Neutral,down
2016-01-15 12:39:51,Barclays,Overweight,,main
2015-11-23 13:19:58,Macquarie,Outperform,,main
2015-10-19 11:37:12,Argus Research,Hold,Buy,down
2015-06-05 10:25:02,JP Morgan,Overweight,Neutral,up
2015-02-19 14:00:00,JP Morgan,Neutral,,main
2015-02-10 11:35:42,B of A Securities,Neutral,Buy,down
2014-11-07 14:00:00,Barclays,Overweight,,main
2014-11-04 00:08:37,RBC Capital,Outperform,,init
2014-08-15 13:00:00,UBS,Buy,,main
2014-07-15 23:40:10,JP Morgan,Neutral,,main
2014-06-30 23:22:36,Barclays,Overweight,,main
2014-05-22 11:02:52,Morgan Stanley,Equal-Weight,,init
2013-11-12 15:53:32,Macquarie,Outperform,,main
2013-06-27 15:04:56,B of A Securities,,,init
2013-01-08 11:39:00,Citigroup,Buy,,main
2013-01-07 11:26:40,ISI Group,Buy,Hold,up
2012-11-08 19:50:00,Barclays,Overweight,,main
2012-08-29 10:32:00,Citigroup,Buy,,main
2012-08-07 17:40:00,Barclays,Overweight,,main
2012-08-06 10:15:00,ISI Group,Hold,,init
2012-06-21 10:48:00,Macquarie,Neutral,,init
